asset_id,asset_type,asset_criticality,owner_ou,in_inventory,in_endpoint_mgmt,inventory_mismatch_flag,source_freshness_flag,last_updated_at
d6527e49-9065-2e81-35d2-fda27fcd596a,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2596def7-3988-9b8f-788c-37ba3fa9079e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b5c58d94-58bb-fa1b-73d7-64785813db39,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9d51a7c5-d658-036c-8137-69945edc52f6,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f579d44a-6f49-ce97-f2ed-4bb07ee741e8,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a98345b4-7acf-70e4-25b4-020fe0d7ff8d,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
39543da7-e253-ba6b-1b83-ee744b685c05,endpoint,low,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
e5ff9197-c57c-06d3-d28e-75f6ebdf031e,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1d3c93b3-ec9d-c12d-ac09-580c270c39fb,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
eda8e437-cd68-e168-52f6-0b45395654e3,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d8299761-f453-ad66-015a-a495e7154943,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b75121c9-a5ae-11e7-af13-360152207d60,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
dd46044f-94bf-6a89-a7be-d1fb987d1419,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
89a70f8e-a7cb-ced9-f1d0-d6fd8ac9c03b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
de8c576f-e76f-f19a-2ca8-a496151bddc8,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9e33959e-4dc6-ac7f-e65b-4c00b8776d26,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
03f08379-1059-c740-0a8d-09abdea72fb2,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
18976c74-36cd-ceb6-2a62-3bc0d48530ea,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5cddfcfd-4aee-3372-e17b-44c1a4092fa7,endpoint,low,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
228a028e-bbbd-a719-f939-c8b16b7c8932,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
70f2b43a-79ab-ed2b-83db-d14aa6db1d20,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4a659d90-67b2-e3e8-044b-bec9b39d2c48,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
cc321cbc-ae7b-9bd1-a1d7-4f05419e37b0,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
07698c7c-04d0-5856-ceb2-757486b6d374,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a44b409f-eceb-06e4-6a8a-2a35351cdf13,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d817e3d8-d729-e806-6142-0f237386f2e7,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2f5d16ed-1b9a-b756-6c8b-a14793da2977,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
802ad9f7-909e-9cba-9d09-690d08785ae6,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3ccf1839-2afc-a38a-2906-c83e96724d4e,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c1eae096-bf38-36f1-e55d-279b628d2309,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a7626d74-4b16-0c59-f4e7-909e5455cd41,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0d26e0a2-3872-6b29-bfe6-0dc37b809ade,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c876e113-1eb5-65f6-c88d-c7a915077314,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6b837cce-c261-ad42-0612-342d0babd09f,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f312ca48-620d-ae9f-38c4-450fb444fdd1,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e02f1e88-2815-8fa9-ac95-e43158a54e34,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d020f665-3c96-209d-edef-91d15bcba53f,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1ba6ade5-98fd-ced2-7a6d-3ba4410544e6,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e0fa3c1a-0271-edbb-87a7-e6b42af5f3a8,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c1b30949-a15f-7789-4daf-38510d4a018a,endpoint,critical,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
c6b50ec9-cc9c-9c99-e5c2-dfdb6ee83493,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
21612b99-7213-4d61-8459-f68e9878d3c0,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c8cf5a8f-763e-5b55-0fa0-ea929b18b4aa,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1ab6c60a-0424-d2d5-6bcd-9645268c110e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
23a31f13-1419-84af-8384-779e5b4743f6,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
cbe08a13-a738-589b-0730-c9e10d8fec1c,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c2c6374b-3d74-7cab-9ebe-8191ec0839a0,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
567ab94a-316a-8209-5a05-c736e3ca1939,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2cb7c865-cb8f-9190-3be6-d26a8914db9a,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d60626e3-16e2-5af6-5bc7-41eb8779cd37,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
84d94130-aa86-5e1e-395e-760c28f26149,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
73d5d2a3-c333-41ad-ca0d-4d8c1f4fad57,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1b0d4b37-589e-efd5-10db-b25887ec8163,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0f2e61b4-e263-609a-22a3-151890659c80,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3d2cd59c-4a70-d133-bb58-a68c4bd319c8,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e4dd1a29-089f-d3f1-7a5e-ed1a74a16586,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
886c7dfa-622b-9d32-1132-1c40f9d58412,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f06e7929-78cf-e603-840d-da41daa48f9e,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
14e750f0-9305-a4e5-b8ce-9f6adca536ef,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
241f3cbe-0187-0005-c490-7a54491cbbaa,endpoint,high,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
8dc6d6e2-e439-cac7-1be2-540e4104403e,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
96c0c792-df74-713e-f8ba-859081dda7cc,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
63a48510-b9e3-8a80-6451-61e33c5da6d5,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7ef26e0a-ed0d-da9d-0d3c-e9f320bc6fae,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f5916676-b555-551c-9de9-041d7d8aa9f5,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
195d841a-6753-371f-1af9-67d4de036b62,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
569a1593-9671-b6df-7601-43e0fa5b0588,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
246c842f-fefe-d2b7-4a07-0b974238c193,endpoint,high,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
7590f5f6-03f3-8588-83c3-326abc789699,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
22adf1e9-55d3-56eb-dfe6-e02867e3680d,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1b96f380-953e-acfc-b172-70dd2342a275,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1eb1921e-e2b3-18fa-f7e3-f62229cbe68d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c7d0c105-aba4-4033-de85-ab3218080faa,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5b4bf157-9ce6-604f-6c31-a25737bafc1c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ab100dbd-8f1e-21af-37a3-16bda65b108f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
64182bee-7590-e6b8-1b04-7b010331ffd7,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
79ec86f4-4698-aaae-1256-2e22c418e320,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e158a8f0-085b-2727-6770-a787e93be1f9,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
eac06347-8770-e954-8d55-751b4817566c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e35bbf41-4552-221d-3041-951f7b86bef0,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
51648b28-c41c-372a-6697-94005caa01c5,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6c31420d-40d8-17bd-a8fd-bf42ae352b25,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3fc5153b-4ba0-5f79-a05e-36fd46db1e19,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d1ce1beb-b831-711e-62ea-813b0aa6f6b6,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
dc6eea0c-bf92-ef3a-0926-8a16ac14285d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
6c0fe283-ffd0-9506-fb3d-b9a9cbbed746,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
361e8e54-6f30-9f71-a6ae-0b9c0a56b3e8,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8530f331-6994-bcf6-2185-2ee069837909,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
eeba2587-1be5-0887-56ba-49cf16661bc3,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
88e7fd69-a02c-5bbe-c17f-155e369343f1,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d37346ed-a42b-dfab-a766-e4dd4eb486b3,endpoint,low,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
288bfd33-c651-b7d1-905e-dbbc3d1ac60b,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c4ce8fbb-5228-460d-b70a-788a6b56e463,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
885d657c-8066-6682-1bbb-d8451c858cb5,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0f700541-bd1c-4b06-ab37-e48e88d32e3b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4ef5d46d-8472-e6aa-f98e-fa3696a2a44e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ddbcd710-6640-98b4-69f2-5e455671825c,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ab826a40-d140-39a0-95c5-f95427ca33cf,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
10d79d61-d616-a461-5bd2-1fe483761acf,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fdab63c8-1956-f6d9-0e39-0c71c3c56edf,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ee84af5d-2008-996d-9829-56d597c9a8b0,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7622a5fd-6d70-1470-695d-e50bf27f8343,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8cb88ef3-7caa-928d-b5bc-54473c160543,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2b40df23-fd4d-0b47-6b51-72ee826f9d86,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a1dfec99-3cc2-b3d7-103a-65c1035235bf,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
53422395-7d75-d38e-b919-12eea75ae1d8,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
503cda5d-536f-4dbc-3a86-b5dd8c9289ee,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
637228ab-5dd0-640a-dba0-98f515a5a926,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8f3a1cb4-db7f-9c6a-7761-128888fd9212,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5c794d9a-0b05-363f-7fdb-88758336bfde,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
af18271e-827c-dcab-ad9b-49d83208db55,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
02ef0119-c255-cbfb-c6a6-013ae05a8965,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fe59b7a2-c12e-8d2f-4818-fc8177e01e40,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8e520237-c692-a75d-0a33-88dfef6b90d1,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e2973c86-b695-29b8-83f9-f9aa6a79e3df,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b5c8c814-c93b-f5e3-e1d3-04b13a2e0842,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5a5a45f0-63e5-39bc-cec5-10be42fe2eb5,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1d0fa27a-b453-dc5c-8b93-1944cf7414f9,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1802f550-5879-78ca-cecf-04e179b46958,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
80e2a4fb-0b4b-59f4-2fd9-9c252f854fdb,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c2169ae5-ab95-cd15-2311-fa521ab8eace,endpoint,critical,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
b75d6ce3-7daf-1bf2-9026-592643ec04c4,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
64311fab-f499-b1e3-a79e-19f91d232b35,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9c32faaf-0c9e-e003-bdf2-e26e4985543f,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e25ba50a-e1d5-3647-0c3d-98edd8577916,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
65fc3a64-f120-2028-b3dc-4da3d203e067,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d6ce786b-a444-e50f-39db-e7ddb4094617,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7b84f974-a69b-ef86-0b1c-092f44c4a70e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f840886f-6296-ea71-4eed-bf9981906b66,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f4f4c667-b2ec-66ff-8511-9f981305ac7b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
21407b72-94be-fe5d-3c2c-7bf1924d930b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1c880d21-51ac-b22a-9708-1a63c4fcff9c,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1237c8e0-b81e-aac0-88b7-ec95bb353ea4,endpoint,low,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
aa5994b6-8e8b-4175-f31e-b7f013516645,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c668b4b0-b8ea-2080-9ca2-79f109aa47a4,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f5d4da91-be45-1e12-3c22-ab9c99b379a9,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3cf09db3-53cd-7560-4c3d-b98adcd9190d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1dc23500-7aa4-1e88-339d-4cc4aaf71980,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e6f35f30-785a-503c-7f83-feb9827cddf1,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
bd2bac24-28cc-e3a3-fa1e-121f262fb1cf,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
368142ab-d474-872c-1131-065392ef0f19,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
cb4e5c57-eb53-1346-aa78-5fe57aa9bf77,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5a8a8433-a3d7-681e-be04-e239549a5772,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
648e22cf-71ae-ce68-526f-02062c5eefa5,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
eddc70e0-fd89-4c5f-a519-28e30be02328,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ee6f7ce7-53ea-40c6-8b7b-a911ba521b86,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c60f560d-8a88-7573-b16a-9dfb29c4d0a8,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ff2c054a-2c7b-65f7-9583-76cf361ce7a7,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
95785e25-1446-6a2d-b056-7757c7096531,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1473695b-fd35-6a53-88b7-a502f9057ab9,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f1ab7d30-5821-3525-3715-70760380c2ef,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
82616fd7-3f80-a160-a7fe-58cbc3af1f8f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
61180018-b574-161f-0dd4-13782ad20354,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e412f935-450e-a74b-894a-5d30fa7abc3f,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4fed5419-53df-6471-9ade-56361b03817d,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9769a092-ab6f-e615-f47d-7108ff776fc8,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e8224868-43ec-e0ef-27cb-861eca1efdf5,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
16a589c0-14fd-f8f2-bb68-db93b06203c2,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9ef52fea-ba7d-9d40-f5c3-34161a417ede,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
41eb84ce-8e88-a5f7-803c-04c837c4c554,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1cf5eef4-f3b0-5866-9ea6-f9f391feb970,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4902f443-d4b6-8a47-de41-d5bdc46c400e,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
79768b55-3cbb-f806-0bf3-22f156fd6dfe,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
88d11bba-cf57-4771-f5ee-dcc68af5c853,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7e1b664a-e96f-b791-dc92-619778995e10,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6fe1d3a5-e814-c1b0-dbf6-3ced50d64890,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d362ceb5-bffb-2962-e88e-17ccfd4b970c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b2074d6d-e210-7e6f-e2a2-5505f7bb9c65,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
70edd362-7bb4-2a13-1689-f7f27908150b,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0ec8cea6-27d7-b26c-b0ee-d3de50811aa8,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9c2152d7-80b2-8e6b-0b4a-abdc05d6dd8d,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6a8b86c6-b013-952b-6e7d-2f18f0434f12,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fee42f09-28ea-dfec-a97f-75f2f21da181,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a6057590-2499-2dd9-d1a5-0b75958b7fc6,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b8d957d8-035e-61e6-9072-f8a7e158ca2d,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8ae874a7-4ae8-3d0e-7550-da0f1eaf7fab,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c0d5a552-e470-c53c-c51b-5d7010c8a015,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9f6d5c0e-46eb-4e11-a1ea-3dee0d92390d,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4d1c540f-8aea-9c2d-1f86-4f8ef5b64e19,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
