event_id,computer_id,cve_id,action_type,action_timestamp,actor_type,remediation_latency_days,is_anomalous,anomaly_class
5236e627-ec74-8604-d953-72c88ed238d4,8f4a1682-7d0f-67b2-7a49-3cd1d06a27b7,CVE-SYNTH-2024-41735,patch_applied,2023-10-31T14:24:00,automated,61.4,False,
2362e382-cc3c-7277-5546-93fd15401c0b,8f4a1682-7d0f-67b2-7a49-3cd1d06a27b7,CVE-SYNTH-2024-69744,patch_applied,2023-10-18T00:00:00,automated,75.0,False,
382f6af0-6bac-e984-b508-7b487cf51693,4820d74b-3b8a-add4-ced0-119e96df0264,CVE-SYNTH-2024-59896,patch_applied,2023-11-02T04:48:00,manual,59.8,False,
f9c6ea22-dfe3-0756-fc05-28d91c84550a,4820d74b-3b8a-add4-ced0-119e96df0264,CVE-SYNTH-2024-13309,patch_applied,2023-10-22T07:12:00,automated,70.7,False,
897d61a8-06ae-df2e-5136-3c98ed0f9422,f165261e-2c8e-16e4-67e8-f2aeac48543c,CVE-SYNTH-2024-44186,patch_applied,2023-11-24T09:36:00,automated,37.6,False,
e0038cff-e51b-964a-b1e3-54e0dfe7c152,4fcc3d80-4653-8486-de23-83e1cb338676,CVE-SYNTH-2024-58825,patch_applied,2023-09-19T19:12:00,automated,103.2,False,
0749ab40-2934-d0ab-e945-63f309dc60b4,09fd6dfe-b9c1-98f7-350e-290c56525da6,CVE-SYNTH-2024-25092,patch_applied,2023-08-19T14:24:00,manual,134.4,False,
1f3dd983-fcdf-29cc-fd94-2f06e87f26bb,09fd6dfe-b9c1-98f7-350e-290c56525da6,CVE-SYNTH-2024-86091,patch_applied,2023-09-30T21:36:00,automated,92.1,False,
f43355ff-6c44-468a-5427-f7821c652b5b,09fd6dfe-b9c1-98f7-350e-290c56525da6,CVE-SYNTH-2024-86191,patch_applied,2023-10-10T07:12:00,automated,82.7,False,
b3bd7ca8-f437-29a8-9bd7-8417652ca99c,48ca8e9c-82bd-e7c3-a2fe-ea0517ab31c7,CVE-SYNTH-2024-41776,patch_applied,2023-10-11T12:00:00,manual,81.5,False,
2c5e9e97-2878-b101-4838-ee84f18eec16,ef5c04e8-72a4-ac5d-c81f-54560380bac0,CVE-SYNTH-2024-06249,patch_applied,2023-09-15T09:36:00,automated,107.6,False,
8f068d18-fc08-d8ce-868f-3a9adbe7d9c5,ef5c04e8-72a4-ac5d-c81f-54560380bac0,CVE-SYNTH-2024-83189,patch_applied,2023-10-24T16:48:00,automated,68.3,False,
a2bba8ad-a45c-e384-3eae-2584ab8bba73,e39b4343-df27-9883-fa3a-ff21bd46b64e,CVE-SYNTH-2024-71304,patch_applied,2023-11-24T04:48:00,manual,37.8,False,
0875853f-22f6-1ec6-67a4-f382f9cd1975,206537d6-9d8e-d347-2833-e21589ba88e4,CVE-SYNTH-2024-75362,patch_applied,2023-09-24T19:12:00,manual,98.2,False,
c30f7ad6-bce5-aca8-2003-7db6395222af,7a2dd15a-4c86-fa0a-1a0f-39b96799c8bd,CVE-SYNTH-2024-16463,patch_applied,2023-09-13T07:12:00,manual,109.7,False,
4736eeb9-b0d3-8580-4c0e-cce3d7b69fcd,595fca2f-8828-c3c2-40f0-596c10f087aa,CVE-SYNTH-2024-42896,patch_applied,2023-10-13T14:24:00,manual,79.4,False,
9c9bfd2c-df19-9740-9a4d-9fe2cd63497f,f4e0d862-34d5-cd20-b418-c0f927888c77,CVE-SYNTH-2024-84182,patch_applied,2023-07-08T14:24:00,automated,176.4,False,
1947e90b-a37e-fb01-e0c1-077085a1250c,f4e0d862-34d5-cd20-b418-c0f927888c77,CVE-SYNTH-2024-18664,patch_applied,2023-11-28T16:48:00,manual,33.3,False,
4140ed85-9ec6-ea5f-d91a-cf0d92e8ae51,11af7746-c2c8-3f1e-42df-4ef1b33f46e3,CVE-SYNTH-2024-66953,patch_applied,2023-12-04T00:00:00,manual,28.0,False,
078be93a-613c-1f91-01ff-d65ebe7e024e,11af7746-c2c8-3f1e-42df-4ef1b33f46e3,CVE-SYNTH-2024-35007,patch_applied,2023-12-21T14:24:00,automated,10.4,False,
3909a3d4-3276-6ebc-d208-134790009b05,03bd5603-bbd2-c63f-f912-46950297cfa0,CVE-SYNTH-2024-29186,patch_applied,2023-12-22T12:00:00,manual,9.5,False,
3da8f654-5df0-1ee5-8168-0e1be1f71b5d,88261e55-ec0b-685c-f715-f2e13d2eb05e,CVE-SYNTH-2024-53729,patch_applied,2023-06-25T16:48:00,automated,189.3,False,
69f89d4f-56bd-34ca-b85a-42f397575a83,a010a376-a986-20c9-d75c-58ea21a2552a,CVE-SYNTH-2024-69864,patch_applied,2023-12-07T19:12:00,automated,24.2,False,
87a82884-e9c4-d19d-1638-95734b51b157,408f0141-1409-2170-4570-5a9d6a7473f2,CVE-SYNTH-2024-38355,patch_applied,2023-12-15T07:12:00,automated,16.7,False,
487fbdd4-7a2b-ac4d-6080-7776b61634b3,0a9ea9cf-3c68-4224-cbaf-c7a3e1b3b00b,CVE-SYNTH-2024-87458,patch_applied,2023-11-22T02:24:00,automated,39.9,False,
12dd62fe-3ea8-0565-b70c-5bc44db6a5f8,96ae7b1b-7699-0160-592f-e94cba5fc8d9,CVE-SYNTH-2024-78636,patch_applied,2023-12-23T16:48:00,automated,8.3,False,
74085109-ace5-8426-dec7-91f36dce062e,314f2790-448a-d4dd-cf83-9fed628e7467,CVE-SYNTH-2024-81227,patch_applied,2023-12-06T02:24:00,manual,25.9,False,
8ea1b15c-da8e-4d78-f087-22eeeaf1fd10,36a73af6-f2c5-dc59-8125-450e2b9009e9,CVE-SYNTH-2024-64810,patch_applied,2023-12-07T21:36:00,manual,24.1,False,
c3a47556-634c-f995-052a-ac082e0ebcda,b994a4d1-465f-7de3-235e-3abf7fde1940,CVE-SYNTH-2024-36721,patch_applied,2023-10-18T14:24:00,manual,74.4,False,
52437f8a-d1e9-e5c5-9595-e2dbcfac64d5,e8ebe9e0-ee21-02ea-c863-021f409ca32b,CVE-SYNTH-2024-76626,patch_applied,2023-10-07T16:48:00,automated,85.3,False,
7875f3fb-469f-8a55-3d11-3583926bf573,4b7a776f-34cf-3c72-2221-bc0ef52ee321,CVE-SYNTH-2024-17103,patch_applied,2023-08-23T19:12:00,automated,130.2,False,
9b71d5fb-b73e-3f76-607e-4c87e7918212,e4193779-9e71-fd9c-66d5-491f160ff57f,CVE-SYNTH-2024-84425,patch_applied,2023-12-15T00:00:00,automated,17.0,False,
03d2af58-122d-6271-60c3-253fa22d980f,bcefa1e2-e176-6c3e-56c8-b7ea4b384659,CVE-SYNTH-2024-82927,patch_applied,2023-12-03T14:24:00,automated,28.4,False,
e10b4fb8-9ee5-d596-91e7-ea6fcbee1e1c,2d6f9f13-142a-1fc7-173e-a94f5e91ec09,CVE-SYNTH-2024-75993,patch_applied,2023-12-09T00:00:00,automated,23.0,False,
aef30442-6267-d728-a3dd-c4e4ec0b9c8e,f8e385dd-3ca7-0515-60d3-b9a3aae7d116,CVE-SYNTH-2024-53637,patch_applied,2023-11-30T19:12:00,automated,31.2,False,
00f5f4d9-858d-2719-6d48-a2422e4dd5aa,f8e385dd-3ca7-0515-60d3-b9a3aae7d116,CVE-SYNTH-2024-13165,patch_applied,2023-11-22T19:12:00,automated,39.2,False,
cf03aa7b-9cf0-9998-0298-9148d65f613a,28770048-4c02-74fb-f9e9-fc902fc8e4ed,CVE-SYNTH-2024-61764,patch_applied,2023-10-25T21:36:00,manual,67.1,False,
abb43b2c-0aa9-acb5-d93f-d20e62aa82c1,28770048-4c02-74fb-f9e9-fc902fc8e4ed,CVE-SYNTH-2024-58701,patch_applied,2023-11-02T02:24:00,automated,59.9,False,
cb26f66c-1600-e4bf-f72d-f27fb6e6eb09,0000c14a-5c0c-9ecb-4177-3a48801adc01,CVE-SYNTH-2024-42542,patch_applied,2023-11-17T16:48:00,automated,44.3,False,
a4226730-674f-ade0-a21e-7ea8defbe7fd,17ea3ebd-db78-1501-67ba-486d4ff19b80,CVE-SYNTH-2024-05689,patch_applied,2023-12-16T19:12:00,automated,15.2,False,
aeb60c74-ebd5-9100-4bc0-1c6c95220e8c,f98ff21c-b8bb-baa4-bfbf-eeca33737a97,CVE-SYNTH-2024-00641,patch_applied,2023-11-07T19:12:00,manual,54.2,False,
ad21e28f-d054-960c-0eb5-2bd4eeb6be50,6414b773-7d3f-16aa-71fb-b7440dcc93e4,CVE-SYNTH-2024-31245,patch_applied,2023-12-05T12:00:00,automated,26.5,False,
a82055e4-4650-5012-2532-fc7d89bfd70f,3035572a-d51e-d415-b63a-6843d9399794,CVE-SYNTH-2024-81285,patch_applied,2023-11-15T02:24:00,automated,46.9,False,
0f63c0f8-405c-514e-5a85-e7aafae4a0e6,03857717-2e6c-ba11-c777-1f95fabb593b,CVE-SYNTH-2024-23966,patch_applied,2023-12-17T04:48:00,automated,14.8,False,
f34e8433-553d-8e8d-5264-018cf1d312e8,0e833a17-1e04-560b-8b26-589a0809cb69,CVE-SYNTH-2024-15906,patch_applied,2023-12-08T07:12:00,automated,23.7,False,
a96c0565-6bb4-4304-207a-3dc29a4d389f,10ad5f65-a73c-a440-f78a-beb1ccfdcb44,CVE-SYNTH-2024-53885,patch_applied,2023-09-11T12:00:00,automated,111.5,False,
6bd72c37-7160-34ce-dea0-4207fcf4e556,10ad5f65-a73c-a440-f78a-beb1ccfdcb44,CVE-SYNTH-2024-52855,patch_applied,2023-10-16T02:24:00,manual,76.9,False,
5a21d23a-ff41-81fe-9e19-c7ce02694d30,10ad5f65-a73c-a440-f78a-beb1ccfdcb44,CVE-SYNTH-2024-69649,patch_applied,2023-11-30T14:24:00,manual,31.4,False,
8149baa1-e816-b046-0335-03c3b49cd7fa,bdba0b4e-fc1e-8ecb-1e96-2bcc915bc42e,CVE-SYNTH-2024-00486,patch_applied,2023-11-27T19:12:00,automated,34.2,False,
ab3eb43f-bcbb-d245-20c1-eb3fbc873c59,bdba0b4e-fc1e-8ecb-1e96-2bcc915bc42e,CVE-SYNTH-2024-57314,patch_applied,2023-12-17T14:24:00,manual,14.4,False,
74d14c87-7039-70d8-c985-956ce8b45808,a93979e0-ab5d-3070-4d72-bcc44be1478c,CVE-SYNTH-2024-30833,patch_applied,2023-07-24T02:24:00,automated,160.9,False,
6d5cbc24-2a4e-6f00-efb7-45ccd79f6b40,799bd21a-c3e3-e59a-ade6-95f174413b63,CVE-SYNTH-DELAY-2591,deferred,2023-04-07T09:18:15.767759,manual,268.6,True,abnormal_remediation_delay
018feda1-191d-aa2c-d989-2e3baec0d3ef,8530f331-6994-bcf6-2185-2ee069837909,CVE-SYNTH-DELAY-6674,deferred,2023-07-30T10:41:31.917473,manual,154.6,True,abnormal_remediation_delay
eebd1684-02bd-86a7-d12a-dacf5a1081e5,27efe07c-24a6-f007-bb17-82e65cc7861a,CVE-SYNTH-DELAY-5218,deferred,2023-07-03T17:15:52.938691,manual,181.3,True,abnormal_remediation_delay
1b354986-7dd6-40ac-414c-0a1a6e17246c,a44b409f-eceb-06e4-6a8a-2a35351cdf13,CVE-SYNTH-DELAY-8544,deferred,2023-03-11T03:52:28.229632,manual,295.8,True,abnormal_remediation_delay
