event_id,user_id,computer_id,event_timestamp,logon_type,success,is_off_hours,is_cross_segment,is_anomalous,anomaly_class
740e64ae-f9f2-7490-e50c-bcad95a1d361,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-04T08:48:00,interactive,True,False,False,False,
1ee8305a-87a9-512f-75ce-cd89d7894648,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-17T13:01:00,interactive,True,False,False,False,
83b8f5d9-56b5-bb66-c622-d404d3792151,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-13T16:17:00,interactive,True,False,False,False,
29e23b88-ee01-ac10-7916-3d40b8171eb9,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-14T07:13:00,interactive,True,True,False,False,
96d7c29a-5f7e-f2ac-a5e3-d4dc4d0a86ea,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-06T11:58:00,interactive,True,True,False,False,
7c985435-4b13-c6ba-46e2-f92cd9462331,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-15T07:24:00,interactive,True,True,False,False,
f3180d8e-1c3e-a848-42c0-9ba46f95b100,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-20T07:05:00,interactive,True,True,False,False,
99655037-4b0d-1f51-692f-3190c9d426fb,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-26T14:30:00,interactive,True,False,False,False,
97c32570-f498-3ad9-ec80-2de51787138e,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-08T17:22:00,interactive,True,False,False,False,
2ab377f3-3920-dee7-a63b-fcdfef0f46d5,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-04T17:59:00,remote_interactive,True,True,False,False,
253293fd-5c14-43da-50a3-096a95e33d34,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-01T05:56:00,interactive,True,True,False,False,
d77a53e6-13a8-3da1-d4a4-c6b1a2d5c0e3,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-07T17:20:00,interactive,True,False,False,False,
28479a10-afb1-ffe1-d9fe-12b43f8f7b40,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-02T03:23:00,interactive,True,True,False,False,
2f7340f8-b0d3-5011-36ba-013fd9d5d09b,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-21T15:20:00,interactive,True,False,False,False,
bcd74bdd-cbb8-992c-f939-512c9a2c88ff,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-07T20:05:00,interactive,False,True,False,False,
a006292a-46d2-2bc5-35e0-de48eb0ee4cf,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-15T05:07:00,interactive,True,True,False,False,
7fc84997-6d8c-ede8-8440-34e1dc903584,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-25T22:05:00,interactive,True,True,False,False,
19827626-4a23-860b-ff03-a84832af2e37,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-29T08:28:00,interactive,True,False,False,False,
4bb5e626-1057-e480-3930-2fea9d876179,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-09T20:54:00,interactive,True,True,False,False,
8aa11a55-9f95-d23b-fca2-23e1dda967d9,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-17T11:20:00,interactive,True,True,False,False,
de30e3a6-9313-f86e-9834-e01e812344a2,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-21T05:05:00,interactive,True,True,False,False,
eba5c4cb-19cf-477e-8296-e0ab7b02b2da,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-24T09:15:00,interactive,True,True,False,False,
e8ea0aec-c9cd-a5df-688b-77e3fba5bcc6,aef03263-e229-eb6a-ae98-d4a79b35f615,e3f00ede-72dc-0fbe-fe6b-2df996847529,2024-03-19T18:09:00,interactive,False,True,False,False,
545b24d0-89a0-60ba-ce12-8a4d8dc1699e,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-10T10:05:00,remote_interactive,False,True,False,False,
18c9b6b7-b7ee-4121-7885-1e18f03ada16,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-05T13:57:00,interactive,True,False,False,False,
7e8bdda2-3fe9-7d75-0b0d-1fbac887950c,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-12T20:05:00,interactive,True,True,False,False,
88670793-61ae-dbf2-035f-e83399fe8ea1,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-21T00:01:00,interactive,True,True,False,False,
1502ad15-1888-23ea-2722-10da15824b21,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-14T18:26:00,interactive,True,True,False,False,
ce0b983e-7095-9ade-7c57-9da5b137f1cf,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-20T08:09:00,interactive,True,False,False,False,
5d63d7d4-7afe-9fbc-7d2a-b08fc375ac5f,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-21T12:23:00,interactive,True,False,False,False,
6299b589-e098-46f5-a3c7-6059d87b7791,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-23T01:11:00,interactive,True,True,False,False,
d79fac78-2d48-20af-86b9-af12cd8881ca,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-28T15:47:00,remote_interactive,True,False,False,False,
61c77927-8477-aca7-0657-a2d0e3210b2f,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-17T13:10:00,interactive,True,False,False,False,
99f637a8-9c55-068a-12b5-127c4f6f9548,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-20T07:45:00,remote_interactive,True,True,False,False,
92a02a5b-a496-369f-de27-739381c89f2c,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-05T21:47:00,interactive,True,True,False,False,
5f529f38-d357-da97-e128-fd86bca757fb,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-26T02:55:00,interactive,True,True,False,False,
e9721fb8-4d44-dc41-2bb5-17f05f5708b1,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-01T17:29:00,interactive,True,False,False,False,
7f1bb496-8966-765e-cd89-74d991ea6665,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-08T16:39:00,interactive,True,False,False,False,
a2adb50d-fe89-8245-80f5-487b8eaab145,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-14T10:15:00,interactive,True,True,False,False,
bcda6bb9-3c00-ac9f-571a-d5f946ab0c90,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-02T14:30:00,interactive,True,False,False,False,
680f0ecf-bd45-40ab-1e18-39a533410100,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-29T11:41:00,remote_interactive,True,False,False,False,
12c52ef2-b523-9b27-d201-ed2c8b80ff7f,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-07T23:01:00,interactive,True,True,False,False,
811f627a-f492-ddfd-67bd-cd48daf28f23,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-08T13:42:00,interactive,True,False,False,False,
c69a7821-42c5-10b9-0c02-ffd43a684a80,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-06T05:14:00,interactive,False,True,False,False,
7d3d8734-455e-243b-914e-ca7ed5864bbd,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-10T12:56:00,interactive,True,False,False,False,
35291465-f24c-6478-b813-cba7e0f0edfc,aef03263-e229-eb6a-ae98-d4a79b35f615,3125da84-d141-7a1a-cdf7-be085b9d6fab,2024-01-19T16:37:00,interactive,True,False,False,False,
3b8a1954-2c26-0a14-4f53-02d5a33f04eb,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-26T14:03:00,interactive,True,False,False,False,
c1ca5a21-ec7d-9b0d-a00d-ba5cb0c63128,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-01T16:36:00,interactive,True,False,False,False,
c3c4bb74-daaf-6a92-aa05-3ade5e9979fc,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-09T21:40:00,remote_interactive,True,True,False,False,
caf267f8-21ca-7c24-5fcf-fbd23d5b2b55,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-09T16:02:00,interactive,True,False,False,False,
87150dbe-d06e-7b3f-83dc-0f938bcd2279,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-05T13:52:00,interactive,True,False,False,False,
e7763087-232e-4eb1-7754-21e62cd20104,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-23T20:50:00,interactive,True,True,False,False,
d654610a-42c8-0b68-4e1b-61f32d44c60c,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-27T14:16:00,interactive,True,False,False,False,
d651e3b7-5128-cbc4-4c79-b59013e91216,aef03263-e229-eb6a-ae98-d4a79b35f615,748635ca-d87f-3b20-db79-9713b4a19cd3,2024-02-04T09:55:00,interactive,True,True,False,False,
c06195bb-0b37-5db0-3460-5600985772b2,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-26T13:03:00,interactive,True,False,False,False,
4cfbe677-5f17-b5c2-c217-a5be6bb21a5e,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-09T04:02:00,interactive,True,True,False,False,
22f13da0-1983-1beb-eeb4-3d9ec5186ff7,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-07T10:55:00,interactive,True,False,False,False,
96d180a6-5b71-63a6-5689-6c7820e38b8d,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-22T07:55:00,interactive,True,True,False,False,
5954503b-18e9-d7fd-9e3e-a9af0729016f,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-14T13:04:00,interactive,True,False,False,False,
cfa7c099-cf42-1a77-78b1-b656994c3464,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-14T17:05:00,interactive,True,False,False,False,
bc8d5243-5205-d33e-61d4-c963ea2f69a3,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-31T17:46:00,interactive,True,False,False,False,
5533976e-7001-9fa1-9036-4619308761c7,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-07T10:45:00,remote_interactive,True,False,False,False,
5e4c90a1-cbed-6b3d-b0ef-31b9219169bc,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-26T11:26:00,interactive,True,False,False,False,
033e8d7e-bdf1-ac13-7a64-54205be37777,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-17T01:24:00,interactive,True,True,False,False,
5aac0a02-a937-a6f3-75c8-7f8f51a5af75,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-06T14:20:00,interactive,True,False,False,False,
02ee55eb-7b3c-ce7b-6c59-8d3599c13765,aef03263-e229-eb6a-ae98-d4a79b35f615,19e46d3f-393c-e721-bdb4-b9111f63b45f,2024-03-03T02:14:00,interactive,True,True,False,False,
0696cc0d-df60-992d-32f2-0969f4da10a3,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-15T11:13:00,interactive,True,False,False,False,
53b92e92-4478-129d-0a9f-e7bb41a18d81,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-17T18:06:00,interactive,True,True,False,False,
e47b289e-840d-4d28-bd95-04c859215123,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-09T08:01:00,remote_interactive,True,False,False,False,
aac4e940-e196-5a69-5f0d-fe72825e9462,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-23T14:13:00,interactive,True,False,False,False,
92677ed9-4034-5e7b-443a-f178b20b1ff9,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-17T09:45:00,interactive,True,True,False,False,
43e53b69-e266-1f16-1b74-6cec25a1e67e,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-03T16:32:00,remote_interactive,True,False,False,False,
c29f483d-54e5-518d-2eb8-625de73f9a44,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-08T11:32:00,interactive,True,False,False,False,
a518a798-bc26-aace-03fe-9292ea6a0e00,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-25T17:24:00,interactive,True,False,False,False,
5ed77bb8-1966-5f9f-4330-78801c0bc648,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-14T05:24:00,interactive,True,True,False,False,
c52d44d0-8279-9b22-c30c-1b58c0ee5e79,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-08T16:51:00,interactive,True,False,False,False,
9a275bbf-8caf-bea1-7eed-8e8f53f42835,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-03T01:40:00,interactive,True,True,False,False,
961f80ac-3db3-e826-a5b2-74a24b624a1b,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-01T07:58:00,interactive,True,True,False,False,
aa71301a-73ab-ea7d-9f7b-fe75aaf95d61,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-28T15:47:00,interactive,True,False,False,False,
d7779e99-8a8f-3fc2-983c-2f431283e863,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-24T04:25:00,interactive,True,True,False,False,
09000271-6f48-c964-afed-b5016eba875a,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-19T17:36:00,interactive,True,False,False,False,
1353f09b-3edb-5b07-3a4a-7aa85ad64592,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-27T15:08:00,interactive,True,False,False,False,
45002eaf-5aa1-1c2c-34dc-166000853840,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-16T17:30:00,interactive,True,False,False,False,
08402033-03c1-7359-4974-5edb98eb7a0f,aef03263-e229-eb6a-ae98-d4a79b35f615,fc223c02-b9c6-d08e-baf8-bdcf0208a904,2024-01-14T03:05:00,interactive,True,True,False,False,
08f20c96-c1f6-7078-23d4-3be2fa0a8277,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-30T07:54:00,interactive,True,True,False,False,
b6855913-54e5-b2a7-ed38-168afc8247b2,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-24T23:07:00,interactive,True,True,False,False,
a3e925be-c5d0-b1cd-aca9-cf5973132591,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-16T04:57:00,interactive,True,True,False,False,
fb3ebfe1-0e30-72e5-c501-e6d4c1a27d14,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-25T17:47:00,interactive,True,False,False,False,
8301cc25-e336-66bb-3180-4263d642a8d4,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-25T06:16:00,interactive,True,True,False,False,
c8d06d34-2690-cc0c-b79f-f11de6925824,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-06T14:08:00,interactive,True,False,False,False,
92d1f4b9-116a-3bb9-25bc-c20c21681f2a,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-19T20:52:00,interactive,True,True,False,False,
df78c827-603f-22ef-4641-44c4c35762b4,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-12T10:03:00,remote_interactive,True,False,False,False,
69150c12-671d-d3e1-c3c4-2c7382030d57,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-21T10:38:00,interactive,True,True,False,False,
b183ea59-f93f-9fe5-aa32-8a975a051c5b,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-27T08:19:00,interactive,True,False,False,False,
e9c91caf-296f-1b82-5399-e9b53f74760c,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-17T19:48:00,interactive,True,True,False,False,
a609e011-aa7c-6c0d-729f-155e5e983e4d,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-16T09:59:00,interactive,True,False,False,False,
e7a2d4f3-2614-3ee5-9f24-45001b5d5dc8,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-29T13:06:00,interactive,True,False,False,False,
dc0d3fbd-3636-07fd-7526-1d84570c62d3,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-05T17:42:00,interactive,True,False,False,False,
48226326-3adc-4b51-76e4-9d965d6a9d79,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-18T16:22:00,interactive,True,True,False,False,
b3f50372-02eb-c6e3-73fa-8eae1a742534,aef03263-e229-eb6a-ae98-d4a79b35f615,9e5b596e-12be-f2c0-c2b6-5997e2df4e1e,2024-01-29T04:47:00,interactive,True,True,False,False,
315c29e1-c46a-9153-ccb0-911dc72b5c3b,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-03T17:16:00,remote_interactive,True,True,False,False,
079b06b6-a9a1-9a1b-2933-918f6055f323,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-05T13:49:00,interactive,True,False,False,False,
3c89224d-dc93-09bd-7645-a79e23b1ae5f,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-23T16:11:00,interactive,True,False,False,False,
fcefea99-0957-49d8-a368-001a9df1f98a,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-15T08:30:00,interactive,True,False,False,False,
20e7edb7-47b6-e4ac-7c73-12c6d74a6364,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-07T16:33:00,interactive,True,True,False,False,
5967214b-5bcf-ef40-cf8e-2dd76179f527,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-15T08:20:00,interactive,True,False,False,False,
d28d36cb-76f6-0750-9950-fe5e321dfc36,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-26T18:39:00,interactive,True,True,False,False,
c77b98e8-e2c1-4514-3a23-f3ed8d8ec011,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-08T20:53:00,interactive,True,True,False,False,
22aaa33a-b77e-de23-5f27-896db9a4f486,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-13T04:13:00,interactive,True,True,False,False,
fd5af898-5e36-f5e0-ee49-b28370f80782,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-18T08:16:00,interactive,True,True,False,False,
d4fe50da-d481-d97b-5022-8cdca317bcfa,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-09T13:33:00,interactive,True,False,False,False,
5e19c49b-d89c-7518-1e78-003f9fef174d,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-11T09:14:00,interactive,True,False,False,False,
ff6e93aa-1356-88ea-8705-ca07a81d6b6f,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-21T18:26:00,interactive,True,True,False,False,
2c348557-a93e-1474-1cce-fc315c5d7920,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-31T17:56:00,interactive,True,False,False,False,
169524cd-72ec-22bd-94e6-fa19fdcbad6e,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-28T09:02:00,interactive,True,False,False,False,
79508921-0141-8805-670d-4cd815d6a142,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-08T03:33:00,remote_interactive,True,True,False,False,
db65f264-b638-f228-b172-1097be2741bf,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-09T11:43:00,interactive,True,False,False,False,
9ac2cd0e-f7a8-1f94-8ad7-e35671d58990,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-16T23:54:00,interactive,True,True,False,False,
eded3140-d64b-8b07-d8ea-97b0c25280fb,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-10T07:29:00,interactive,True,True,False,False,
9d55814f-6392-02c2-07ab-377078d20275,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-01-01T18:39:00,remote_interactive,True,True,False,False,
1d935724-c3c4-72f1-e840-bbdfe2e7bdb4,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-21T02:38:00,interactive,True,True,False,False,
f2247ff0-3a9c-93cd-0cb1-565e4de317da,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-04T07:48:00,interactive,True,True,False,False,
e700de38-df87-2de6-778c-6a6f5fce3080,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-06T09:28:00,interactive,True,False,False,False,
f0329243-a5fa-9f69-2a5f-88fb3411099f,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-13T16:23:00,interactive,True,False,False,False,
5fe190a9-e421-d8a7-49ff-f1703f3ed89c,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-03T18:12:00,interactive,True,True,False,False,
98d91004-129f-1245-f1ea-9d75007ef313,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-29T00:56:00,remote_interactive,True,True,False,False,
3218f26a-3696-4529-54d8-defa800a29e0,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-10T05:38:00,remote_interactive,True,True,False,False,
976cc2f7-df68-26d3-ac3b-635d12379911,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-15T14:11:00,interactive,True,False,False,False,
ccba86b3-b303-94e2-ab32-784e1debd57c,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-03-14T17:50:00,interactive,True,False,False,False,
f9138219-3adb-928d-71d4-b50ead7d72d8,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-25T14:38:00,interactive,True,True,False,False,
aca12fec-3678-09eb-fb97-39d87a171084,aef03263-e229-eb6a-ae98-d4a79b35f615,12dcb5d4-2008-77b0-5b3e-779448f6360d,2024-02-15T01:20:00,remote_interactive,True,True,False,False,
