record_id,computer_id,snapshot_timestamp,missing_patch_count,critical_missing_patch_count,patch_compliance_score,days_since_last_patch_applied,open_kev_count,source_freshness_flag,last_updated_at,is_anomalous,anomaly_class
0bbf6c51-7f35-85c2-7065-d812011a56e3,ae8fae08-4179-a25b-01c0-c066ce139551,2024-01-01T00:00:00,2,0,0.98,14.4,0,fresh,2024-01-01T00:00:00,False,
931e81ef-c3a2-0eda-bc1a-8936365f48c6,cdc07e9a-2856-3c8b-b6d5-28d8855e7bb6,2024-01-01T00:00:00,0,0,0.916,4.8,0,fresh,2024-01-01T00:00:00,False,
b15470f6-10ec-71d0-7b14-694f766a192b,c42204c0-e0e6-a9c6-9b04-e94895c1be0d,2024-01-01T00:00:00,3,0,0.791,33.9,0,fresh,2024-01-01T00:00:00,False,
62d681c6-34ae-bbe8-1c17-7dfaa71a81c0,0492bdf5-9ac2-5268-d136-df4d6a091926,2024-01-01T00:00:00,4,0,0.903,26.3,0,fresh,2024-01-01T00:00:00,False,
db51b455-ae33-927f-9528-18a964020d32,40e7eec2-6b41-939b-274e-1dd0098d78c9,2024-01-01T00:00:00,0,0,0.823,28.6,0,fresh,2024-01-01T00:00:00,False,
32dcb464-7667-681b-b206-9001b1dc7447,ff391cae-215d-f67e-1a2a-1782f7181351,2024-01-01T00:00:00,4,1,0.797,12.8,0,fresh,2024-01-01T00:00:00,False,
92ac503f-bdd2-0fa1-616e-90bd34187a1e,7c8e4db4-88b5-c6b1-9ba3-e115c2a02845,2024-01-01T00:00:00,2,1,0.939,8.2,0,fresh,2024-01-01T00:00:00,False,
dad9b624-3315-7ecf-20c5-962c5f3bd33e,67926058-4d79-c26f-3323-38218db0395a,2024-01-01T00:00:00,1,0,0.92,10.9,0,fresh,2024-01-01T00:00:00,False,
9ebb6dbb-606e-be94-fb6d-a9c6427b854a,ce35caba-391b-3200-34d9-ec709f069c46,2024-01-01T00:00:00,1,0,0.708,25.3,0,fresh,2024-01-01T00:00:00,False,
bb721ef7-f658-0dcc-c8ad-8e3b65ee33ab,b41c3969-130c-a937-19b3-4ae6564a1ce9,2024-01-01T00:00:00,2,0,0.964,4.6,0,fresh,2024-01-01T00:00:00,False,
9f9903af-922a-93a0-348b-6cf524c4c50d,f3f8a275-7f8c-c5ab-bc57-4dba70e27b0a,2024-01-01T00:00:00,0,0,0.923,4.8,0,fresh,2024-01-01T00:00:00,False,
ce6c6ade-1443-5adc-df5e-6c58e8122297,78374a84-a256-04b3-770a-1feb1e754ecd,2024-01-01T00:00:00,3,0,0.968,18.1,0,fresh,2024-01-01T00:00:00,False,
099e61d5-eeb0-1552-c8e2-e8bc5e9fcaaa,fe7ebd8e-aa3e-c6d6-3607-74ec4cc18e16,2024-01-01T00:00:00,3,0,0.776,40.6,0,fresh,2024-01-01T00:00:00,False,
70462d7f-6ca7-4b97-47d7-b3badb0a0c05,7f1ac8e4-4111-fcf9-ddf3-580e6dbc9bf0,2024-01-01T00:00:00,7,5,0.557,10.8,0,fresh,2024-01-01T00:00:00,False,
5859c57c-9da2-bf8a-68ac-b204d92cd5b6,286c6864-a5b3-6278-e4d2-a79243b15aea,2024-01-01T00:00:00,4,0,0.729,18.3,0,fresh,2024-01-01T00:00:00,False,
77e8dbf8-74fb-b1d0-d447-7608a6648352,b88af954-aef5-7df2-7257-b40fca9ebcba,2024-01-01T00:00:00,4,1,0.752,33.0,0,fresh,2024-01-01T00:00:00,False,
6a1d39af-8f5b-8ce6-bf9c-ab9928a39020,941d05ba-4709-8978-b3ff-38c2ac5aab1c,2024-01-01T00:00:00,1,0,0.857,20.1,0,fresh,2024-01-01T00:00:00,False,
8bf22e54-c2e2-1fcb-3e03-117e7503215b,68bbca1c-5a7e-1e05-fddb-d3c619386d72,2024-01-01T00:00:00,2,1,0.83,52.5,0,fresh,2024-01-01T00:00:00,False,
cc19594e-9fad-bfc0-9def-322dd4ab52f3,56ee41e8-f55a-0b95-ee1d-41e5fafa9cd5,2024-01-01T00:00:00,3,2,0.663,96.2,0,fresh,2024-01-01T00:00:00,False,
1c8621f0-b010-8f68-94df-e4bbcf61c8ca,98d2c1a6-2408-a870-3501-6b4f6c845104,2024-01-01T00:00:00,3,0,0.927,13.7,0,fresh,2024-01-01T00:00:00,False,
ede16716-f1b4-faaa-278c-c58186a1ae58,42ae2730-dfb2-c536-d7b8-92d96d538fe7,2024-01-01T00:00:00,1,0,0.831,13.5,0,fresh,2024-01-01T00:00:00,False,
3d485c07-8f19-76a1-5af6-7b0bc4c245ad,9ba58c63-3323-522c-7503-4086eea35be0,2024-01-01T00:00:00,0,0,0.963,12.8,0,fresh,2024-01-01T00:00:00,False,
a6bc1716-781a-29e5-9dd5-64308e07de2a,2b1beaad-16f5-8f0b-d432-ece884ca1840,2024-01-01T00:00:00,2,0,0.862,5.0,0,fresh,2024-01-01T00:00:00,False,
1a3d31c0-56da-d284-9583-30096b31fe84,f61f2e5c-df81-f269-d4f9-fed606995ace,2024-01-01T00:00:00,3,0,0.857,3.6,0,fresh,2024-01-01T00:00:00,False,
af80dfc1-7e2d-3c7b-6cc9-2443e80618e9,d403eb54-a8ab-62ed-4656-4075eccfcf5f,2024-01-01T00:00:00,3,0,0.873,4.5,0,fresh,2024-01-01T00:00:00,False,
af6b7401-62a0-e05a-e885-552ce6dd6903,b5943e59-aedc-03b2-b24c-909f4c87a7dc,2024-01-01T00:00:00,2,1,0.898,9.1,0,fresh,2024-01-01T00:00:00,False,
3ff3f0c6-2694-4857-5c7f-01605341d89a,6049e190-9ecd-f052-c6de-8b75031ff997,2024-01-01T00:00:00,3,2,0.923,4.8,0,fresh,2024-01-01T00:00:00,False,
106e6b1d-cfd0-2ead-b010-febcb43f6aa1,afaeed31-95b3-6050-2fec-aefb164ffff5,2024-01-01T00:00:00,6,3,0.748,5.4,0,fresh,2024-01-01T00:00:00,False,
95dd90f3-1cab-4e43-2c4c-94ec69d9c181,1f4d30e3-c8f5-056f-4143-8a92ad871622,2024-01-01T00:00:00,1,1,0.859,85.7,0,fresh,2024-01-01T00:00:00,False,
2635a8ff-26a3-5bf7-86cd-5615a9d437ab,f86d7ade-41c4-7490-755e-969531dd7412,2024-01-01T00:00:00,3,1,0.681,9.4,0,fresh,2024-01-01T00:00:00,False,
2eb41f8b-bc2e-6778-99c5-736b8f731f35,722ac011-105e-6de4-85fb-b92c47d759c1,2024-01-01T00:00:00,6,0,0.939,38.2,0,fresh,2024-01-01T00:00:00,False,
f44743cb-1ca5-199d-d0e3-ea1cc672eb2f,e91cf43d-36d0-db38-936a-ec61d17ce20f,2024-01-01T00:00:00,4,2,0.887,15.4,0,fresh,2024-01-01T00:00:00,False,
cfabb157-b7d6-6e91-b20b-e5add0432120,3c74a70d-03fb-c839-38c1-971677d50ab5,2024-01-01T00:00:00,5,2,0.665,18.0,0,fresh,2024-01-01T00:00:00,False,
3e3bfb05-b585-608f-740e-5170b8fd8e79,8d531177-6226-0e6c-d9b9-c52f33858582,2024-01-01T00:00:00,2,0,0.901,12.5,0,fresh,2024-01-01T00:00:00,False,
0f0a437a-6d78-d9c5-a5d3-30f3d6d5b8e8,3bbe1c1f-879b-1bc1-ed03-70ddb2133488,2024-01-01T00:00:00,4,1,0.932,22.4,0,fresh,2024-01-01T00:00:00,False,
07237e93-7452-65ef-0ea0-091d2e2eb416,cf87d532-28d5-625f-11f3-5a8c3ad09c03,2024-01-01T00:00:00,1,0,0.986,5.6,0,fresh,2024-01-01T00:00:00,False,
d117d821-3e35-c9cf-6228-fdfa34a3065a,f0692f65-c6ae-4319-1807-a731090d3e2a,2024-01-01T00:00:00,1,0,0.913,12.3,0,fresh,2024-01-01T00:00:00,False,
a9a12ab6-d182-7068-16f5-0b949ab8a6c9,6f5161b3-cdce-622f-7b7d-35efba4865ed,2024-01-01T00:00:00,2,0,0.924,17.0,0,fresh,2024-01-01T00:00:00,False,
7b05e437-c8f0-c972-ceac-583a70f8e2ef,92872d54-db60-9ea7-b2f1-215484c420fd,2024-01-01T00:00:00,1,0,0.882,5.5,0,fresh,2024-01-01T00:00:00,False,
76d821b6-bdec-4855-1853-9dd26218ea37,32af7a3a-9fd2-062f-2160-7b21b929652e,2024-01-01T00:00:00,3,0,0.942,8.7,0,fresh,2024-01-01T00:00:00,False,
ace963f7-2a2d-4a53-105e-ab002b353c41,f294125e-5c58-b9c2-f0ee-215016bef614,2024-01-01T00:00:00,2,2,0.626,4.6,0,fresh,2024-01-01T00:00:00,False,
be70ec65-b48e-bebe-d2c8-289b809a2613,01cf2869-c75a-d6ee-dc4e-14d7f9ade945,2024-01-01T00:00:00,3,0,0.698,6.0,0,fresh,2024-01-01T00:00:00,False,
395b71b8-18fb-918e-bb1d-c7b15439fda5,b22a2076-58ea-0873-410d-bece15fd9cfe,2024-01-01T00:00:00,6,2,0.752,42.6,0,fresh,2024-01-01T00:00:00,False,
fb73e10b-39c0-5d62-6c73-012d20e2cbdd,3b2bc816-a05b-b289-927d-6de3fea1c532,2024-01-01T00:00:00,1,0,0.861,10.7,0,fresh,2024-01-01T00:00:00,False,
210c720c-50a2-1505-34f8-22bfd534c3e7,41c783bd-9c6b-5200-169f-481ab3160261,2024-01-01T00:00:00,1,0,0.639,5.7,0,fresh,2024-01-01T00:00:00,False,
42224b39-4249-81d1-ceda-92eaddfff7e6,6c885a4d-daf1-1367-c021-b20744d06299,2024-01-01T00:00:00,2,0,0.925,14.4,0,fresh,2024-01-01T00:00:00,False,
e00e8259-a248-f48b-0f38-e224da79eb3c,17ed6f50-7fed-d8cc-4d75-96072bc735aa,2024-01-01T00:00:00,1,0,0.797,13.1,0,fresh,2024-01-01T00:00:00,False,
d9ae786c-0a8f-3723-d678-db92e8f738db,1bd84802-6bd3-92e1-1e30-99e3216edd43,2024-01-01T00:00:00,2,0,0.917,60.3,0,fresh,2024-01-01T00:00:00,False,
576d1f84-3e2b-6c32-d866-85f83a43c4fd,6a3ad095-88bb-e868-99d4-507714f20a71,2024-01-01T00:00:00,2,0,0.826,5.7,0,fresh,2024-01-01T00:00:00,False,
0152182e-bd00-bff8-8657-b1391e0dae78,70f839ec-6179-1eb0-d83c-986b328c9d9d,2024-01-01T00:00:00,2,0,0.869,15.8,0,fresh,2024-01-01T00:00:00,False,
e3401c83-722b-eb1b-0438-963c5c0167ec,03c0b07c-7d3e-922f-a954-fdf3c9ff6f6d,2024-01-01T00:00:00,2,1,0.724,11.1,0,fresh,2024-01-01T00:00:00,False,
4af72f0b-be5b-a464-89eb-1eb79a1de304,4a129800-11f0-2d0b-6adc-c7c303d715f9,2024-01-01T00:00:00,3,1,0.472,6.0,0,fresh,2024-01-01T00:00:00,False,
7f666359-547b-1473-ceae-295563854e1d,5d0c8535-7538-2e62-3e5d-54b32dd2e752,2024-01-01T00:00:00,3,2,0.853,38.2,0,fresh,2024-01-01T00:00:00,False,
cd1c56e8-d6a6-24f0-cb84-a9afc5b5c97d,eb4f1480-0c70-c05d-b60f-f02384ebd1f6,2024-01-01T00:00:00,0,0,0.971,25.8,0,fresh,2024-01-01T00:00:00,False,
6b2c54d8-322f-1312-d490-714a65ece0ad,36345b35-384a-430e-716b-cad0344d3829,2024-01-01T00:00:00,2,0,0.967,6.4,0,fresh,2024-01-01T00:00:00,False,
c1f6f2ad-0481-236d-93a7-b0796584d227,304b41a1-6063-ba1d-2310-386d09b0679f,2024-01-01T00:00:00,2,2,0.61,9.9,0,fresh,2024-01-01T00:00:00,False,
4849ec96-3248-c921-1594-ea0d70271243,ec4d3ea9-47e2-ea64-72fc-d3f9f3b9ba50,2024-01-01T00:00:00,1,0,0.908,17.8,0,fresh,2024-01-01T00:00:00,False,
4918d69f-49ff-b4ca-fa3a-f3ad8131991f,87e40a4b-5de2-957f-b554-7a0796670b96,2024-01-01T00:00:00,4,2,0.812,12.7,0,fresh,2024-01-01T00:00:00,False,
24f9f0b3-9b4d-5576-145d-b53e4635dca1,d9a15bf2-0c32-1291-6652-3d0a78b4131b,2024-01-01T00:00:00,3,0,0.887,11.4,0,fresh,2024-01-01T00:00:00,False,
303f23c6-5062-95fa-ff94-572689949396,9c13d443-73ef-29e2-c993-d95bebd47088,2024-01-01T00:00:00,2,0,0.965,5.7,0,fresh,2024-01-01T00:00:00,False,
dd83a57d-5c3e-c3f4-5679-df0c4425726a,cd02cac6-1712-9481-0773-c199def9aab5,2024-01-01T00:00:00,2,0,0.827,7.4,0,fresh,2024-01-01T00:00:00,False,
d2187e59-9f85-55b1-2474-b72c7bdf9fe1,3297503c-f8f9-184f-fcc4-a9da183fafd9,2024-01-01T00:00:00,6,2,0.709,15.6,0,fresh,2024-01-01T00:00:00,False,
3d80224e-639e-064c-d7f8-37c719db60a5,1128fe50-926a-a1dc-d48c-7df7438baceb,2024-01-01T00:00:00,1,0,0.773,14.8,0,fresh,2024-01-01T00:00:00,False,
ccc019e2-0118-1ddf-3ccd-4f63a4659606,855e49f4-83b0-a283-61a8-1c4c28b686ac,2024-01-01T00:00:00,5,1,0.853,16.0,0,fresh,2024-01-01T00:00:00,False,
b62dd5f4-1150-9aab-520a-36206a4b41b9,91a62d6c-a5ec-4d38-2626-8d83a0a494f5,2024-01-01T00:00:00,4,2,0.663,10.5,1,fresh,2024-01-01T00:00:00,False,
b6ac1266-1ac9-50e1-7c8a-28518066de7d,97daad3a-08c1-01c0-a758-57ae942c8a40,2024-01-01T00:00:00,2,0,0.96,4.1,0,fresh,2024-01-01T00:00:00,False,
9fe4dcb2-3e70-df7a-41ff-93e0173acdeb,0a34dbda-07e8-710c-325e-cd85ef4de3ad,2024-01-01T00:00:00,2,0,0.843,15.7,0,fresh,2024-01-01T00:00:00,False,
5bbb362e-bdf0-16d6-9476-21a2411b6476,5d1c4e16-4bc6-615c-fb02-e09e22d70954,2024-01-01T00:00:00,3,0,0.944,22.0,0,fresh,2024-01-01T00:00:00,False,
607cee07-c034-0276-e826-12dd5185a017,278a879e-823e-2d24-c098-0e9a217419d3,2024-01-01T00:00:00,1,0,0.801,11.0,0,fresh,2024-01-01T00:00:00,False,
7e6a2db0-6955-13ef-c91d-e9ca43abf67d,dc356e56-e270-2a9e-79b0-cd0b19058968,2024-01-01T00:00:00,3,1,0.951,19.8,0,fresh,2024-01-01T00:00:00,False,
08e1dfc1-a512-28f2-3d72-a16cb790e64f,2db4f815-ca33-1659-015c-72d34b47991f,2024-01-01T00:00:00,5,2,0.706,40.3,0,fresh,2024-01-01T00:00:00,False,
b56b4493-6978-ee8c-4f71-d606042dfaee,ff504ca3-e302-fad1-a019-7dab13fe535c,2024-01-01T00:00:00,2,0,0.97,59.8,0,fresh,2024-01-01T00:00:00,False,
b2c40b3d-6343-d0f0-9178-38246341e8a9,6ab58540-3ad5-3353-f602-0bf1a8c6770d,2024-01-01T00:00:00,4,1,0.749,5.5,0,fresh,2024-01-01T00:00:00,False,
e2965a3a-5603-29b7-ad5f-b9f34e00dabe,002bf0d0-174e-283e-6a66-bd2077d8c7d9,2024-01-01T00:00:00,3,2,0.712,3.0,0,fresh,2024-01-01T00:00:00,False,
c5fa3607-dacf-c5d1-3917-d8b755a601e0,07a1fecb-d936-348d-c5eb-cf00e4403d5d,2024-01-01T00:00:00,4,0,0.808,55.1,0,fresh,2024-01-01T00:00:00,False,
ff874e79-9cda-9b89-579c-f34a0e157a85,b008c700-1d0d-7c25-a4b1-2f6ca8058aa1,2024-01-01T00:00:00,3,2,0.669,20.3,0,fresh,2024-01-01T00:00:00,False,
0537d6cd-a746-dbeb-b954-5d083c46d73e,c6d7e1c5-558b-96db-768c-4cbd08405a68,2024-01-01T00:00:00,2,2,0.634,19.5,0,fresh,2024-01-01T00:00:00,False,
1908b99d-dd24-71b0-bc98-a88a0df7c2a5,34fdf8ae-b90e-2a3f-0666-4f5be168c24b,2024-01-01T00:00:00,2,0,0.594,7.8,0,fresh,2024-01-01T00:00:00,False,
d24dbf6a-45f3-8d71-b0cb-4567364bb7bd,0ce118f3-4027-c303-d71c-114e53e7ce09,2024-01-01T00:00:00,2,0,0.901,19.0,0,fresh,2024-01-01T00:00:00,False,
5837dcde-dc36-b861-7286-17d3a74b904d,8bfcc1c8-adf2-7cf6-f9cb-8c7d8b670d50,2024-01-01T00:00:00,2,0,0.786,10.9,0,fresh,2024-01-01T00:00:00,False,
d74dae6c-841c-036d-2599-fa4efdad9b55,64cd40ee-85d9-594c-9a02-06361d72af53,2024-01-01T00:00:00,5,2,0.737,13.1,0,fresh,2024-01-01T00:00:00,False,
9cbde2e2-f29f-a661-5169-9065543d7255,0f0c6078-fca0-568f-3a43-c76f8624a081,2024-01-01T00:00:00,2,1,0.825,10.4,0,fresh,2024-01-01T00:00:00,False,
5874342e-8511-417c-3f84-7c79e97a54c3,3d97876c-1951-c5c6-3d87-1660f3583b8f,2024-01-01T00:00:00,4,0,0.63,13.7,0,fresh,2024-01-01T00:00:00,False,
7131acae-9eec-65fe-95e9-7f87b5bbe081,d0bf70dc-bc6f-9a92-baf3-9c7f1d6d14f1,2024-01-01T00:00:00,3,0,0.995,36.3,0,fresh,2024-01-01T00:00:00,False,
691351f8-60bf-c133-fa71-7c0efa5382ca,bc81ef0b-46fd-d66c-2440-cf1f7ebe3822,2024-01-01T00:00:00,1,0,0.906,15.4,0,fresh,2024-01-01T00:00:00,False,
16cdec19-a6d2-3376-add8-4b1d7959092d,d6527e49-9065-2e81-35d2-fda27fcd596a,2024-01-01T00:00:00,1,1,0.983,74.2,0,fresh,2024-01-01T00:00:00,False,
a602db4d-e05c-959b-0554-f34d09891a7b,2596def7-3988-9b8f-788c-37ba3fa9079e,2024-01-01T00:00:00,4,0,0.905,38.1,0,fresh,2024-01-01T00:00:00,False,
4fb40f88-1048-a544-f72f-33e220e396b7,b5c58d94-58bb-fa1b-73d7-64785813db39,2024-01-01T00:00:00,5,0,0.871,18.2,0,fresh,2024-01-01T00:00:00,False,
99c0c4bd-89e1-da34-f644-383aaeea85ad,9d51a7c5-d658-036c-8137-69945edc52f6,2024-01-01T00:00:00,3,2,0.749,44.6,0,fresh,2024-01-01T00:00:00,False,
c3e6fa83-9230-dda4-c162-31e17255f04f,f579d44a-6f49-ce97-f2ed-4bb07ee741e8,2024-01-01T00:00:00,1,0,0.988,8.2,0,fresh,2024-01-01T00:00:00,False,
f8561dd9-f158-446a-9d20-24416b82f0b8,a98345b4-7acf-70e4-25b4-020fe0d7ff8d,2024-01-01T00:00:00,6,0,0.922,9.8,0,fresh,2024-01-01T00:00:00,False,
b07ca75b-dac8-eecf-5ef9-5e949a00cf47,39543da7-e253-ba6b-1b83-ee744b685c05,2024-01-01T00:00:00,2,0,0.919,22.5,0,fresh,2024-01-01T00:00:00,False,
c8ddc4ba-afff-6fd8-d005-d78277c65634,e5ff9197-c57c-06d3-d28e-75f6ebdf031e,2024-01-01T00:00:00,3,1,0.588,8.8,0,fresh,2024-01-01T00:00:00,False,
6cff8be0-6b7c-09e7-020c-e8344a69821b,1d3c93b3-ec9d-c12d-ac09-580c270c39fb,2024-01-01T00:00:00,4,0,0.935,16.1,0,fresh,2024-01-01T00:00:00,False,
bd400765-5aa9-149d-c83f-3be5c7b3a1b2,eda8e437-cd68-e168-52f6-0b45395654e3,2024-01-01T00:00:00,4,0,0.987,12.7,0,fresh,2024-01-01T00:00:00,False,
88795983-818f-f5f3-56fe-a62b3caaf621,d8299761-f453-ad66-015a-a495e7154943,2024-01-01T00:00:00,0,0,0.991,44.9,0,fresh,2024-01-01T00:00:00,False,
3cbfc82f-a5d4-b1ef-4bf4-6e964ef4d5c7,b75121c9-a5ae-11e7-af13-360152207d60,2024-01-01T00:00:00,1,0,0.832,41.7,0,fresh,2024-01-01T00:00:00,False,
2435eb47-0167-3a12-01b4-3c5bd25a8b24,dd46044f-94bf-6a89-a7be-d1fb987d1419,2024-01-01T00:00:00,2,0,0.946,4.9,0,fresh,2024-01-01T00:00:00,False,
6136b3fc-eaa6-ccec-0622-8bcd6a058338,89a70f8e-a7cb-ced9-f1d0-d6fd8ac9c03b,2024-01-01T00:00:00,7,0,0.908,7.3,0,fresh,2024-01-01T00:00:00,False,
3e5f30c1-4ec1-0274-5e38-5658cf136642,de8c576f-e76f-f19a-2ca8-a496151bddc8,2024-01-01T00:00:00,3,0,0.846,86.5,0,fresh,2024-01-01T00:00:00,False,
bc4fa5cf-8b5d-4aeb-fb57-c568c38866e2,9e33959e-4dc6-ac7f-e65b-4c00b8776d26,2024-01-01T00:00:00,3,0,0.997,26.4,0,fresh,2024-01-01T00:00:00,False,
ab89e357-846b-0a1b-7a7a-3ab1c6eca180,03f08379-1059-c740-0a8d-09abdea72fb2,2024-01-01T00:00:00,6,1,0.922,35.2,0,fresh,2024-01-01T00:00:00,False,
abbd94d9-d7bc-0ff4-4aca-554faae145c5,18976c74-36cd-ceb6-2a62-3bc0d48530ea,2024-01-01T00:00:00,2,1,0.908,15.2,0,fresh,2024-01-01T00:00:00,False,
d7df33ab-dd96-d480-6b3d-e11bddb5c117,5cddfcfd-4aee-3372-e17b-44c1a4092fa7,2024-01-01T00:00:00,3,1,0.832,12.5,0,fresh,2024-01-01T00:00:00,False,
52ae51f4-838f-b625-8eae-9446d05bda1a,228a028e-bbbd-a719-f939-c8b16b7c8932,2024-01-01T00:00:00,2,0,0.972,91.1,0,fresh,2024-01-01T00:00:00,False,
9e309614-75f7-841b-19af-a794b7764a85,70f2b43a-79ab-ed2b-83db-d14aa6db1d20,2024-01-01T00:00:00,2,0,0.906,14.0,0,fresh,2024-01-01T00:00:00,False,
8bc3fa93-7be6-0c8a-1e84-a5ec71dd78fa,4a659d90-67b2-e3e8-044b-bec9b39d2c48,2024-01-01T00:00:00,4,0,0.961,15.9,0,fresh,2024-01-01T00:00:00,False,
540849e1-d7e0-9a15-94be-751bbcd595cd,cc321cbc-ae7b-9bd1-a1d7-4f05419e37b0,2024-01-01T00:00:00,2,0,0.801,18.7,0,fresh,2024-01-01T00:00:00,False,
68d9a39f-6965-6ac4-5e37-ca79ca52f069,07698c7c-04d0-5856-ceb2-757486b6d374,2024-01-01T00:00:00,3,0,0.905,9.8,0,fresh,2024-01-01T00:00:00,False,
126f189d-fd4f-4839-d7db-0ff7e0daa573,a44b409f-eceb-06e4-6a8a-2a35351cdf13,2024-01-01T00:00:00,6,0,0.984,14.3,0,fresh,2024-01-01T00:00:00,False,
1b086cf9-36ad-cb5d-2bd9-5dd331387ed1,d817e3d8-d729-e806-6142-0f237386f2e7,2024-01-01T00:00:00,0,0,0.848,12.1,0,fresh,2024-01-01T00:00:00,False,
81d221d9-d2f3-3503-f211-9054cbb12799,2f5d16ed-1b9a-b756-6c8b-a14793da2977,2024-01-01T00:00:00,0,0,0.89,13.8,0,fresh,2024-01-01T00:00:00,False,
cf2673b9-7325-2750-b128-9cf8caaf8a77,802ad9f7-909e-9cba-9d09-690d08785ae6,2024-01-01T00:00:00,3,0,0.906,5.8,0,fresh,2024-01-01T00:00:00,False,
5b52fda1-ff45-412b-7acd-adc5800d5b0a,3ccf1839-2afc-a38a-2906-c83e96724d4e,2024-01-01T00:00:00,1,0,0.975,7.1,0,fresh,2024-01-01T00:00:00,False,
c4494d57-5ed1-b42e-8df8-f8cb77aca39c,c1eae096-bf38-36f1-e55d-279b628d2309,2024-01-01T00:00:00,4,0,0.833,10.4,0,fresh,2024-01-01T00:00:00,False,
b5974906-e600-4972-1d29-3d6b7c666c0c,a7626d74-4b16-0c59-f4e7-909e5455cd41,2024-01-01T00:00:00,1,0,0.939,6.5,0,fresh,2024-01-01T00:00:00,False,
61f8b8ad-4995-d94a-e6a7-e4e56d3439e1,0d26e0a2-3872-6b29-bfe6-0dc37b809ade,2024-01-01T00:00:00,3,1,0.745,11.5,0,fresh,2024-01-01T00:00:00,False,
89c1995a-ff4f-294e-cce2-99f82022d350,c876e113-1eb5-65f6-c88d-c7a915077314,2024-01-01T00:00:00,3,0,0.878,17.6,0,fresh,2024-01-01T00:00:00,False,
8f04fa08-2402-4eb7-a722-498233a80619,6b837cce-c261-ad42-0612-342d0babd09f,2024-01-01T00:00:00,3,2,0.341,2.8,1,fresh,2024-01-01T00:00:00,False,
8f9d9649-4091-dcf5-2a70-db5bffa98327,f312ca48-620d-ae9f-38c4-450fb444fdd1,2024-01-01T00:00:00,1,0,0.915,7.0,0,fresh,2024-01-01T00:00:00,False,
330dba4b-39a0-c636-fcba-501f998b7b89,e02f1e88-2815-8fa9-ac95-e43158a54e34,2024-01-01T00:00:00,0,0,0.942,26.9,0,fresh,2024-01-01T00:00:00,False,
595a948c-23aa-267c-028c-31c5dbde4306,d020f665-3c96-209d-edef-91d15bcba53f,2024-01-01T00:00:00,5,1,0.81,13.8,0,fresh,2024-01-01T00:00:00,False,
2245203d-5f87-b72c-7384-3a3684d74e20,1ba6ade5-98fd-ced2-7a6d-3ba4410544e6,2024-01-01T00:00:00,3,1,0.776,17.2,0,fresh,2024-01-01T00:00:00,False,
cce2fc17-3d0e-ff08-33ac-1c8ceb905ed5,e0fa3c1a-0271-edbb-87a7-e6b42af5f3a8,2024-01-01T00:00:00,2,0,0.891,28.8,0,fresh,2024-01-01T00:00:00,False,
51cd717f-096d-9e3b-8c5b-a8853f7429d4,c1b30949-a15f-7789-4daf-38510d4a018a,2024-01-01T00:00:00,3,0,0.902,35.4,0,fresh,2024-01-01T00:00:00,False,
a3464cd7-ee09-bc2b-4485-91113358a00f,c6b50ec9-cc9c-9c99-e5c2-dfdb6ee83493,2024-01-01T00:00:00,2,0,0.966,6.0,0,fresh,2024-01-01T00:00:00,False,
88edbd75-c6af-7edb-f448-dbeb7abb6a62,21612b99-7213-4d61-8459-f68e9878d3c0,2024-01-01T00:00:00,2,0,0.878,45.4,0,fresh,2024-01-01T00:00:00,False,
37a30d27-3a82-fb03-4dfc-aa1c1f6c56ec,c8cf5a8f-763e-5b55-0fa0-ea929b18b4aa,2024-01-01T00:00:00,1,0,0.964,10.5,0,fresh,2024-01-01T00:00:00,False,
7718fea1-58f6-c921-d43c-4fe571b8caec,1ab6c60a-0424-d2d5-6bcd-9645268c110e,2024-01-01T00:00:00,1,0,0.983,11.4,0,fresh,2024-01-01T00:00:00,False,
51207931-8b30-f985-e994-a6bc44219ec2,23a31f13-1419-84af-8384-779e5b4743f6,2024-01-01T00:00:00,1,0,0.829,6.2,0,fresh,2024-01-01T00:00:00,False,
71dea681-a05a-867c-32f8-238348645c51,cbe08a13-a738-589b-0730-c9e10d8fec1c,2024-01-01T00:00:00,1,0,0.926,21.7,0,fresh,2024-01-01T00:00:00,False,
ad9c7d83-5d2a-255f-b4ec-d305d140e430,c2c6374b-3d74-7cab-9ebe-8191ec0839a0,2024-01-01T00:00:00,3,2,0.86,20.5,0,fresh,2024-01-01T00:00:00,False,
d7734be8-5d9f-13ac-b768-41f7f8a1406b,567ab94a-316a-8209-5a05-c736e3ca1939,2024-01-01T00:00:00,3,1,0.896,18.7,0,fresh,2024-01-01T00:00:00,False,
583b1cff-5d2a-ad94-c0e1-a2a4cae18e87,2cb7c865-cb8f-9190-3be6-d26a8914db9a,2024-01-01T00:00:00,5,0,0.942,15.4,0,fresh,2024-01-01T00:00:00,False,
2e467473-7156-5de7-5450-5d6371c38d50,d60626e3-16e2-5af6-5bc7-41eb8779cd37,2024-01-01T00:00:00,2,0,0.968,14.2,0,fresh,2024-01-01T00:00:00,False,
ede1353d-f98e-5021-7816-5ba390d601e3,84d94130-aa86-5e1e-395e-760c28f26149,2024-01-01T00:00:00,3,1,0.943,86.3,0,fresh,2024-01-01T00:00:00,False,
03cf3d63-56dd-a111-440e-7371a2a84cf6,73d5d2a3-c333-41ad-ca0d-4d8c1f4fad57,2024-01-01T00:00:00,3,1,0.886,13.0,0,fresh,2024-01-01T00:00:00,False,
