user_id,username,display_name,department,ou_path,account_enabled,account_created_at,account_last_logon,days_since_last_logon,is_privileged,privileged_group_count,is_service_account,password_last_set,days_since_password_change,mfa_enabled,source_freshness_flag,last_updated_at,split
e4ad8c9d-19d9-a31f-b01a-902883c24454,user_00487,Synthetic User 00487,Finance,"OU=Finance,DC=corp,DC=local",True,2020-01-24T00:00:00,2023-12-19T10:24:30.850720,12.6,False,0,False,2023-07-12T00:00:00,173,False,fresh,2024-01-01T00:00:00,train
9167ff76-cf49-716c-3cc4-de7bfcf3710c,user_00488,Synthetic User 00488,Executive,"OU=Executive,DC=corp,DC=local",True,2020-12-28T00:00:00,2023-12-26T18:49:39.585143,5.2,False,0,False,2023-09-03T00:00:00,120,False,fresh,2024-01-01T00:00:00,train
7360fed1-ef41-203f-9ed2-dc60dbb56c9e,user_00489,Synthetic User 00489,Security,"OU=Security,DC=corp,DC=local",True,2020-06-21T00:00:00,2023-12-28T11:02:00.317042,3.5,False,0,False,2023-11-25T00:00:00,37,False,fresh,2024-01-01T00:00:00,val
f0bd98b6-65a5-98bb-73f4-53e06bf6e61e,user_00490,Synthetic User 00490,Engineering,"OU=Engineering,DC=corp,DC=local",True,2022-02-19T00:00:00,2023-12-20T17:24:39.188518,11.3,False,0,False,2023-10-14T00:00:00,79,False,fresh,2024-01-01T00:00:00,train
cf70cf0f-243d-7505-aa43-3c8ed4aca167,user_00491,Synthetic User 00491,IT,"OU=IT,DC=corp,DC=local",True,2021-09-24T00:00:00,2023-12-28T05:10:53.621362,3.8,False,0,False,2023-08-12T00:00:00,142,True,fresh,2024-01-01T00:00:00,val
c0bfc38c-496a-ae87-6f72-93a6e6ddf307,user_00492,Synthetic User 00492,IT,"OU=IT,DC=corp,DC=local",True,2021-01-14T00:00:00,2023-12-19T09:49:20.096610,12.6,False,0,False,2023-10-06T00:00:00,87,True,fresh,2024-01-01T00:00:00,train
1e4869c8-3618-e926-a809-8bebe462683e,user_00493,Synthetic User 00493,HR,"OU=HR,DC=corp,DC=local",True,2021-10-30T00:00:00,2023-12-28T16:53:43.080168,3.3,False,0,False,2023-11-09T00:00:00,53,False,fresh,2024-01-01T00:00:00,test
dbe0d284-9ded-4b1c-3e4e-4549a653b340,user_00494,Synthetic User 00494,HR,"OU=HR,DC=corp,DC=local",True,2021-04-01T00:00:00,2023-12-29T01:42:15.709012,2.9,False,0,False,2023-09-24T00:00:00,99,True,fresh,2024-01-01T00:00:00,train
ce3ecc95-67b4-3f7b-64cf-286ed9f85a13,user_00495,Synthetic User 00495,Engineering,"OU=Engineering,DC=corp,DC=local",True,2020-08-02T00:00:00,2023-12-22T15:02:17.230037,9.4,False,0,False,2023-07-11T00:00:00,174,True,fresh,2024-01-01T00:00:00,val
15d94627-e51f-7571-df8b-5e44b3f407d0,user_00496,Synthetic User 00496,Legal,"OU=Legal,DC=corp,DC=local",True,2021-01-23T00:00:00,2023-12-28T20:54:21.044308,3.1,False,0,False,2023-12-16T00:00:00,16,True,fresh,2024-01-01T00:00:00,train
43166e17-32dd-8676-2b30-2bafd3e31f50,user_00497,Synthetic User 00497,Engineering,"OU=Engineering,DC=corp,DC=local",True,2020-06-21T00:00:00,2023-12-28T10:24:57.441281,3.6,False,0,False,2023-12-26T00:00:00,6,False,fresh,2024-01-01T00:00:00,test
f5fa764b-4745-9cc1-3380-2306a7f4892e,user_00498,Synthetic User 00498,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-09-04T00:00:00,2023-12-21T07:25:49.996128,10.7,False,0,False,2023-10-07T00:00:00,86,False,fresh,2024-01-01T00:00:00,train
6a585286-618d-3f08-1efd-1556bd6cada7,user_00499,Synthetic User 00499,Security,"OU=Security,DC=corp,DC=local",True,2020-09-07T00:00:00,2023-12-10T10:40:37.497929,21.6,False,0,False,2023-11-28T00:00:00,34,True,fresh,2024-01-01T00:00:00,val
43fbb500-d764-c678-afd4-b96dfaa526eb,user_00500,Synthetic User 00500,HR,"OU=HR,DC=corp,DC=local",True,2022-12-09T00:00:00,2023-12-28T12:49:05.328253,3.5,False,0,False,2023-09-07T00:00:00,116,False,fresh,2024-01-01T00:00:00,train
509b4245-9c4a-1d55-62d9-e1a63588940a,user_00501,Synthetic User 00501,IT,"OU=IT,DC=corp,DC=local",True,2021-05-05T00:00:00,2023-12-27T14:20:05.734484,4.4,False,0,False,2023-08-13T00:00:00,141,False,fresh,2024-01-01T00:00:00,train
4f6c441f-d303-8a57-0c51-177ea338d300,svc_00502,Synthetic User 00502,Legal,"OU=Legal,DC=corp,DC=local",True,2021-10-15T00:00:00,2023-12-31T21:36:00,0.1,False,0,True,2023-12-30T00:00:00,2,False,fresh,2024-01-01T00:00:00,train
a60478fc-a497-2576-a6e7-51756ef69911,svc_00503,Synthetic User 00503,IT,"OU=IT,DC=corp,DC=local",True,2020-12-26T00:00:00,2023-12-31T11:23:18.964693,0.5,False,0,True,2023-09-14T00:00:00,109,False,fresh,2024-01-01T00:00:00,train
6f1ec660-beeb-aee1-b233-a2f2c05369e7,svc_00504,Synthetic User 00504,Engineering,"OU=Engineering,DC=corp,DC=local",True,2020-01-13T00:00:00,2023-12-31T21:36:00,0.1,False,0,True,2023-10-26T00:00:00,67,False,fresh,2024-01-01T00:00:00,train
9a45753f-22ba-646c-4297-cc1df6f31cdb,user_00505,Synthetic User 00505,IT,"OU=IT,DC=corp,DC=local",True,2022-07-31T00:00:00,2023-12-27T06:51:18.191043,4.7,False,0,False,2023-08-07T00:00:00,147,False,fresh,2024-01-01T00:00:00,train
e45a6fc9-a435-ff8e-7660-8c5a22122ce0,user_00506,Synthetic User 00506,Executive,"OU=Executive,DC=corp,DC=local",True,2021-08-04T00:00:00,2023-12-22T00:28:23.024979,10.0,False,0,False,2023-09-28T00:00:00,95,True,fresh,2024-01-01T00:00:00,train
7ff8f158-e14d-c386-d244-c4ddcd7a611f,user_00507,Synthetic User 00507,HR,"OU=HR,DC=corp,DC=local",True,2022-11-24T00:00:00,2023-12-28T10:57:20.206187,3.5,False,0,False,2023-11-16T00:00:00,46,True,fresh,2024-01-01T00:00:00,val
fed9be62-cbc5-f220-f214-dffc5497197d,svc_00508,Synthetic User 00508,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-07-27T00:00:00,2023-12-31T19:36:25.897975,0.2,False,0,True,2023-09-11T00:00:00,112,False,fresh,2024-01-01T00:00:00,train
6d0a3152-6d0d-e90e-ea1b-6c25851acc30,user_00509,Synthetic User 00509,Finance,"OU=Finance,DC=corp,DC=local",True,2022-11-28T00:00:00,2023-12-25T09:32:34.058120,6.6,False,0,False,2023-12-12T00:00:00,20,False,fresh,2024-01-01T00:00:00,train
fc7dced2-f8bf-6b52-8121-e13e895d848f,user_00510,Synthetic User 00510,Operations,"OU=Operations,DC=corp,DC=local",True,2020-01-07T00:00:00,2023-12-27T00:16:17.645167,5.0,False,0,False,2023-11-23T00:00:00,39,False,fresh,2024-01-01T00:00:00,train
a2ebe306-a441-bb10-8535-aa0f54e4ec4a,user_00511,Synthetic User 00511,Finance,"OU=Finance,DC=corp,DC=local",True,2020-01-24T00:00:00,2023-12-26T12:58:04.123401,5.5,False,0,False,2023-07-30T00:00:00,155,False,fresh,2024-01-01T00:00:00,test
ab878413-a56c-5d80-b41a-1f474e084820,user_00512,Synthetic User 00512,Engineering,"OU=Engineering,DC=corp,DC=local",True,2022-11-25T00:00:00,2023-12-23T13:16:14.643110,8.4,False,0,False,2023-11-14T00:00:00,48,True,fresh,2024-01-01T00:00:00,train
90fe7bd4-9948-50bd-3bd0-8f9b7cda0e15,svc_00513,Synthetic User 00513,Legal,"OU=Legal,DC=corp,DC=local",True,2020-02-20T00:00:00,2023-12-31T13:19:38.703977,0.4,False,0,True,2023-09-13T00:00:00,110,False,fresh,2024-01-01T00:00:00,train
8b7f82c9-ba41-32c0-ad28-a13c172212f6,user_00514,Synthetic User 00514,Security,"OU=Security,DC=corp,DC=local",True,2020-08-22T00:00:00,2023-12-25T20:33:01.608343,6.1,False,0,False,2023-11-02T00:00:00,60,True,fresh,2024-01-01T00:00:00,train
3244bd46-3c23-cd5f-a696-691301851d7d,user_00515,Synthetic User 00515,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-03-18T00:00:00,2023-12-19T01:10:04.021128,13.0,False,0,False,2023-10-26T00:00:00,67,False,fresh,2024-01-01T00:00:00,train
e13767df-7c59-8f70-6a16-c67a10cd1392,user_00516,Synthetic User 00516,HR,"OU=HR,DC=corp,DC=local",True,2022-10-28T00:00:00,2023-12-30T09:58:01.223184,1.6,False,0,False,2023-12-29T00:00:00,3,True,fresh,2024-01-01T00:00:00,test
1abe49f1-9890-5998-46d3-6fab104883fc,user_00517,Synthetic User 00517,Operations,"OU=Operations,DC=corp,DC=local",True,2022-07-09T00:00:00,2023-12-24T09:46:53.179985,7.6,False,0,False,2023-11-20T00:00:00,42,True,fresh,2024-01-01T00:00:00,train
6caaf6d2-4480-bff7-ed66-68b51d0a13ab,user_00518,Synthetic User 00518,HR,"OU=HR,DC=corp,DC=local",True,2021-08-19T00:00:00,2023-12-28T22:20:29.578639,3.1,True,3,False,2023-10-08T00:00:00,85,True,fresh,2024-01-01T00:00:00,train
7a426b77-4716-9b88-d5d4-cb117f5a4d3e,user_00519,Synthetic User 00519,HR,"OU=HR,DC=corp,DC=local",True,2022-02-23T00:00:00,2023-12-26T02:26:00.560893,5.9,False,0,False,2023-09-01T00:00:00,122,True,fresh,2024-01-01T00:00:00,train
20d64ff4-fed0-38c8-420f-d97405b989f3,user_00520,Synthetic User 00520,IT,"OU=IT,DC=corp,DC=local",True,2022-09-06T00:00:00,2023-12-29T20:43:34.618748,2.1,False,0,False,2023-08-04T00:00:00,150,True,fresh,2024-01-01T00:00:00,train
6c94f3ba-1870-2ee0-b0de-2065ded2ba08,user_00521,Synthetic User 00521,Legal,"OU=Legal,DC=corp,DC=local",True,2022-07-31T00:00:00,2023-12-28T09:22:04.234757,3.6,False,0,False,2023-10-23T00:00:00,70,True,fresh,2024-01-01T00:00:00,train
64bbeabb-a24c-4cc5-07d5-ee57d233e815,user_00522,Synthetic User 00522,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-06-20T00:00:00,2023-12-26T09:41:11.898031,5.6,True,1,False,2023-07-21T00:00:00,164,True,fresh,2024-01-01T00:00:00,train
c829fef3-23aa-a34b-b2d4-7ceb97279f6b,user_00523,Synthetic User 00523,Operations,"OU=Operations,DC=corp,DC=local",True,2021-11-07T00:00:00,2023-12-28T12:23:05.045265,3.5,False,0,False,2023-11-29T00:00:00,33,True,fresh,2024-01-01T00:00:00,test
1c7bc66f-f93b-0c1a-6635-003245e656e9,svc_00524,Synthetic User 00524,Executive,"OU=Executive,DC=corp,DC=local",True,2020-01-23T00:00:00,2023-12-31T17:10:55.095528,0.3,False,0,True,2023-09-02T00:00:00,121,True,fresh,2024-01-01T00:00:00,val
a3f6ba8f-199e-5fec-9669-747992ec270b,user_00525,Synthetic User 00525,HR,"OU=HR,DC=corp,DC=local",True,2020-05-13T00:00:00,2023-12-21T11:42:24.633954,10.5,False,0,False,2023-11-18T00:00:00,44,False,fresh,2024-01-01T00:00:00,train
94cc29fc-3c9e-16dd-0697-6322b3a07017,svc_00526,Synthetic User 00526,Executive,"OU=Executive,DC=corp,DC=local",True,2022-04-09T00:00:00,2023-12-31T13:34:07.601431,0.4,False,0,True,2023-10-31T00:00:00,62,False,fresh,2024-01-01T00:00:00,val
e339924f-82cb-6e66-1112-4a7215bc1b2f,user_00527,Synthetic User 00527,Finance,"OU=Finance,DC=corp,DC=local",True,2022-10-29T00:00:00,2023-12-26T05:20:37.039767,5.8,False,0,False,2023-12-28T00:00:00,4,True,fresh,2024-01-01T00:00:00,train
fb7b567e-c198-c23c-89ae-bc3e53a5b026,user_00528,Synthetic User 00528,Executive,"OU=Executive,DC=corp,DC=local",True,2020-07-12T00:00:00,2023-12-23T16:20:22.672566,8.3,False,0,False,2023-09-19T00:00:00,104,True,fresh,2024-01-01T00:00:00,train
fc03b643-01a6-24d8-0b7a-6a156e12d3c2,user_00529,Synthetic User 00529,Operations,"OU=Operations,DC=corp,DC=local",True,2021-06-16T00:00:00,2023-12-22T20:36:47.756747,9.1,False,0,False,2023-08-19T00:00:00,135,True,fresh,2024-01-01T00:00:00,val
0d9c4fbb-c025-a7c6-a2eb-7b2e64f6368c,user_00530,Synthetic User 00530,HR,"OU=HR,DC=corp,DC=local",True,2020-12-09T00:00:00,2023-12-10T22:04:02.893924,21.1,False,0,False,2023-07-10T00:00:00,175,True,fresh,2024-01-01T00:00:00,val
3d9574e3-40cb-a43b-9bec-9eb2c4476a6f,user_00531,Synthetic User 00531,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-10-15T00:00:00,2023-12-08T05:11:29.871082,23.8,False,0,False,2023-10-03T00:00:00,90,True,fresh,2024-01-01T00:00:00,val
877ca3d7-7c17-160a-5810-ca7c616e9c62,user_00532,Synthetic User 00532,Executive,"OU=Executive,DC=corp,DC=local",True,2021-10-16T00:00:00,2023-12-26T14:10:31.673220,5.4,False,0,False,2023-10-24T00:00:00,69,True,fresh,2024-01-01T00:00:00,train
70dbf3e3-a37d-f84a-d9e7-338daf698f1e,user_00533,Synthetic User 00533,Operations,"OU=Operations,DC=corp,DC=local",True,2020-09-23T00:00:00,2023-12-05T22:32:15.674223,26.1,False,0,False,2023-12-07T00:00:00,25,True,fresh,2024-01-01T00:00:00,train
e93ad9d2-bcf6-cf01-1dfb-29c29d99a35f,user_00534,Synthetic User 00534,HR,"OU=HR,DC=corp,DC=local",True,2020-09-20T00:00:00,2023-12-17T05:27:44.004217,14.8,False,0,False,2023-12-11T00:00:00,21,False,fresh,2024-01-01T00:00:00,train
e76edeab-276f-d098-80ed-21d026086e0a,user_00535,Synthetic User 00535,Finance,"OU=Finance,DC=corp,DC=local",False,2020-05-13T00:00:00,2023-12-30T06:55:16.387644,1.7,False,0,False,2023-12-03T00:00:00,29,True,fresh,2024-01-01T00:00:00,test
a38f0ecf-a7e3-228a-bf54-1e85bbb71437,user_00536,Synthetic User 00536,Security,"OU=Security,DC=corp,DC=local",True,2022-01-13T00:00:00,2023-12-25T00:22:11.116856,7.0,False,0,False,2023-11-05T00:00:00,57,True,fresh,2024-01-01T00:00:00,train
d4beb174-6bf7-0a4f-c212-2fed87f03987,user_00537,Synthetic User 00537,Engineering,"OU=Engineering,DC=corp,DC=local",True,2020-06-23T00:00:00,2023-12-27T21:07:32.422737,4.1,False,0,False,2023-09-23T00:00:00,100,False,fresh,2024-01-01T00:00:00,test
aad44e9f-1949-acb1-ad2a-8e51737651b6,user_00538,Synthetic User 00538,Operations,"OU=Operations,DC=corp,DC=local",True,2020-12-19T00:00:00,2023-12-27T19:20:40.767223,4.2,False,0,False,2023-09-10T00:00:00,113,True,fresh,2024-01-01T00:00:00,train
ebd041a3-2040-cc22-71bb-7ecf4a4a6649,svc_00539,Synthetic User 00539,HR,"OU=HR,DC=corp,DC=local",True,2021-09-02T00:00:00,2023-12-31T17:16:30.238400,0.3,False,0,True,2023-12-27T00:00:00,5,False,fresh,2024-01-01T00:00:00,train
96251813-6842-2b5c-a888-7533acc3a44b,user_00540,Synthetic User 00540,Operations,"OU=Operations,DC=corp,DC=local",True,2022-01-23T00:00:00,2023-12-23T03:34:14.033628,8.9,False,0,False,2023-12-12T00:00:00,20,False,fresh,2024-01-01T00:00:00,train
a5204641-c38f-fde8-8801-f86620581478,user_00541,Synthetic User 00541,Executive,"OU=Executive,DC=corp,DC=local",True,2021-05-17T00:00:00,2023-12-30T13:11:30.882512,1.5,False,0,False,2023-11-27T00:00:00,35,True,fresh,2024-01-01T00:00:00,train
0df0971e-dda2-124b-172d-4023cb07d7b4,user_00542,Synthetic User 00542,Engineering,"OU=Engineering,DC=corp,DC=local",True,2020-11-09T00:00:00,2023-12-24T10:19:47.391367,7.6,False,0,False,2023-09-29T00:00:00,94,False,fresh,2024-01-01T00:00:00,val
bf4ac6af-88a8-a561-7fea-5fa7cb5fe515,user_00543,Synthetic User 00543,HR,"OU=HR,DC=corp,DC=local",True,2020-12-03T00:00:00,2023-12-29T21:57:19.795237,2.1,False,0,False,2023-12-19T00:00:00,13,False,fresh,2024-01-01T00:00:00,train
515cf19f-340e-7bac-e5f2-0cd387a7d0f1,user_00544,Synthetic User 00544,Engineering,"OU=Engineering,DC=corp,DC=local",True,2020-12-15T00:00:00,2023-12-15T18:19:01.783072,16.2,False,0,False,2023-10-25T00:00:00,68,True,fresh,2024-01-01T00:00:00,train
19df6149-7c53-de10-1a25-9833f7aebd97,user_00545,Synthetic User 00545,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-10-28T00:00:00,2023-12-17T07:36:11.896860,14.7,False,0,False,2023-10-06T00:00:00,87,True,fresh,2024-01-01T00:00:00,train
8f70b7f8-0afc-ee4c-7c09-5d58fded53bd,user_00546,Synthetic User 00546,HR,"OU=HR,DC=corp,DC=local",True,2020-10-19T00:00:00,2023-12-04T13:42:57.174248,27.4,False,0,False,2023-11-24T00:00:00,38,True,fresh,2024-01-01T00:00:00,train
34fd37bf-3950-3764-caa0-70f17eb94d0c,user_00547,Synthetic User 00547,IT,"OU=IT,DC=corp,DC=local",True,2021-11-21T00:00:00,2023-12-26T09:21:47.855739,5.6,False,0,False,2023-11-04T00:00:00,58,False,fresh,2024-01-01T00:00:00,val
b3fe4903-68c3-a635-09ce-62bbafa2af77,user_00548,Synthetic User 00548,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-04-14T00:00:00,2023-12-23T17:33:41.441188,8.3,False,0,False,2023-07-25T00:00:00,160,True,fresh,2024-01-01T00:00:00,train
c8d17222-af21-9a6e-53d8-ae33ca387bf9,user_00549,Synthetic User 00549,Operations,"OU=Operations,DC=corp,DC=local",True,2020-11-18T00:00:00,2023-12-28T16:21:27.803921,3.3,False,0,False,2023-11-02T00:00:00,60,True,fresh,2024-01-01T00:00:00,test
c06cc1f0-f93d-833c-092d-2de2fd7ffa43,user_00550,Synthetic User 00550,Finance,"OU=Finance,DC=corp,DC=local",True,2020-12-27T00:00:00,2023-12-27T13:39:12.820052,4.4,False,0,False,2023-08-15T00:00:00,139,False,fresh,2024-01-01T00:00:00,test
1f2b1051-599a-b8e1-9b77-525d16691fce,user_00551,Synthetic User 00551,Legal,"OU=Legal,DC=corp,DC=local",True,2022-07-03T00:00:00,2023-12-27T18:35:49.458897,4.2,False,0,False,2023-07-07T00:00:00,178,True,fresh,2024-01-01T00:00:00,val
e5ef1da5-56e0-dd80-582f-a633033c4534,user_00552,Synthetic User 00552,Engineering,"OU=Engineering,DC=corp,DC=local",True,2020-01-07T00:00:00,2023-12-18T01:05:25.420287,14.0,False,0,False,2023-09-06T00:00:00,117,True,fresh,2024-01-01T00:00:00,train
1e08ff8e-18db-9938-70f6-8cfcc1cb1f9e,user_00553,Synthetic User 00553,Engineering,"OU=Engineering,DC=corp,DC=local",False,2021-02-15T00:00:00,2023-12-28T21:08:59.478221,3.1,False,0,False,2023-08-31T00:00:00,123,True,fresh,2024-01-01T00:00:00,train
4c4871db-88c5-8aeb-a896-15c938185ac9,user_00554,Synthetic User 00554,Executive,"OU=Executive,DC=corp,DC=local",True,2021-12-20T00:00:00,2023-12-25T07:41:10.471396,6.7,False,0,False,2023-08-25T00:00:00,129,False,fresh,2024-01-01T00:00:00,test
5644187c-6018-2161-1910-f45e54a2d0b2,user_00555,Synthetic User 00555,Legal,"OU=Legal,DC=corp,DC=local",True,2021-08-28T00:00:00,2023-12-15T09:31:19.523688,16.6,False,0,False,2023-12-22T00:00:00,10,False,fresh,2024-01-01T00:00:00,val
d9e731df-6336-584c-ebca-1feabfb3e861,user_00556,Synthetic User 00556,Security,"OU=Security,DC=corp,DC=local",True,2020-05-18T00:00:00,2023-12-27T18:23:47.593205,4.2,False,0,False,2023-07-17T00:00:00,168,True,fresh,2024-01-01T00:00:00,test
413c9996-5098-2d23-9213-ac83bb1040aa,user_00557,Synthetic User 00557,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-08-25T00:00:00,2023-12-18T15:22:19.476216,13.4,False,0,False,2023-12-23T00:00:00,9,False,fresh,2024-01-01T00:00:00,test
a65fdf91-a959-361f-b26b-5abfe64eca45,svc_00558,Synthetic User 00558,Security,"OU=Security,DC=corp,DC=local",True,2022-11-07T00:00:00,2023-12-31T21:36:00,0.1,False,0,True,2023-07-31T00:00:00,154,True,fresh,2024-01-01T00:00:00,test
6f9c94f7-112a-0a94-2793-6267386c74e9,user_00559,Synthetic User 00559,Executive,"OU=Executive,DC=corp,DC=local",True,2021-11-04T00:00:00,2023-12-30T12:02:36.160617,1.5,False,0,False,2023-08-11T00:00:00,143,True,fresh,2024-01-01T00:00:00,train
04aaf261-37f3-9fd9-e886-96553cb0332d,user_00560,Synthetic User 00560,Executive,"OU=Executive,DC=corp,DC=local",True,2021-07-09T00:00:00,2023-12-26T01:20:13.292339,5.9,True,2,False,2023-07-12T00:00:00,173,True,fresh,2024-01-01T00:00:00,train
e4c9fcf9-de01-40b8-82d5-ca32fb2c2ab3,user_00561,Synthetic User 00561,Security,"OU=Security,DC=corp,DC=local",True,2021-02-03T00:00:00,2023-12-17T21:13:49.362362,14.1,False,0,False,2023-08-18T00:00:00,136,False,fresh,2024-01-01T00:00:00,val
a558b559-e538-aa79-dff2-df7369ea2c9b,user_00562,Synthetic User 00562,HR,"OU=HR,DC=corp,DC=local",True,2021-03-11T00:00:00,2023-12-29T04:27:01.088352,2.8,False,0,False,2023-08-03T00:00:00,151,False,fresh,2024-01-01T00:00:00,train
5ce95a8e-af96-ec79-ed88-cd0cfa9fe24d,svc_00563,Synthetic User 00563,Finance,"OU=Finance,DC=corp,DC=local",True,2021-07-07T00:00:00,2023-12-31T13:22:52.465591,0.4,False,0,True,2023-07-27T00:00:00,158,True,fresh,2024-01-01T00:00:00,train
5efd0018-e315-3915-6551-ed76a15a2ad7,user_00564,Synthetic User 00564,Finance,"OU=Finance,DC=corp,DC=local",True,2020-12-04T00:00:00,2023-12-19T08:54:17.541624,12.6,False,0,False,2023-09-12T00:00:00,111,False,fresh,2024-01-01T00:00:00,train
791577c7-ff8f-bf8e-9b64-5b265fee4b83,user_00565,Synthetic User 00565,Security,"OU=Security,DC=corp,DC=local",True,2020-03-27T00:00:00,2023-11-22T14:34:13.407387,39.4,False,0,False,2023-12-15T00:00:00,17,False,fresh,2024-01-01T00:00:00,val
24eab8f3-2701-bac5-507c-2481f7f850e3,user_00566,Synthetic User 00566,Security,"OU=Security,DC=corp,DC=local",True,2020-11-16T00:00:00,2023-12-25T01:57:16.092960,6.9,False,0,False,2023-07-15T00:00:00,170,True,fresh,2024-01-01T00:00:00,train
c56f20c3-a1e6-b9ca-15e1-66610e73a009,user_00567,Synthetic User 00567,Operations,"OU=Operations,DC=corp,DC=local",True,2021-12-07T00:00:00,2023-12-24T04:56:26.470246,7.8,False,0,False,2023-10-03T00:00:00,90,True,fresh,2024-01-01T00:00:00,train
24f7cb12-39c7-27e9-0b33-4dbb7c1783d3,user_00568,Synthetic User 00568,IT,"OU=IT,DC=corp,DC=local",True,2020-12-15T00:00:00,2023-12-27T08:47:11.112033,4.6,True,2,False,2023-09-09T00:00:00,114,True,fresh,2024-01-01T00:00:00,train
fdd9e5e4-77be-eb8f-ee95-8cac9af8c787,svc_00569,Synthetic User 00569,Executive,"OU=Executive,DC=corp,DC=local",True,2022-06-16T00:00:00,2023-12-31T08:52:24.916480,0.6,False,0,True,2023-10-05T00:00:00,88,False,fresh,2024-01-01T00:00:00,test
2a668a84-5fed-99a6-a832-ceb0365f3b1e,user_00570,Synthetic User 00570,Operations,"OU=Operations,DC=corp,DC=local",True,2022-12-29T00:00:00,2023-12-21T03:55:10.091282,10.8,False,0,False,2023-10-23T00:00:00,70,False,fresh,2024-01-01T00:00:00,train
2a3b80d4-5759-2c93-ab0a-bfaa0edd19c6,user_00571,Synthetic User 00571,Legal,"OU=Legal,DC=corp,DC=local",True,2021-11-25T00:00:00,2023-12-29T11:12:08.032036,2.5,False,0,False,2023-12-27T00:00:00,5,True,fresh,2024-01-01T00:00:00,train
22ac7571-12c7-d653-ce54-3d79b8382110,user_00572,Synthetic User 00572,Legal,"OU=Legal,DC=corp,DC=local",True,2021-04-29T00:00:00,2023-12-30T09:53:36.881046,1.6,False,0,False,2023-12-12T00:00:00,20,False,fresh,2024-01-01T00:00:00,train
d793fe0c-ffa8-fea6-b5f7-7b7cfd7a13f1,user_00573,Synthetic User 00573,Legal,"OU=Legal,DC=corp,DC=local",True,2021-06-06T00:00:00,2023-12-26T02:08:44.604435,5.9,False,0,False,2023-09-03T00:00:00,120,True,fresh,2024-01-01T00:00:00,val
9a7f75e9-d3b9-a2fa-6e57-5019eabea0ff,user_00574,Synthetic User 00574,Engineering,"OU=Engineering,DC=corp,DC=local",True,2022-02-23T00:00:00,2023-12-20T23:07:15.754422,11.0,False,0,False,2023-10-23T00:00:00,70,True,fresh,2024-01-01T00:00:00,train
ed8ea446-9d7b-26f0-755a-c481ad887d42,user_00575,Synthetic User 00575,Operations,"OU=Operations,DC=corp,DC=local",True,2020-02-27T00:00:00,2023-12-22T13:59:20.374914,9.4,False,0,False,2023-12-01T00:00:00,31,False,fresh,2024-01-01T00:00:00,val
ffbbe0df-950a-c917-6c06-b1919fda6336,user_00576,Synthetic User 00576,Finance,"OU=Finance,DC=corp,DC=local",True,2022-10-16T00:00:00,2023-12-30T15:52:18.476857,1.3,False,0,False,2023-07-23T00:00:00,162,False,fresh,2024-01-01T00:00:00,train
2f46877f-a055-863a-dd99-11313c1b58f3,user_00577,Synthetic User 00577,Engineering,"OU=Engineering,DC=corp,DC=local",True,2022-04-12T00:00:00,2023-12-29T07:55:21.356882,2.7,False,0,False,2023-09-19T00:00:00,104,True,fresh,2024-01-01T00:00:00,train
847f8207-af5d-507d-aaef-ce30821c0c09,user_00578,Synthetic User 00578,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-06-17T00:00:00,2023-12-25T23:18:43.350452,6.0,False,0,False,2023-07-15T00:00:00,170,True,fresh,2024-01-01T00:00:00,val
f7c16dd2-d2ec-a44a-5370-f39818e7debd,user_00579,Synthetic User 00579,Security,"OU=Security,DC=corp,DC=local",True,2020-07-20T00:00:00,2023-12-10T17:16:50.652945,21.3,False,0,False,2023-12-03T00:00:00,29,True,fresh,2024-01-01T00:00:00,train
6a6f2f19-6c3e-f4a3-97db-676f24b953cc,user_00580,Synthetic User 00580,Legal,"OU=Legal,DC=corp,DC=local",True,2020-01-16T00:00:00,2023-12-13T01:38:36.675558,18.9,False,0,False,2023-09-11T00:00:00,112,False,fresh,2024-01-01T00:00:00,train
9001e2f1-3f98-0bdd-6589-27154b5c2499,user_00581,Synthetic User 00581,Operations,"OU=Operations,DC=corp,DC=local",True,2021-04-04T00:00:00,2023-12-25T21:39:23.598475,6.1,False,0,False,2023-11-24T00:00:00,38,False,fresh,2024-01-01T00:00:00,train
4b9256c8-b6c9-6813-c0b4-8f29cda63b14,user_00582,Synthetic User 00582,Engineering,"OU=Engineering,DC=corp,DC=local",True,2021-04-28T00:00:00,2023-12-23T17:55:35.801406,8.3,True,1,False,2023-11-23T00:00:00,39,True,fresh,2024-01-01T00:00:00,train
6523f60d-4d00-2ae9-b749-b0e755b209b8,user_00583,Synthetic User 00583,HR,"OU=HR,DC=corp,DC=local",True,2022-03-11T00:00:00,2023-12-23T07:55:24.020609,8.7,False,0,False,2023-09-03T00:00:00,120,True,fresh,2024-01-01T00:00:00,val
