asset_id,asset_type,asset_criticality,owner_ou,in_inventory,in_endpoint_mgmt,inventory_mismatch_flag,source_freshness_flag,last_updated_at
2be14aae-5df1-6be4-9de2-a5b5b2c63690,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f042df0b-a1f5-5a98-625e-db13353a58b4,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9dc2aba9-737b-a97e-ff1f-6aa95850d421,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
47a01cfe-644c-6513-f8d5-06af69c3a070,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
251cd7ca-9f3a-2c07-b232-678bd399738d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
946e7138-67da-be4b-84da-41a306587677,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0752506d-a8cb-3613-6898-bf3d192bf2f8,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
81036ff8-c8c4-f8db-cbf2-21db7bd4cd16,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a8131e7f-c461-bcf4-0d1e-637b8ee7b4aa,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
15ff0d8a-8ef1-1327-78be-17104993e9eb,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
90ce7c31-0e0b-2a61-be86-d63397457a6f,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ed6bc839-55d3-5efc-e777-6bad57ecf774,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6a6a7e25-1322-e35e-8486-f158b93689fa,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f6367b3f-5241-9847-49e3-67df9e86959a,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7ed5c519-5472-8db7-29e9-d94de521b132,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
dec508bc-aacb-57cd-be0d-614a58574465,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
34cd961f-d737-6d70-c556-698719d684ee,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ce8d36ee-9f3b-83ef-3462-180ac913ae73,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
133ef329-31ea-3acc-3b36-bdf32ef6928a,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
95380fd5-f78a-7afa-8fd8-0c38976afa3e,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5f4265f2-de04-d31d-b8d7-b60b6d90481c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
31a9c5e0-b164-43aa-a045-085fb6e104ea,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
75702808-c58f-ca9a-466a-30427da65c23,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
aec356dd-ab46-13ec-3830-d88ebd10cd9f,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
adff81ea-ab61-ce45-6a00-445d1c6dc716,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
77025101-40e7-d3f0-e25a-29a3d30451cc,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2e1c0dbe-31d9-ae76-36a5-47543f7c29b0,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
53e9bcd0-1b9a-be74-5b8c-b91b6759a6b5,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5d81f8b7-8212-7253-d91e-58e0fa8dc55c,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
203fbde8-2ac6-a634-f61c-faf90b123df6,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6a9ad9ed-97c6-1102-31a4-04380130d439,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4ec9b43f-f17b-872d-5228-0a66d072cfb1,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c0333b57-283a-7090-7461-5f9fa460ee3f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
617c63da-330a-c683-1525-98a3d2c9970d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1efbd8f7-c922-f763-455e-b6bc773faf6e,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0a0997dc-82fa-f959-ffc7-21360c8b964a,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4a1185e5-c2dc-54f9-98e4-4a2a40ea6f1e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
719bc1b4-0028-fdc2-23b7-fc461eefc69d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
dd530767-ef1d-5240-1697-231dc31ec669,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4ce66fef-5167-383c-410e-1666541be489,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2877e23d-d26d-1819-f9fe-65d2295978de,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b9d92c48-2b3d-e14e-3ee6-de6d20dfcf50,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7ba9595b-f12f-d9cd-5c10-f0592e47d458,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ab6b9cf3-d37d-0a2a-a11f-0341e67d1483,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4968b68a-3bd8-fe24-48b4-9466351c8629,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f750daf6-a7cc-4bfd-397d-f3a44d27f7a1,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2d34cdd3-326f-dacc-bd0d-667a55f335b7,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0560cab9-f57a-c91e-0f8c-32d3f2f02b9c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d48602ec-6358-4f83-2f0d-61444455b587,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e8d0b2b5-7c13-2697-af5f-3bfdb327f0de,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e1b4f7a6-1c0d-bbe6-e71c-0c8438f00ced,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1766da34-4a31-1741-aea7-96c6c1232876,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b19ebac2-1465-1560-21f2-c700e76f8ae6,endpoint,high,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
819b7004-0312-bb6d-5ed7-f4bf905725eb,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ca2caae7-4eed-e0c5-d776-ac1d745a4f30,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
83115f66-d0b6-ff74-e066-fef2c7eff44e,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
61187b8b-d718-b241-3d96-40b7502f9873,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f0688890-ce5b-ac32-e08a-154f49bab8ee,endpoint,high,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
fed18aa7-5a6e-558d-b789-413fa0cfbf58,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9fcc37b9-1396-301c-ef37-f2fd65a2d6e9,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
926ca277-b4d3-1c31-3a50-5682e1bd81ec,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
383709a0-01e1-cf83-adf5-6ce9215287d3,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
eaf6ad21-a6cc-6138-979a-0201974348cb,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6970d50a-fb6d-970b-1f6c-fe812ba0162e,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6a464c77-254e-b9cb-c953-f3e049311cb0,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0b2662c6-57cf-95c5-54ee-103840ff8848,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ee5c99f1-6a6b-806d-8ead-56491141eaba,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
51386c35-f5a5-fa18-d0ea-2411af6110b2,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7ffbb3f1-4113-1ae2-2687-03bcaa5e788d,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d375cee1-b945-f26c-4c5a-8654f7505d06,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
81e15c4b-d272-3249-2515-00b62e5f0f3e,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
154c0736-9d1d-d7cc-7e5e-1ac71803437c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
68ab9083-0db3-576a-9799-032392de0ce1,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6a6c17d0-39fc-079a-ba93-da99790448e4,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
90560a9e-ea63-a8fc-90e7-86b9e372fe20,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0aaf9021-79a6-17ca-bb2b-dbbab7bad44e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8c530152-28f9-4900-6c21-4a77d028b3b4,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
dfc9b5e2-7ee0-9364-0725-3fc037f2d54f,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
cf6198b5-b8e0-26ee-96d4-19e15b785444,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
991740bd-35d1-9216-24e5-75e1a06f26ac,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
3084f433-0971-341d-8782-46344c8249b6,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
da06cc07-fecc-5da6-dfaf-1f9958d56b26,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
09c6182d-2ef3-b8fb-e549-32e1c84e99ee,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
847de134-f268-e749-09db-f57fc31c559d,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b29316dc-1f08-7f4b-9bdb-9ef671814dc5,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
861e9339-d5b6-bae2-7acc-80510b7f37b9,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6cec931d-5c0d-5cbd-25f3-0dddbeb1e022,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5b69af77-dc54-4cf4-5292-468a1de15081,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
af5cf612-ac58-1095-acba-d7e8cb59c38f,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3db008d0-de3c-1922-3fe0-04197576e481,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
59bf28b7-67f4-57d0-94db-6941e3a4eeec,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
753737b0-4f8b-a6ba-795b-9eb05de34d04,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9f0e2a4c-1442-e734-a6e3-ad0aef79b3ea,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1dae1530-c395-9c8e-a6e6-cbb91dbfa66d,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
27c87484-2ee3-bf13-34b9-85c7438cbd5f,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
86f78d7f-c5a7-c6c5-75be-f93ade8dd991,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
62f3967a-ef4b-daee-19e5-864d1a77ea28,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
07f167a7-37f5-c952-4115-5a97ce47f9ba,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c269feed-778f-b4f3-d777-36d11d9f439a,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
598d70aa-7ccd-6261-8286-f41931275737,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
49748f53-6768-c899-17bc-a2ec8fe82af4,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
be079a89-2322-ed94-cbef-9c2096862f00,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
438de85f-7688-5c85-b419-cee919aa8d4b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5a2b2ed7-d18c-987e-7c99-f5fd10c9f0da,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8884dd5a-766b-8783-7d33-feff1a697983,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6d654ab9-31a5-f334-1a6f-0c0df29c1593,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e7ade3b9-80b2-8ba8-c180-a4e2ef0b6fe6,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
76fe9aac-c7ce-0f9d-ebf6-7e6c85b9706a,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fb6efca5-49cf-29a8-2c6f-a981fcea9129,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a5f9b7b1-66bd-a0ff-3df0-55c66b377bd3,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c6304c8f-4bf2-84bb-d74a-a56f0500ae3e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
dfe346ae-28e7-4fe9-3ad0-9d31a0ebec0b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3c54fdf9-1c8b-8052-55fe-8aa861933d3f,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9992678a-30f8-2f07-8b74-f9354b0ac156,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
dd7e8408-449c-787b-639c-1a3186b4a9b2,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b6156b49-a78d-9a74-e5cc-e4c5b74dc9a4,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
769e49f9-c410-dd13-8a0f-2ed4df1c6e81,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5ed701d5-523a-67db-c23c-85b9ae56fda0,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
da300e61-5a8a-b57b-eeea-beb65ac9375e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2afb88dd-fc1f-b6fd-e3f2-f37fa5d51134,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ca0c6fae-cf07-24c9-5e2a-3333853219cc,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e8f6087a-ef72-1ffe-c090-59427b493fac,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9cde3d02-4369-5f3e-07bc-770ad0543206,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3a574f21-89b3-2ccc-0416-f9dca07496b0,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
cc61d74c-3558-6b12-724b-afcce97e3b65,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7eeac1cb-ca84-f32d-9c57-e6d3fa94560a,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8d04bfee-f004-23ca-d845-335fea487050,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6bdb0798-03d4-8aa0-f5a2-51721b2e021a,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a77362da-6e14-e87b-db7d-c36961033ae1,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
33392964-4111-d03b-a924-c75930b77669,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8d052ce2-218c-ae77-ba35-6d30d3cd252b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e866ad6e-1e8b-362f-3218-9d43eb58361e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a3a3006f-9eb8-309c-b63e-7abed424e2d9,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
241e137b-b36c-02c6-0c4e-0efd47bcc1e3,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e2361e51-0a1e-4134-90bf-7c9b7d9c6e8e,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
98fee001-d971-c875-6ce5-4d6082ea1199,endpoint,critical,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
f1fee83c-dec0-fb94-bcb8-1d10a961e7e7,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
bcefbd26-d3a3-66e2-9827-bde29f4d43b2,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
519262f0-e246-6c93-7fe1-15ffc9b6c78e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1eb524f2-de9e-abe9-b271-ad85938c465a,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
16f35015-7b15-dc7a-4c96-474a89d6ce88,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a9086707-fd54-1f1a-7d76-52d645a0a0d0,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ccc1c3ce-bc82-e690-1f85-bf422ed71c5c,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
255c4177-2e2a-d321-651a-dee7a975e6d4,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4695cd05-cfa9-30f4-667e-060819f12bd0,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
50a82f8b-467f-ebac-809b-0b875d8ad075,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
164324a4-02d5-3a53-904e-58c0a2c7d997,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
74562b26-2a10-e4b9-3ee2-f8de29eccb69,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4c094f20-4d89-e609-2a4b-615132220b37,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b6eb415f-f790-1606-c166-1c1cf2b42d24,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
48ee9224-9030-c028-dd32-b4fe40e0f82a,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
61d35253-6458-5514-6bec-29c123b65b62,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b7cb41ba-9da7-2f71-402e-72530a8fa0c4,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0ad63d93-b44f-7b2f-b67f-98d06442608e,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f5796b84-06c7-ce5f-4fbb-0e8f1473520c,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
211386ff-919c-153d-e9f5-cdfbdc54116c,endpoint,low,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
c683677e-9523-ca55-60ee-155928b309ea,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8f1dd1f5-2025-1540-0208-4b8a59279551,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
dc4741a0-fad0-fac6-8485-b51dc4a7500c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
741cbe07-bc34-eda3-771a-5692d264b7af,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6f401ccf-4d07-eb76-a97a-f51c6c7b1563,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c972dbf1-bc50-238a-935c-77e2459f0989,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4a7cc3f0-286e-a9b4-26e5-76d813b70910,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0ada06d1-ca68-6b62-3a0d-4bf0cc2f2f64,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a0569bf9-66ab-9bb4-5dd3-f967c43ae1ca,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
36d500c5-2439-b24d-a6fb-48e89bd63e69,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
249b5aa6-0fb5-45dc-a0a4-9f3d63a54612,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
61703eac-7307-d691-9481-dce57d405d6e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c91f9a81-b889-4a93-0581-4b18d9014678,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f748f3a8-125d-0a3b-d09b-8f79d033ff45,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
106c1023-953c-f08a-d7a1-9f4a54532616,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
176a93c6-a742-6c02-c271-01ba8bd0c3fb,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
08847f89-d740-2937-0df5-948a87892b30,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
186b7999-038d-8748-e563-7f3b5687dbac,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
63a1918f-c86e-d02d-59ae-45387d3a2a7b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
bea211d1-eae2-8ddc-1dd4-3213a9576f7f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
10244f26-db68-28ab-2274-f426c7e6e3fa,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
19f6d394-5366-5109-e65d-e06d8c169df8,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d61ecd44-8264-b6dd-c806-5b0c75ab03db,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
