record_id,computer_id,snapshot_timestamp,missing_patch_count,critical_missing_patch_count,patch_compliance_score,days_since_last_patch_applied,open_kev_count,source_freshness_flag,last_updated_at,is_anomalous,anomaly_class
b2590966-2a02-6de5-00bb-678c63255d8e,b7456c10-248d-53a6-8bd3-7b9e07753bdb,2024-01-01T00:00:00,2,0,0.95,46.4,0,fresh,2024-01-01T00:00:00,False,
f2c9dc9a-67f7-964c-c519-59e647467fdf,211a51fc-19fe-4ec8-1bd3-00d416c6977a,2024-01-01T00:00:00,2,0,0.854,22.3,0,fresh,2024-01-01T00:00:00,False,
e9e6bbb6-40d9-a86c-2ebe-9eda2b4e791b,0e5eba24-a5b3-7ddb-51a6-aba8b117a4ad,2024-01-01T00:00:00,1,0,0.892,12.5,0,fresh,2024-01-01T00:00:00,False,
ae8c5ea2-1748-fe2d-f32a-3d723f5eb6ad,c82047d3-670e-7380-546e-8aa7d72dc1b9,2024-01-01T00:00:00,4,1,0.701,24.1,0,fresh,2024-01-01T00:00:00,False,
11655162-2ae6-1a57-965a-55337171b041,db925152-3630-34ce-f3dd-ddddfcad9a36,2024-01-01T00:00:00,2,0,0.912,58.5,0,fresh,2024-01-01T00:00:00,False,
48761087-a517-69dc-8b6a-60a36ed11201,d07854fa-c554-bccf-175f-2299e9548795,2024-01-01T00:00:00,3,1,0.773,1.7,1,fresh,2024-01-01T00:00:00,False,
4b93b8e5-d206-4aba-c97d-a3c66243acda,4e4c5bcf-7d34-d719-acba-c72cf2a3db29,2024-01-01T00:00:00,0,0,0.86,14.4,0,fresh,2024-01-01T00:00:00,False,
623e8b42-4101-0776-3724-53c9639683b1,c31973f6-3e7e-05e7-b8ee-674a8f2e0efe,2024-01-01T00:00:00,3,0,0.962,13.5,0,fresh,2024-01-01T00:00:00,False,
45473db9-3352-af98-0e9b-40e532269b89,276f4561-d6ae-b680-6e05-6936a192f02d,2024-01-01T00:00:00,3,1,0.749,9.1,0,fresh,2024-01-01T00:00:00,False,
e0110d7c-d664-f8d6-9783-7e15b701f687,acb6e131-4f38-7f1e-7a19-7eda6ee4c05b,2024-01-01T00:00:00,2,1,0.797,31.2,0,fresh,2024-01-01T00:00:00,False,
14ec8a43-fe44-dfdc-88b3-4052154e5f17,61072a85-0a73-9fc9-2b83-d58505b1bbfb,2024-01-01T00:00:00,3,1,0.767,2.3,0,fresh,2024-01-01T00:00:00,False,
662b8ef2-501e-4e4b-6ecf-a2a0f49a7243,c9e67141-32ea-ce82-a9ce-3d0b7c283c57,2024-01-01T00:00:00,2,0,0.951,81.6,0,fresh,2024-01-01T00:00:00,False,
71ef0fb5-e4d5-dc00-3b96-d9d9c3aec6c1,ef578f4b-3584-ede9-1fcd-37e83e9f2925,2024-01-01T00:00:00,1,0,0.855,14.4,0,fresh,2024-01-01T00:00:00,False,
a70eac60-ecc9-b745-497d-27bdec39d328,f1fbab5b-8b89-0aea-a556-2f23122b00e0,2024-01-01T00:00:00,1,0,0.902,27.5,0,fresh,2024-01-01T00:00:00,False,
950b47b8-78d4-01cf-d244-0c58bfde40d7,c4ec2221-93b1-8fef-bae5-51c8a5260d24,2024-01-01T00:00:00,4,0,0.766,6.0,0,fresh,2024-01-01T00:00:00,False,
f16634e5-b3d3-0ae7-a7fd-2957e443ef8b,522a4c5b-b896-3f4d-f01f-d07ef34a1c0a,2024-01-01T00:00:00,2,0,0.97,16.9,0,fresh,2024-01-01T00:00:00,False,
78455b47-78d4-e6c3-e5c1-7b588ac22989,def0f7dc-2e93-6d65-a5d4-f941d809b104,2024-01-01T00:00:00,4,0,0.949,24.8,0,fresh,2024-01-01T00:00:00,False,
65bc9c36-b547-7227-c418-07fb2b6e7c4b,eb8ed75d-462f-81ce-dd78-858041828b4b,2024-01-01T00:00:00,1,0,0.942,29.3,0,fresh,2024-01-01T00:00:00,False,
d6a1cfc8-fca7-10bf-c853-5394919e52fb,c961175a-a1d1-1d94-0a8f-d375a2562d02,2024-01-01T00:00:00,0,0,0.871,13.6,0,fresh,2024-01-01T00:00:00,False,
cbfdacf0-d2d8-cae1-1d90-f3b3f6a7b349,b090268a-bec6-9f00-1ba3-2edc2d96cf28,2024-01-01T00:00:00,5,3,0.887,14.6,0,fresh,2024-01-01T00:00:00,False,
d4f4e1bc-ebbc-1e41-a8a9-646bca3b871c,98ce70b7-94ce-42ae-3df4-d7de1cca3fef,2024-01-01T00:00:00,1,0,0.776,33.4,0,fresh,2024-01-01T00:00:00,False,
738c20bc-8ca5-0a76-ddd1-9e995c29b906,80101a65-c1b3-a0f1-3dc7-ad72fa7fdb4c,2024-01-01T00:00:00,3,2,0.864,18.1,0,fresh,2024-01-01T00:00:00,False,
cba46ac5-759e-2318-6000-d89259066760,a1d493e0-aad5-05ae-b170-66d7b07b6501,2024-01-01T00:00:00,2,1,0.763,62.4,0,fresh,2024-01-01T00:00:00,False,
f8945d82-8c95-a798-73f5-5a560d0c4c2c,e9218720-0659-9f5d-458b-09cc66b1aaeb,2024-01-01T00:00:00,3,2,0.751,31.1,0,fresh,2024-01-01T00:00:00,False,
ebf74cfb-2ccd-6d3d-acff-16007e2d6600,d22a15d5-75f5-1547-d757-2fe43a3f7fdd,2024-01-01T00:00:00,3,0,0.932,14.5,0,fresh,2024-01-01T00:00:00,False,
257a3ae1-c1d4-9cf6-0b7e-54a091525139,c9910d8c-588d-96a4-79cf-e3b02d378d19,2024-01-01T00:00:00,3,1,0.909,1.7,0,fresh,2024-01-01T00:00:00,False,
f0ec3a8d-9b87-3aea-fac3-83d022d00ff9,cc0ed38d-84ca-66bd-2180-802054ef995e,2024-01-01T00:00:00,4,2,0.817,18.9,0,fresh,2024-01-01T00:00:00,False,
29d69313-f553-d2ad-4743-97ba5581c128,6d4879d2-9f05-fd5c-6f9e-f00ebf5868d8,2024-01-01T00:00:00,3,1,0.84,2.9,1,fresh,2024-01-01T00:00:00,False,
fa078876-1bf5-7862-1edd-ba467f56f81e,de567825-295d-2994-f1af-918ec1d48f01,2024-01-01T00:00:00,4,0,0.994,57.1,0,fresh,2024-01-01T00:00:00,False,
44bbd1e7-e48b-92b3-6600-3830967b2228,b258e804-2504-6001-f294-e4bf707958c9,2024-01-01T00:00:00,3,0,0.807,5.7,0,fresh,2024-01-01T00:00:00,False,
cabc5d89-f332-44fe-00a3-c27206008c10,905d222c-26f8-6974-442d-742d0c2b2235,2024-01-01T00:00:00,2,0,0.95,4.3,0,fresh,2024-01-01T00:00:00,False,
caaef52e-5ba8-9fbb-513e-7947ac446f9c,851f34c2-90c0-0efc-7374-6fc09deb7d63,2024-01-01T00:00:00,3,0,0.943,44.7,0,fresh,2024-01-01T00:00:00,False,
69964a13-ecba-a6ce-2a47-89352b98059b,4fa1abfa-53ea-687b-a59b-098ec587d181,2024-01-01T00:00:00,0,0,0.959,23.0,0,fresh,2024-01-01T00:00:00,False,
cc2d6647-bf41-14b7-58fb-bc69036ae417,d8920904-3b1d-5c1a-93ee-9daa5ab6ca87,2024-01-01T00:00:00,4,0,0.97,9.0,0,fresh,2024-01-01T00:00:00,False,
0b34a5df-566c-9bf5-d276-73779ab684d3,f01223b5-cf2f-3cd6-5469-344cc1d21349,2024-01-01T00:00:00,1,0,0.975,7.9,0,fresh,2024-01-01T00:00:00,False,
3d41514e-0c9b-43b8-e6e4-e6c29ac1b717,d6a93356-44d6-1187-c82a-ac6919c51b0a,2024-01-01T00:00:00,2,1,0.837,4.1,0,fresh,2024-01-01T00:00:00,False,
ad774e22-ffb9-144b-d309-2bbeaad9d4f5,9c40ceac-750e-3db9-1612-258c2a048613,2024-01-01T00:00:00,3,0,0.778,12.5,0,fresh,2024-01-01T00:00:00,False,
5c2436ee-cbfb-e85f-4c90-5ddeaced2b32,711be486-d3ac-9b73-7cdd-2b4185d5f127,2024-01-01T00:00:00,3,1,0.968,14.7,0,fresh,2024-01-01T00:00:00,False,
92a922d9-3473-b915-d748-4521b1a6eb00,8b838810-0b39-bd7e-6f78-27b9dc0e1cf6,2024-01-01T00:00:00,4,0,0.827,22.0,0,fresh,2024-01-01T00:00:00,False,
6b640754-5993-0dd1-4fc7-a3a2fa11a9c9,666107fa-b199-b0bb-72fb-544fd38d4675,2024-01-01T00:00:00,1,0,0.757,73.8,0,fresh,2024-01-01T00:00:00,False,
c3fbd920-2182-4e63-7edc-5c5fb98ced97,817e94a5-ab67-3fb6-e919-a19b69f03328,2024-01-01T00:00:00,0,0,0.798,4.5,0,fresh,2024-01-01T00:00:00,False,
eaabcb51-267d-9903-67ff-ab0dad7bf602,4e8d895b-9507-7abf-da2e-0088602d868e,2024-01-01T00:00:00,5,3,0.751,5.5,0,fresh,2024-01-01T00:00:00,False,
86045eab-7dec-33ab-6931-e403aeeda555,1f537156-11ca-58ba-1c65-2bf13441d02e,2024-01-01T00:00:00,4,0,0.787,13.4,0,fresh,2024-01-01T00:00:00,False,
f04ddf14-1792-afe6-f166-8f73eda7c86a,04da3139-0d11-4379-340d-2c9f6714fa2c,2024-01-01T00:00:00,1,0,0.945,60.1,0,fresh,2024-01-01T00:00:00,False,
629a4876-888c-54b0-9b34-a21f9c6071ea,53350ad2-4239-ca2d-7477-9d12ddd94e06,2024-01-01T00:00:00,3,0,0.95,18.0,0,fresh,2024-01-01T00:00:00,False,
a311aca3-e39a-c0b9-b1aa-7ad2c9e1cf09,8569a43f-f935-ffdd-f22e-1f2311641a2b,2024-01-01T00:00:00,2,0,0.956,13.1,0,fresh,2024-01-01T00:00:00,False,
eb10e078-3039-0038-a326-09128a770832,e96683bf-8210-4064-0f7b-e607ac10de7c,2024-01-01T00:00:00,1,0,0.841,4.6,0,fresh,2024-01-01T00:00:00,False,
0213c2ec-aa1f-2515-e5e8-bf4e6b092cfb,6c4a0721-fe51-8315-5f06-393071cae7d0,2024-01-01T00:00:00,1,0,0.915,1.7,0,fresh,2024-01-01T00:00:00,False,
201a50ff-1c70-5594-d403-4e32869073ee,44d45dae-77b7-16a4-8873-e29e5e2bd161,2024-01-01T00:00:00,6,2,0.769,35.9,0,fresh,2024-01-01T00:00:00,False,
bc230a6b-e49f-2153-8667-0e556de28885,abf49ebd-e3a5-cf7a-19e9-59d431d148bc,2024-01-01T00:00:00,0,0,0.979,4.5,0,fresh,2024-01-01T00:00:00,False,
22c3ffe9-3d0f-6460-b6ac-1ac5cb016cc9,f2edf811-63db-df37-e3ff-709688b41b5a,2024-01-01T00:00:00,1,0,0.73,16.3,0,fresh,2024-01-01T00:00:00,False,
4503138f-f649-5c34-02aa-d7f5e3e42766,47b6fded-5fb6-71f2-c8d2-16cd7555f0ee,2024-01-01T00:00:00,2,0,0.734,11.8,0,fresh,2024-01-01T00:00:00,False,
610d50eb-8a18-2afc-03bc-116160c8629d,efe396d8-b72f-e552-9e76-a1e97f326695,2024-01-01T00:00:00,2,0,0.964,13.1,0,fresh,2024-01-01T00:00:00,False,
950a1266-4fb0-c155-bd24-8c57c4ea7b5e,696c12b3-8453-b103-cdcd-7dcb58520e32,2024-01-01T00:00:00,6,0,0.943,23.4,0,fresh,2024-01-01T00:00:00,False,
a45d0fb5-5a3e-f17d-4134-5eab12650dc3,4df62e9c-028c-3c92-333a-8d6a9bb54bc9,2024-01-01T00:00:00,2,0,0.87,24.1,0,fresh,2024-01-01T00:00:00,False,
637997e9-05b3-d3c0-e475-e50ebdd5eeef,71201bbd-0dc4-0141-a441-5232fcfd5bfe,2024-01-01T00:00:00,2,0,0.934,8.6,0,fresh,2024-01-01T00:00:00,False,
9ef0b3b8-c25d-0ce1-3483-6809c81c530e,c34cae6e-3586-5ff5-eda9-a89bd5208bfc,2024-01-01T00:00:00,4,0,0.925,13.4,0,fresh,2024-01-01T00:00:00,False,
a1fb3bea-9972-2985-5d4f-dd61fe38f187,fc6391eb-f8bd-e4fb-d1cc-3b5b299823dd,2024-01-01T00:00:00,3,1,0.908,20.4,0,fresh,2024-01-01T00:00:00,False,
5b7c7709-2bc0-d6a1-faf4-cff59da32505,e515d0c2-58a7-f65e-eb88-838819187f7f,2024-01-01T00:00:00,3,0,0.675,3.6,0,fresh,2024-01-01T00:00:00,False,
835e92fa-4faf-4158-6074-5e22e7fc0d55,8fbd3422-c9d3-8369-7d35-76bc60e73e1f,2024-01-01T00:00:00,2,0,0.93,6.3,0,fresh,2024-01-01T00:00:00,False,
c3d41310-b66f-bd8b-91af-50073292bf81,29698f33-2493-608f-0eb1-61760e524830,2024-01-01T00:00:00,1,0,0.691,26.8,0,fresh,2024-01-01T00:00:00,False,
e7a7dcba-5ef7-e73a-45ca-73477df6614d,3a87fc6b-9cd6-3bce-d139-03dca00865c0,2024-01-01T00:00:00,2,0,0.881,9.6,0,fresh,2024-01-01T00:00:00,False,
ab2b7b6d-619e-0f16-485b-e5da3e10ae76,005ab64f-80f1-6869-58d4-1e905c930ea3,2024-01-01T00:00:00,1,0,0.951,9.8,0,fresh,2024-01-01T00:00:00,False,
9cb2c2c5-bbed-7010-78d3-d719d74a9c51,13a3cda4-001b-10e8-c915-d76cdede071f,2024-01-01T00:00:00,1,0,0.799,12.9,0,fresh,2024-01-01T00:00:00,False,
fe7c215f-4120-473e-dd70-7b7f6f18c0d5,db75f1ae-2fcd-9231-4ac0-cddb7e5d0f09,2024-01-01T00:00:00,3,2,0.848,10.2,0,fresh,2024-01-01T00:00:00,False,
cabbdf17-d8ad-74dc-7e92-6d25124caa23,8238cf2b-bfa0-d34a-a771-8412ba6d26e3,2024-01-01T00:00:00,1,0,0.927,16.3,0,fresh,2024-01-01T00:00:00,False,
1c4062dd-ef42-7c49-cef5-a19a3f9634cf,6e3abea2-42fe-9c11-0879-b31cd9e1cd1a,2024-01-01T00:00:00,2,0,0.937,20.5,0,fresh,2024-01-01T00:00:00,False,
05f0b6b9-a4ee-1e72-25c2-a4ffeb5f57d8,85c71326-42fa-c17f-5d42-0723b548321c,2024-01-01T00:00:00,2,0,0.839,5.3,0,fresh,2024-01-01T00:00:00,False,
4a976d60-5ece-cb96-0379-d0544acdbad5,3bce49ab-6b43-df34-badb-cdcf56d0a945,2024-01-01T00:00:00,1,0,0.799,25.2,0,fresh,2024-01-01T00:00:00,False,
8f73e3f9-f841-11e5-6506-b96741997124,d679fdc5-51c7-bed0-3bf0-3fdbbc97c66b,2024-01-01T00:00:00,4,1,0.902,5.9,0,fresh,2024-01-01T00:00:00,False,
b56d5999-d936-62d4-10aa-2c61976cd4e4,dadb1d98-1ca2-6611-4916-a72300bce04b,2024-01-01T00:00:00,2,0,0.984,67.6,0,fresh,2024-01-01T00:00:00,False,
819dafa0-3f74-6f70-a1d0-19afff8299d9,b29d6883-dd11-0f7a-4e87-c70a14a40d81,2024-01-01T00:00:00,2,0,0.758,16.6,0,fresh,2024-01-01T00:00:00,False,
a8753ebb-a962-6eb1-6795-c91657439548,619c68a9-63d0-4484-f1ab-2decc1515fbf,2024-01-01T00:00:00,1,1,0.758,34.6,0,fresh,2024-01-01T00:00:00,False,
55128dd0-49f6-4220-cdf7-2dc0bba3ec56,f2dce507-ae2b-ab95-c35e-1542b6297c34,2024-01-01T00:00:00,3,1,0.873,27.9,1,fresh,2024-01-01T00:00:00,False,
12f9a13c-7036-a4c6-f905-1dc237ee7eb4,ad0b6613-63de-6ad8-43f4-9a96823108b5,2024-01-01T00:00:00,5,2,0.962,4.8,0,fresh,2024-01-01T00:00:00,False,
ea664c97-3429-0301-bc13-4e06335cc1cf,73a5b8a7-acea-9200-4f03-a4806751b017,2024-01-01T00:00:00,0,0,0.821,15.3,0,fresh,2024-01-01T00:00:00,False,
3e73d49c-70ab-283a-891d-bab455773caa,d798ae6e-562b-d0b2-e9d1-4e6e8f449474,2024-01-01T00:00:00,8,0,0.719,12.5,0,fresh,2024-01-01T00:00:00,False,
8c548157-9b69-dc46-2954-37b90d45d92f,cf159690-c812-5b5d-6ed5-bf4358a652ca,2024-01-01T00:00:00,3,2,0.864,19.9,0,fresh,2024-01-01T00:00:00,False,
9f3a5129-41af-74f6-0b20-a75559e68c9a,94107d5e-1244-97b7-e7fe-1d90f1eed9f6,2024-01-01T00:00:00,3,1,0.799,10.1,0,fresh,2024-01-01T00:00:00,False,
2f649b63-0d1c-c1df-c201-d6952e824036,8ecc703a-72ff-9673-1e5c-60bf25931047,2024-01-01T00:00:00,3,0,0.818,52.6,0,fresh,2024-01-01T00:00:00,False,
3ac78625-e1ea-1082-17d0-147d0c5b40bc,f2befb67-2eb2-a6bf-db9a-30582b9a797d,2024-01-01T00:00:00,4,0,0.894,6.0,0,fresh,2024-01-01T00:00:00,False,
781029eb-c865-e654-b553-06024fc87345,a6607625-0102-d002-3b44-a1adae768004,2024-01-01T00:00:00,1,0,0.937,15.9,0,fresh,2024-01-01T00:00:00,False,
77c847fa-a3eb-3d87-f1ec-268ff37fad15,ef5a8325-5bb8-500f-0bcb-90619ccb8a5d,2024-01-01T00:00:00,3,2,0.565,25.6,0,fresh,2024-01-01T00:00:00,False,
0ba07ec0-6720-de5d-4a6a-d156a08009f6,ff41c81e-db59-17b9-5ce8-38e653b56f48,2024-01-01T00:00:00,0,0,0.969,14.7,0,fresh,2024-01-01T00:00:00,False,
31d4e924-8553-ab72-6242-6f56b4ff3819,2be14aae-5df1-6be4-9de2-a5b5b2c63690,2024-01-01T00:00:00,3,0,0.991,5.0,0,fresh,2024-01-01T00:00:00,False,
864d68bd-492f-baec-da98-a158f38c65b9,f042df0b-a1f5-5a98-625e-db13353a58b4,2024-01-01T00:00:00,2,0,0.886,10.6,0,fresh,2024-01-01T00:00:00,False,
6fef69a9-1e2a-7d13-5845-eeb7ea4adfb2,9dc2aba9-737b-a97e-ff1f-6aa95850d421,2024-01-01T00:00:00,2,0,0.968,45.6,0,fresh,2024-01-01T00:00:00,False,
9c775286-f198-d1dc-2635-23e675793d00,47a01cfe-644c-6513-f8d5-06af69c3a070,2024-01-01T00:00:00,1,0,0.968,1.7,0,fresh,2024-01-01T00:00:00,False,
5ef4abb1-abb2-4a41-9b4f-0b510b35d4d1,251cd7ca-9f3a-2c07-b232-678bd399738d,2024-01-01T00:00:00,0,0,0.603,4.8,0,fresh,2024-01-01T00:00:00,False,
01bd0f3b-494f-6790-f471-1b5290b7477b,946e7138-67da-be4b-84da-41a306587677,2024-01-01T00:00:00,1,0,0.758,17.3,0,fresh,2024-01-01T00:00:00,False,
48a9aca0-8ea9-8b00-19a1-8d2cd64f34e7,0752506d-a8cb-3613-6898-bf3d192bf2f8,2024-01-01T00:00:00,0,0,0.84,47.2,0,fresh,2024-01-01T00:00:00,False,
91f7c58b-1f94-0add-266a-e64efc5a82fd,81036ff8-c8c4-f8db-cbf2-21db7bd4cd16,2024-01-01T00:00:00,3,1,0.792,37.7,0,fresh,2024-01-01T00:00:00,False,
ee09d16e-24c5-6cf2-2fcc-6cbac8d69393,a8131e7f-c461-bcf4-0d1e-637b8ee7b4aa,2024-01-01T00:00:00,2,1,0.636,26.6,0,fresh,2024-01-01T00:00:00,False,
77e1ef02-7660-199a-ad9e-acad013ec8f9,15ff0d8a-8ef1-1327-78be-17104993e9eb,2024-01-01T00:00:00,1,0,0.902,15.3,0,fresh,2024-01-01T00:00:00,False,
034bac5e-3221-9268-25fc-ec050b7d2be8,90ce7c31-0e0b-2a61-be86-d63397457a6f,2024-01-01T00:00:00,1,0,0.956,9.2,0,fresh,2024-01-01T00:00:00,False,
f52b6c2d-980e-eb02-0f1e-ed1fe810b7eb,ed6bc839-55d3-5efc-e777-6bad57ecf774,2024-01-01T00:00:00,2,1,0.732,7.5,0,fresh,2024-01-01T00:00:00,False,
35da0ceb-1ead-796d-cd40-d6f8de05a868,6a6a7e25-1322-e35e-8486-f158b93689fa,2024-01-01T00:00:00,1,0,0.897,6.7,0,fresh,2024-01-01T00:00:00,False,
f1931ca1-2ca1-b57e-babc-371e1e6e8b4a,f6367b3f-5241-9847-49e3-67df9e86959a,2024-01-01T00:00:00,3,1,0.846,20.9,0,fresh,2024-01-01T00:00:00,False,
a502e6e4-c9fe-b98f-47bf-95f6cd2b306e,7ed5c519-5472-8db7-29e9-d94de521b132,2024-01-01T00:00:00,6,4,0.599,22.8,0,fresh,2024-01-01T00:00:00,False,
532f1edc-0c25-5c8a-47aa-b7776848750a,dec508bc-aacb-57cd-be0d-614a58574465,2024-01-01T00:00:00,1,0,0.85,27.8,0,fresh,2024-01-01T00:00:00,False,
1947ebc3-0759-adae-c1b4-4c6120d1b7f0,34cd961f-d737-6d70-c556-698719d684ee,2024-01-01T00:00:00,3,0,0.867,7.0,0,fresh,2024-01-01T00:00:00,False,
f7d4f324-7c2a-8aad-4826-5da73193d42e,ce8d36ee-9f3b-83ef-3462-180ac913ae73,2024-01-01T00:00:00,5,0,0.952,29.1,0,fresh,2024-01-01T00:00:00,False,
9b65d8bf-5e64-83c5-cf66-1a544e64419a,133ef329-31ea-3acc-3b36-bdf32ef6928a,2024-01-01T00:00:00,1,0,0.966,6.4,0,fresh,2024-01-01T00:00:00,False,
65e60b1d-4c6f-c2e6-aa4a-ffe9e0ea9a1c,95380fd5-f78a-7afa-8fd8-0c38976afa3e,2024-01-01T00:00:00,4,0,0.907,9.2,0,fresh,2024-01-01T00:00:00,False,
860ead7f-2cae-2226-f374-4f3360aead77,5f4265f2-de04-d31d-b8d7-b60b6d90481c,2024-01-01T00:00:00,6,1,0.705,50.1,0,fresh,2024-01-01T00:00:00,False,
462738e3-8923-d0aa-a2c1-249e34af6e04,31a9c5e0-b164-43aa-a045-085fb6e104ea,2024-01-01T00:00:00,2,0,0.868,3.4,0,fresh,2024-01-01T00:00:00,False,
bfa532d4-1a0c-f349-d69c-a1d7d2abf643,75702808-c58f-ca9a-466a-30427da65c23,2024-01-01T00:00:00,4,0,0.816,15.2,0,fresh,2024-01-01T00:00:00,False,
61fdc1e2-2908-350a-c5f8-2b5130d101b5,aec356dd-ab46-13ec-3830-d88ebd10cd9f,2024-01-01T00:00:00,2,0,0.864,180.0,0,fresh,2024-01-01T00:00:00,False,
326a844d-aba6-6d82-58a9-4a7cd2f96a3b,adff81ea-ab61-ce45-6a00-445d1c6dc716,2024-01-01T00:00:00,0,0,0.806,29.8,0,fresh,2024-01-01T00:00:00,False,
3fe29c18-8b82-01e4-2db7-9c6a36bf5916,77025101-40e7-d3f0-e25a-29a3d30451cc,2024-01-01T00:00:00,1,1,0.754,10.4,0,fresh,2024-01-01T00:00:00,False,
3ecad22a-341f-a9e5-e82a-171bf7c7c2ee,2e1c0dbe-31d9-ae76-36a5-47543f7c29b0,2024-01-01T00:00:00,1,0,0.854,40.6,0,fresh,2024-01-01T00:00:00,False,
18aeb522-c0b5-9bbb-b495-1420fb53b65a,53e9bcd0-1b9a-be74-5b8c-b91b6759a6b5,2024-01-01T00:00:00,1,0,0.955,44.9,0,fresh,2024-01-01T00:00:00,False,
1fa7a982-1990-25e3-c63c-727844bf83f2,5d81f8b7-8212-7253-d91e-58e0fa8dc55c,2024-01-01T00:00:00,4,0,0.991,10.0,0,fresh,2024-01-01T00:00:00,False,
e755d42e-f89f-6d21-c28b-caf561e97c9d,203fbde8-2ac6-a634-f61c-faf90b123df6,2024-01-01T00:00:00,2,0,0.935,21.5,0,fresh,2024-01-01T00:00:00,False,
f5e43e43-04c7-3f7d-9516-4c69a8d925ca,6a9ad9ed-97c6-1102-31a4-04380130d439,2024-01-01T00:00:00,3,2,0.925,25.5,0,fresh,2024-01-01T00:00:00,False,
c714979b-bbf8-178e-75b1-51f56f4d7e58,4ec9b43f-f17b-872d-5228-0a66d072cfb1,2024-01-01T00:00:00,1,0,0.819,32.0,0,fresh,2024-01-01T00:00:00,False,
ed0e96eb-d6fa-55d4-07ab-aaf247121a8c,c0333b57-283a-7090-7461-5f9fa460ee3f,2024-01-01T00:00:00,4,0,0.74,3.4,0,fresh,2024-01-01T00:00:00,False,
8a0e7bf4-6db6-12ba-79b1-2170045767d7,617c63da-330a-c683-1525-98a3d2c9970d,2024-01-01T00:00:00,0,0,0.998,23.8,0,fresh,2024-01-01T00:00:00,False,
dfd18e4c-4f40-a909-74a4-1341a8a76419,1efbd8f7-c922-f763-455e-b6bc773faf6e,2024-01-01T00:00:00,3,0,0.959,17.3,0,fresh,2024-01-01T00:00:00,False,
b76eb3a1-421b-8d8e-9c2b-24f79f4c8339,0a0997dc-82fa-f959-ffc7-21360c8b964a,2024-01-01T00:00:00,1,0,0.947,21.1,0,fresh,2024-01-01T00:00:00,False,
1fad224b-390b-da87-0943-972fb927bf7d,4a1185e5-c2dc-54f9-98e4-4a2a40ea6f1e,2024-01-01T00:00:00,5,2,0.819,9.9,0,fresh,2024-01-01T00:00:00,False,
40e22b71-8b91-99a7-0b71-742817647cef,719bc1b4-0028-fdc2-23b7-fc461eefc69d,2024-01-01T00:00:00,3,2,0.817,11.8,0,fresh,2024-01-01T00:00:00,False,
9cf0750e-e711-e244-c8b0-739d7a3d5090,dd530767-ef1d-5240-1697-231dc31ec669,2024-01-01T00:00:00,3,2,0.797,7.7,0,fresh,2024-01-01T00:00:00,False,
afb36e53-3565-7759-e039-de82db87dbe4,4ce66fef-5167-383c-410e-1666541be489,2024-01-01T00:00:00,1,0,0.976,22.8,0,fresh,2024-01-01T00:00:00,False,
a5d2bd45-a454-2024-5ae8-31885acc41c8,2877e23d-d26d-1819-f9fe-65d2295978de,2024-01-01T00:00:00,1,0,0.96,43.1,0,fresh,2024-01-01T00:00:00,False,
9d34703d-e238-e5a2-ffb0-5422888e37b2,b9d92c48-2b3d-e14e-3ee6-de6d20dfcf50,2024-01-01T00:00:00,1,0,0.906,6.0,0,fresh,2024-01-01T00:00:00,False,
8fb8f509-ec9f-66a2-b431-267696371e22,7ba9595b-f12f-d9cd-5c10-f0592e47d458,2024-01-01T00:00:00,2,0,0.912,3.4,0,fresh,2024-01-01T00:00:00,False,
9b14324b-19b5-2692-2e14-764e9f16be62,ab6b9cf3-d37d-0a2a-a11f-0341e67d1483,2024-01-01T00:00:00,4,0,0.902,9.4,0,fresh,2024-01-01T00:00:00,False,
283fa8ea-7e0b-5a0a-9ac7-31db16baa337,4968b68a-3bd8-fe24-48b4-9466351c8629,2024-01-01T00:00:00,6,0,0.935,27.6,0,fresh,2024-01-01T00:00:00,False,
72ad620f-95da-0743-df66-9452496a54ca,f750daf6-a7cc-4bfd-397d-f3a44d27f7a1,2024-01-01T00:00:00,3,0,0.899,25.1,0,fresh,2024-01-01T00:00:00,False,
70d3d924-8ca7-379d-cec8-494d350ffc01,2d34cdd3-326f-dacc-bd0d-667a55f335b7,2024-01-01T00:00:00,2,0,0.964,12.9,0,fresh,2024-01-01T00:00:00,False,
38d1868a-0ae1-bb5c-493a-3a404d20df11,0560cab9-f57a-c91e-0f8c-32d3f2f02b9c,2024-01-01T00:00:00,1,0,0.773,14.4,0,fresh,2024-01-01T00:00:00,False,
a0a137ea-1537-9b22-922f-093251bcda06,d48602ec-6358-4f83-2f0d-61444455b587,2024-01-01T00:00:00,1,0,0.672,17.6,0,fresh,2024-01-01T00:00:00,False,
f7d560c0-6a63-34f9-8d31-ba909a3770ae,e8d0b2b5-7c13-2697-af5f-3bfdb327f0de,2024-01-01T00:00:00,2,0,0.864,28.9,0,fresh,2024-01-01T00:00:00,False,
8b37e456-9ba5-eee6-b81a-ee2326e868c3,e1b4f7a6-1c0d-bbe6-e71c-0c8438f00ced,2024-01-01T00:00:00,2,0,0.845,10.6,0,fresh,2024-01-01T00:00:00,False,
a3e0d69d-cd09-ffcb-68be-e025122b51dc,1766da34-4a31-1741-aea7-96c6c1232876,2024-01-01T00:00:00,3,0,0.821,18.6,0,fresh,2024-01-01T00:00:00,False,
ce46032c-0542-a024-a54d-b3493281d054,b19ebac2-1465-1560-21f2-c700e76f8ae6,2024-01-01T00:00:00,2,0,0.97,17.9,0,fresh,2024-01-01T00:00:00,False,
