asset_id,asset_type,asset_criticality,owner_ou,in_inventory,in_endpoint_mgmt,inventory_mismatch_flag,source_freshness_flag,last_updated_at
e90eddca-70b8-2aa6-f718-03e4e569ce25,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
95e00006-d900-cdc6-014f-453791f614c6,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
22dd4f50-4918-311a-63de-a1c73573281e,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
73aeac66-2721-9d44-0edd-db48e58c4811,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4187c26d-cfca-7faf-2bb4-4934bc6f5274,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f8c60ecf-4ed1-c25b-bbf6-ccce94ddeea7,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
bdd65d82-94e6-3ec7-050b-4b5f6ac381a0,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e73ca4dc-851f-1699-86bc-e2603b45759a,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
46a7545e-8d2f-dab1-5ea4-299a116b52e3,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
e937ea41-b48f-5f14-bc6a-21012f9f5acd,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5356ebd2-c171-b9f8-3c1e-1b8a3f9d9102,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
46fc03e4-49a3-5b6e-4fe0-46b0f03d7364,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
347cb153-ea72-d096-dd36-98ca4eaf5676,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
47237418-7638-f007-6954-bc597fab365b,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
848d41cf-7acc-3aff-a8f7-5023057d3778,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
57d302bb-590e-e48d-b456-d360dac556e1,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
52bb90bb-b08a-8715-f609-40e9c45cf07f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
450971c1-41b5-632e-1ab6-4cefeb924414,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
30fae9f7-3ee9-1ee4-5440-58a3de38405d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
7001fd74-71ac-e641-11cf-777599debc6b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ff971c3c-7fe6-ba16-b2d6-aeb9bfc894b7,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
395a963e-4568-30c6-a5d5-24f0c0c2cf3d,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9029c54d-8c4e-a279-6c19-9e3d31d1925b,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fa172a3a-3cbb-9fc5-31bd-d382dc26b617,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2d6bf8a0-08f7-11e5-f1e2-d32ec7ddaf1f,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
09a18aba-c188-f875-9a9d-27baf3c7e85b,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
70b68f12-f342-45bc-b2de-8e965cf93256,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6c22c43b-b068-323e-2dae-9877f83abd77,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
88d9ab8c-6aeb-b8e3-7d6a-f7e61eb79d73,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
52095cac-4e32-0eda-73a1-333e6a0f0358,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
68c808f7-d4fc-3e0a-9293-93904986437e,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e0e03c56-7aab-2a30-ba8f-dd9485879c74,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6bc9d795-4786-a0df-f661-6d2cca390e5f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
cba148da-e1a4-cd29-cf80-138017d700a3,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
cd2d4a1d-1ea1-cf0f-371e-58479bbd2cbb,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b22b5aef-7830-f8e6-0248-5359d2d9bbc9,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
855db7b5-3041-9106-9396-48d4f61d2626,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
79bc6927-0267-d6bf-bfd6-0b26c6c20ba1,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e3aff1e2-2b8a-6ac8-4ad5-beba65bfd21b,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b055e68f-56f2-9e0e-46a1-dc2606706ab6,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fa1876c4-90f4-afc5-bcd7-b9d19a045443,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6451fd6e-8109-3618-7f6b-88ef6b8b8517,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2476944a-5769-0ca8-f176-6ca620199656,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3bc1796b-2d03-88e9-2eb1-2f7ade30cd51,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
295052d6-8ac5-3e82-79a8-f6ae651520c6,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
adf20413-a331-edea-bf5e-2e5fccab3614,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d48c7979-107b-5fda-fa9d-592a9184d42a,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c8b43f9d-ff08-18f4-5ef0-e955082eaa8e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
064bfcf1-7222-dbfc-7bc7-a2f256032ae2,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3a7e356e-403c-ec57-60c6-d394a03bc046,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1c32eb94-d63a-d830-1fc9-db1e8c6699fa,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
daff83ef-7945-ab7a-c3d1-7013d28cbcab,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f96568b6-6bc8-17c5-f7d3-1b2a587ae5ba,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
af208bc2-3a98-f4f5-9d90-277e458cca84,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e0d6f57d-b369-ff57-5c03-59e110d3278f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
19c9da3e-fcf2-e522-b9f6-995cddf5b0de,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9818a735-733e-9a63-88a5-dc9345584bf3,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2bc5da9d-522b-2278-edb9-2c9bb3454a5b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9fc2fc55-e5fe-6575-fe28-4ee6257f5eef,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9bde6cd2-30bd-ea8f-c500-8bfbbc882d7a,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
17632b78-42c9-27da-b085-80f64f1e7265,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6f11b743-1714-cc8c-ebb8-b46a697a09a3,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
220e8933-d610-af62-a69a-4e6db6b99c3b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
bf3e0fa4-681f-6fee-a478-b9d01e2d8d0c,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
836a72f6-b598-4cde-1e1d-372dae499b5f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e0028458-8db5-f631-657a-700129d5bedd,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
69416381-27ad-d585-389e-93b78a3d5837,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
495394d8-71c0-f1bd-2bd9-3625c35ab4a6,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
06079326-001f-a7fc-351b-0cbdf7b5afa0,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9ef3b522-9ba4-a4e8-2436-371a67244e37,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b5108c87-aae7-e292-a061-0ae987dca9e8,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ab583e8a-6b66-471a-98a3-d0bbd6689bee,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fe4a30ac-28d7-d663-bef8-cf60de816780,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
980d15a9-3f4b-5e8d-ef27-f75e41aab413,endpoint,low,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
286701d1-64ba-80e1-d7e2-a03f0a77b9e9,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
cfb77a07-51e4-7935-593a-12150949fbac,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
81e76a1b-86a6-e1db-1a41-f2c080e261b0,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ae039874-2696-47e7-88ae-2aba082cb764,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e57ea606-990e-f22c-5892-d59e4c4f2b5e,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
6bd49824-48fe-2e56-7073-f08ee8c8dc16,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
848557a3-e4f4-c307-e464-b02cc86d2234,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2e3738b6-78f8-f58b-8ab7-dbaacbec7090,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8a292724-4618-6457-a4f1-222eed465de9,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c08efcf7-38fb-6541-1ede-32325eed0542,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
fb9e31c1-4e20-9efb-d2e8-4c64440cc4b1,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
332251a9-d6ef-8bff-06c1-33613e14c85d,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2e383248-08d9-91de-d073-9dc30c6c2700,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
cdac50ee-c1ea-124d-47cb-81a8f87df69d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
52a7ca5a-38a4-403c-6d55-d7d8ca4ade9f,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2ea81d37-2381-e8f3-2e96-7716ad5b56d8,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9b7227a8-1899-9920-84fd-46096ef000f1,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
661a6533-db1f-be81-68c8-7c9293eae9c6,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5e7f4256-bd23-710d-90bc-e84179181c75,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
61c411a4-8379-f9ba-c4d9-8c04bae5d1eb,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ba8952c1-a578-e9bb-33af-3b2a00c0052a,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1b127f62-9212-ed7c-9652-646c3d1b2231,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3d1b1ea5-f8d0-97bc-4947-afe589cec8ea,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
456cf623-6b1d-36e2-f606-422207d8788f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
47b9513d-2793-2146-2d50-6c312122968d,endpoint,low,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
9f7c8fe7-2387-8deb-d0d5-bf62b007c2d9,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
260756c4-d54d-dfd0-9584-382f13861f30,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7bf38fe7-02b1-59b6-32bf-d6bf8f60ce7f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b168e8ce-ae01-3d88-5c1d-7c9bbaa8ed66,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
bdc100b6-a67d-21d2-ca7f-7d6110482027,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
942c8363-58c9-d2aa-746a-6e9c5c5d7fe4,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
675013fe-e902-b3d9-c261-c4a5cf125d4d,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a86fbdeb-528e-5700-4458-d7e37cd2ffe0,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e2ce29e5-5900-e1cf-b1d8-d6bfaf1a1121,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3c6fb060-33eb-d78d-f6df-275d7a861375,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
2df27849-812b-a8d4-e3a9-6165c117cb8d,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c1f5d8a6-7e05-cf6b-d90b-f22403b6b37f,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
06254bfc-0338-dde7-3a4a-55abd2488182,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f7a8f3a9-1e1e-c370-7631-4b2554634f06,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
51e3faa8-b552-5604-3702-8aa25e2a2bc8,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
8a61fb42-72d6-18e6-bed0-1406c1647a21,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
82eb4ab6-6213-c967-fac4-e9630596f735,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7b746a3d-1060-73f3-473f-912bf8a0038c,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
50bba6c7-3302-2d75-0009-8f3fc2379dfc,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e214a609-a353-0902-a79c-968489744af2,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5ceb0d72-2a05-1c2d-f031-8494a669be39,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c8fd538e-2c5f-e682-4be3-51fd94785a6e,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0f6f97fe-54b3-4e52-2060-18f3c18c4c28,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c9e65d7c-f651-a362-ebd7-b13da3c73ad7,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ec8e7322-a8fa-6d06-6c5d-9025b743ef48,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
16d6baf7-bc71-cee3-7d5a-d5dba798e821,endpoint,low,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
0619ce66-bce2-417c-b2a3-677d4bac93af,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b36ed410-08e4-8116-8a1a-1b30683a9a3f,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
522aebd8-65b6-e7dd-95bf-42d899d557d3,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
354b1b3b-267d-88d9-ad59-70d8793d8733,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
09045858-2cbb-be51-3673-6140100e0d49,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
91475e65-30aa-cb76-44d3-498233c1c3af,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3102cbf2-262a-0663-31cf-fb3ee11ba90b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
613885a6-a4f4-9be3-2c61-5e3cacd82537,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e3389209-ea34-7bc3-dae9-c278b380c5dc,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b9db563d-17ce-1580-e32b-0a52d088182f,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
cca66e96-9e78-b20e-7aa8-997e4431b10a,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
65f51914-716d-bcc2-3fd6-5c2ef3e59490,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c3a2f289-5c7d-f176-9a86-26c1116a51d9,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
d0074cf9-7c81-dff2-dc16-4be31bc7e7c2,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4ae1db8a-6c91-7931-9c68-e3143c0a9798,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
90eaaf18-3fdb-d94e-cdd3-89e6a9952263,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
5046f482-463d-d988-3900-06bfda9617a3,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
4a90896b-344a-44b0-4409-23c3f4b04512,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7e890af4-e262-2ab8-c0d7-5d78509bdd7f,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
75749180-4486-aa87-1d81-92e54582d18e,endpoint,low,"OU=Workstations,DC=corp,DC=local",False,True,True,fresh,2024-01-01T00:00:00
90893cb4-067f-17a5-8a1d-716151ada4f4,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
9484bb3d-fd39-5bea-1e51-69e9154cded0,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
18b10a22-c2de-2d6e-c923-a6362d59553f,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
7209ada2-924e-3770-46dd-91a47766520b,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
e3cf6164-f93c-d3d7-7630-766b82599049,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
0acdf99c-caad-cb56-5a6c-c0b6506564f8,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
eb2881a2-2422-c085-95f7-dbcff1222236,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a43d0736-a1c8-3224-15b3-f613d9c4ae94,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
db8096cd-f525-ee62-3b45-de693967d739,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a705463e-4e13-768d-8505-350aa6491537,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
a5afa505-ee7f-03db-1453-e3a38a39365e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b32e393c-f11e-b3a7-fa0c-9f8474eecdb7,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
047bd725-5243-a3b2-2222-2678fd41b386,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
18f91061-507e-04e7-0655-42ae4c7f3193,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
c6721f42-61a2-a56a-9423-90837c13da8e,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
aa3dd103-5063-6f4f-72e2-8bde652316bd,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
b6a08c03-5a64-d1c7-9914-a5877d6174a4,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
04ab19d4-f9a6-7cad-75c9-ddaaf0a8907e,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f6b6ff3b-8f67-3ec3-1127-4f1b8e3bcfe9,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
1d1e6b9a-ea1f-30fb-e50a-eef22922a3c6,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
893d1be4-45a5-06dc-dae0-1c9c8ab93e9b,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
89706528-1c2e-47a9-734a-82362d8a2556,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
3cc53e6d-2054-d215-e4c2-8c5fe3a25a68,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
54551efc-1e68-100a-6b0f-b028ad1cee0d,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
706d9b18-68f1-a612-1991-b9cfac954775,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f99d9374-2ad7-1e93-72c3-0021ec69e685,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
abe13b9c-0dd4-43be-1441-7b63f6ea4afd,endpoint,critical,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
ba57131e-647b-233f-c07d-f5d8c78c966f,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
f8995eed-1cd3-bb1f-bdf2-849e95cb9e8d,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
76a6d7a6-242d-283d-c6fc-d0606b0a7665,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
cd52d017-8ab4-bbd9-99e1-4f8941032e7a,endpoint,high,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
23fcda92-7a23-6499-5c40-e18258a248b5,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
87458f75-70cb-e1f2-4f66-e43aa8762122,endpoint,medium,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
743f1712-3526-d25c-bf52-4450047856b1,endpoint,low,"OU=Workstations,DC=corp,DC=local",True,True,False,fresh,2024-01-01T00:00:00
