event_id,user_id,computer_id,event_timestamp,logon_type,success,is_off_hours,is_cross_segment,is_anomalous,anomaly_class
6345b43e-8ab4-5894-c7ea-1bedbe7356f3,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-08T09:03:00,interactive,True,False,False,False,
41ef0a12-8062-543e-bcb5-c353d36715c6,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-21T05:03:00,interactive,True,True,False,False,
59a10564-5c7e-5ce7-2319-0432d4982ffa,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-21T13:06:00,interactive,True,False,False,False,
d2680622-91c5-5a06-91d8-5bfb4a22cb0a,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-16T16:32:00,interactive,True,True,False,False,
935f6e8a-0199-cbba-c88f-79e1852f4ad0,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-22T11:53:00,interactive,True,False,False,False,
b68c0a1e-dc28-4231-eea3-a01d710f484d,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-25T13:57:00,interactive,True,False,False,False,
0a1bc98a-517a-60ba-3925-751ad8aef8e8,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-02-03T01:03:00,interactive,True,True,False,False,
dc2de1f7-5bf5-0992-8a70-f2550d2f2193,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-03T21:50:00,interactive,True,True,False,False,
ab9a2372-3d58-020e-0644-772d0faa96fe,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-06T10:15:00,interactive,True,True,False,False,
32f2d175-414e-3be6-5803-4c1308b437f3,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-02T17:49:00,interactive,True,False,False,False,
762f4244-f2e8-fc51-1d1a-ed146b6b8f18,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-12T00:36:00,interactive,True,True,False,False,
320731cb-bd68-fcbe-a61d-604a43cbbbe3,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-24T01:36:00,interactive,True,True,False,False,
bbf0f4ed-d230-3cc1-04d8-6040366e6b1f,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-20T20:23:00,interactive,True,True,False,False,
b224af42-485f-2820-091b-7238d8aaef4f,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-02-02T20:25:00,interactive,True,True,False,False,
d0c0a399-32ed-d604-d893-834e1ab59590,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-02-01T17:08:00,interactive,True,False,False,False,
dfd713d4-b77a-3a70-8110-0999bde59da2,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-02-21T06:11:00,interactive,True,True,False,False,
7687a9c3-5861-d475-6ada-2ad9ff48f2be,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-02-27T00:03:00,interactive,True,True,False,False,
a74f6c7c-9d1a-20c0-0230-35cf2d00c658,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-02-23T02:37:00,interactive,True,True,False,False,
61d49839-f95a-ec48-3aa4-a99a2d0f1509,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-02-04T20:59:00,interactive,True,True,False,False,
966cfc84-cdf4-a637-56e6-c1b0d8be9386,367b1a96-315a-5f30-15a4-d413a81062ff,57edd24a-e620-02b3-8a89-d202c0c3430a,2024-03-30T00:33:00,interactive,True,True,False,False,
0cee7674-b62e-1ccf-005a-e7d31925da8a,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-23T18:44:00,interactive,True,True,False,False,
57656914-87e3-5d73-9a68-7ab918d31803,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-02-11T14:21:00,interactive,True,True,False,False,
630f7ee2-716e-57de-052f-be46dd4f4690,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-11T05:08:00,interactive,True,True,False,False,
1f5c97f1-2b33-c8a1-465b-0633507a0b32,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-02-03T20:51:00,interactive,True,True,False,False,
39e7c8fb-a8af-1731-74b6-38d69b245009,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-07T11:53:00,interactive,True,False,False,False,
e269cb0a-8f1d-603c-96b2-aedab3862206,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-15T18:06:00,interactive,True,True,False,False,
6072fd1d-f606-788e-903c-72f19e842e3c,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-01T07:15:00,interactive,True,True,False,False,
3a33373b-0c88-4959-88a1-20af4bba21ae,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-02-15T19:59:00,interactive,True,True,False,False,
9513618c-5feb-1bca-8fe7-d5d7e895ab13,367b1a96-315a-5f30-15a4-d413a81062ff,54c94561-92ef-1baf-7491-c3c2037f5a9c,2024-01-21T04:49:00,interactive,True,True,False,False,
b6113117-0af7-f526-aebf-7e65a6c57bf3,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-23T01:34:00,interactive,True,True,False,False,
d5669256-a9f3-1602-55f2-1415db9f1b43,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-11T12:54:00,interactive,True,False,False,False,
281187bf-c386-2a78-619f-8cbac36ce63b,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-14T14:39:00,interactive,True,True,False,False,
c20fe406-41e9-ea55-03a5-655ce1fb7ce1,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-02-29T08:43:00,interactive,True,False,False,False,
e0511931-ae4f-db29-dac4-26d326dad856,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-24T02:03:00,remote_interactive,True,True,False,False,
52723233-6636-d20f-26f6-492f26ac51f6,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-06T13:02:00,remote_interactive,True,True,False,False,
07d9297b-56e7-01c9-2d4c-185d5eb9aa1d,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-04T14:42:00,remote_interactive,True,False,False,False,
1319a810-298c-3296-a9a5-3871f68f84d4,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-02-18T14:18:00,interactive,True,True,False,False,
f4b45d1a-b2c4-2e25-6588-5147c6f1a7dc,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-06T11:58:00,interactive,True,True,False,False,
df911d39-b30f-1771-d43c-2b838f45cda7,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-29T15:42:00,interactive,True,False,False,False,
a03288b6-832b-e1a6-dc66-bad015026959,367b1a96-315a-5f30-15a4-d413a81062ff,0f6270de-9da2-0bb4-975d-89f37aaf439c,2024-01-15T08:22:00,remote_interactive,True,False,False,False,
9733bd6d-d7dd-fcac-4dd6-70b0b49f12c7,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-21T17:19:00,interactive,True,False,False,False,
ccd2dfc3-6b8c-b5f2-efc0-643c4b08e0df,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-06T06:31:00,interactive,True,True,False,False,
30a160d6-adf9-c383-3400-2c06bab8ad31,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-25T09:56:00,interactive,True,False,False,False,
78d084e9-97d0-8165-1fb0-4a4d0117dff0,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-02-08T08:19:00,interactive,True,False,False,False,
a7a0d8ac-987e-3e49-9f74-478890a454ba,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-03T17:30:00,interactive,True,True,False,False,
2bb62818-dce5-645d-885f-f7e63c7375a3,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-19T05:34:00,interactive,True,True,False,False,
ce79ac44-040f-4c76-8b4c-ef1137200fea,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-12T21:34:00,interactive,True,True,False,False,
356dab99-79fe-1889-7f8a-98c707f4a2ad,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-02-12T14:54:00,interactive,True,False,False,False,
c39f9700-8cb8-2399-9ad7-e272c9fe354b,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-30T00:03:00,interactive,True,True,False,False,
c4fb70ff-d3db-51b9-27f9-c4b65980468f,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-07T06:09:00,remote_interactive,True,True,False,False,
34b41f1b-1fd4-c113-3da4-5883a9fddd53,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-07T17:29:00,interactive,True,False,False,False,
4f6d6ca9-0560-75d4-c9d5-9311b3e5c440,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-11T23:06:00,interactive,True,True,False,False,
6945d878-1321-6561-b0f1-7ff06fb7db3b,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-02-06T16:10:00,interactive,True,False,False,False,
fe541245-1087-8328-84fc-392d40275908,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-10T13:58:00,interactive,True,False,False,False,
a8230c0e-73be-1262-da88-223822ef221f,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-04T08:17:00,remote_interactive,True,False,False,False,
46013f4d-733a-36c8-25a6-3c3b11100fc6,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-15T08:22:00,interactive,True,False,False,False,
34bb743b-9725-df5d-2e20-3ce39348ab6e,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-08T14:32:00,interactive,True,False,False,False,
e5adb2bc-008b-52d3-a744-e95f23527be4,367b1a96-315a-5f30-15a4-d413a81062ff,eca17090-0a4a-d8c0-00ee-5f4a6752137e,2024-02-25T23:17:00,interactive,True,True,False,False,
123b6ae1-6217-d6d1-3173-e8ad54cbbec0,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-02-14T10:43:00,interactive,True,False,False,False,
228fb6a4-aa4b-a460-6d8f-7bdc40b0aa84,367b1a96-315a-5f30-15a4-d413a81062ff,f196d519-2a73-2864-d499-b77b27bd6f02,2024-03-02T22:32:00,interactive,True,True,False,False,
5bff575d-7fce-1a34-491b-abd14a21624d,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-13T19:03:00,interactive,True,True,False,False,
9f42382b-7181-2bf4-a5c5-62fb6ffce3e2,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-30T13:41:00,interactive,True,False,False,False,
c77c2343-5d9e-6420-fffb-17a14d22764c,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-02-04T12:51:00,interactive,True,True,False,False,
f9b7e260-aa5f-99ce-5a1e-267d588daf22,367b1a96-315a-5f30-15a4-d413a81062ff,61612152-79c9-70e9-de96-92ad6c967c53,2024-02-29T12:32:00,interactive,True,False,False,False,
d1a03cc4-1a93-1a80-ca77-562d81449efd,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-30T18:16:00,remote_interactive,True,True,False,False,
78ee011c-806a-ae4f-e365-a672dfa463af,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-13T06:25:00,interactive,True,True,False,False,
9e2e05dc-59a7-2ea7-17f5-a15b3fd69aca,367b1a96-315a-5f30-15a4-d413a81062ff,56d0dd04-bef2-26b6-e510-71ce5912d1a4,2024-01-19T00:07:00,interactive,True,True,False,False,
d7427415-683e-0641-29bf-16359e455f0b,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-01T09:40:00,interactive,True,False,False,False,
65600840-52e1-ba1e-257f-671c342ad1dd,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-22T14:06:00,interactive,True,False,False,False,
2063cc0b-4c04-be0f-a57a-4f1b8acfffcd,367b1a96-315a-5f30-15a4-d413a81062ff,85373d0f-858f-1f51-9bce-9cccd037f21d,2024-03-28T14:00:00,interactive,True,False,False,False,
c5721f8d-487d-3b16-6e64-fba6d94471d0,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-06T09:41:00,interactive,True,False,False,False,
4b578bd0-fa85-bd1e-f1b0-d63e5d365ae8,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-09T13:54:00,interactive,True,False,False,False,
95bf4b4a-a070-53df-2606-029c451cd945,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-27T15:55:00,interactive,True,False,False,False,
ddbd5f01-004f-661b-54b0-f6b3754d0896,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-06T16:15:00,interactive,True,True,False,False,
160bce22-f5f8-fddc-7b78-6d3c5856b3fe,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-13T09:14:00,interactive,True,False,False,False,
10c2899b-0ba7-2a4d-b493-5a41721e0a4e,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-16T22:24:00,interactive,True,True,False,False,
47df12fa-6fad-d824-9938-80071f38c956,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-02-03T06:38:00,interactive,True,True,False,False,
fdb159dc-805f-16d4-27cc-59dba3a5b007,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-02-06T11:46:00,interactive,True,False,False,False,
2d5bad8f-2695-a17e-3778-27df97300bf5,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-21T17:06:00,interactive,True,False,False,False,
cb8ba61f-2e84-2cf4-95be-53ac5003a5cc,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-02-28T10:01:00,interactive,True,False,False,False,
5f8758f5-b249-eccc-ad76-14ba02858844,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-05T07:32:00,interactive,True,True,False,False,
6d9b602a-53cb-4c3b-7b4f-d29ab2ba60c9,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-02T20:59:00,interactive,True,True,False,False,
f54c4748-0115-5849-2ca7-7e7b210eb7ec,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-02-20T08:21:00,interactive,True,False,False,False,
a4ddbbe0-b56a-394d-95c4-0961cb7604b5,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-02-19T12:29:00,interactive,False,False,False,False,
fd1d853c-c4b2-d61f-1470-cabbda8e587e,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-02T17:12:00,interactive,False,False,False,False,
4919cec2-fa73-e4a0-7703-002a5901bd8c,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-05T13:16:00,interactive,True,False,False,False,
6e7e5bb6-a42c-db58-8634-45004b4312b4,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-02-09T10:19:00,interactive,False,False,False,False,
fe50cbb8-3ce1-f748-b752-f946a3056b77,367b1a96-315a-5f30-15a4-d413a81062ff,45103654-ce19-6ca2-1d9d-beddd0139da1,2024-03-10T01:23:00,remote_interactive,True,True,False,False,
bf451c60-247d-cbb7-9600-b82c47f4d259,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-10T08:49:00,interactive,True,False,False,False,
12254531-3647-4618-5374-ce464f78cd2e,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-23T14:48:00,remote_interactive,True,False,False,False,
575d4f32-1d6f-7520-24ca-67f0a9015711,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-17T10:10:00,interactive,True,False,False,False,
e981ca9d-a471-a395-6e8a-ee4690476b4a,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-02-05T17:57:00,interactive,True,False,False,False,
24218321-989a-9ef0-fbaf-2f8b57d93a30,367b1a96-315a-5f30-15a4-d413a81062ff,207f841a-c595-d639-dd43-15fdaa768eea,2024-03-11T14:26:00,interactive,True,False,False,False,
7f65d581-6378-853d-b7da-00e65f2d1ef7,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-23T10:41:00,interactive,True,False,False,False,
ca77128e-d0c2-5212-fc97-7d6425e16997,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-03-10T12:39:00,interactive,True,True,False,False,
c58742e4-ddae-bdfc-0e99-a7fda43bcc2f,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-01-10T14:20:00,interactive,True,False,False,False,
2753475d-d724-cf14-0fdd-85767d96dfa7,367b1a96-315a-5f30-15a4-d413a81062ff,46926b2b-b52d-23f8-4eea-82fb267ecfca,2024-02-20T13:41:00,interactive,True,False,False,False,
c1668b03-7741-69e9-0eaf-ae7efd00b31b,367b1a96-315a-5f30-15a4-d413a81062ff,8afdd6f5-af05-a63a-ee7d-ee5775906679,2024-03-10T20:24:00,interactive,True,True,False,False,
6c51ca5b-785a-0255-9141-83a5c8fd8d1e,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-01-28T13:18:00,interactive,True,True,False,False,
b537b0c1-b79c-3175-2ab1-9d39bd451eae,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-01-31T11:03:00,interactive,True,False,False,False,
1785388c-20b3-0645-6a4b-20701a7b1a19,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-02-10T23:15:00,interactive,True,True,False,False,
492e0ea9-7d59-8b19-c24e-cbd5bb802527,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-02-07T10:44:00,interactive,True,False,False,False,
b5428eaf-8251-3b0a-17b3-dcd206264e2d,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-01-08T13:49:00,interactive,True,False,False,False,
520a1bbb-ae68-1a4f-a7c6-fe3510004a55,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-03-06T19:57:00,interactive,True,True,False,False,
e748d0ac-b93e-8eb7-8c8a-4d3331370150,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-03-07T00:27:00,interactive,True,True,False,False,
ec229c46-5649-1569-8fad-5697c487ed91,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-01-21T07:48:00,interactive,True,True,False,False,
5d20df8c-50ef-ec93-6261-bf2b41645dbb,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-01-08T23:40:00,interactive,True,True,False,False,
1b567ffc-9792-97cf-1cd4-085d2b0f9180,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-03-04T20:44:00,interactive,True,True,False,False,
a35ec362-493f-fbf0-6a97-022643a2cd62,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-01-01T01:26:00,interactive,True,True,False,False,
a6dcc002-b313-b67f-41b3-ed4bba48490e,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-03-21T12:34:00,interactive,True,False,False,False,
2e1f700b-2d6a-d890-15a9-a8af090dc00f,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-02-16T09:54:00,interactive,True,False,False,False,
48b265da-77e8-a85e-b143-3008cc92573d,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-02-05T08:54:00,interactive,False,False,False,False,
4adf2627-bbb5-f4d7-d939-807d0870a141,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-02-11T17:01:00,remote_interactive,True,True,False,False,
4603bb20-ec8c-cb07-c414-3328d95914a1,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-03-02T10:23:00,interactive,True,True,False,False,
35c865c5-5dc0-3ce6-c757-afb36a2194e2,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-02-01T17:27:00,interactive,True,False,False,False,
893a2c17-340c-9352-5b77-a098735292af,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-03-22T14:52:00,interactive,True,False,False,False,
195826df-9078-5aa2-278d-216b55d465ea,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-03-16T23:08:00,interactive,True,True,False,False,
b15199aa-a217-58b6-c507-b17c16a523bb,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-02-03T06:37:00,interactive,True,True,False,False,
38381f2a-53b9-7c69-3ea9-133cc5ee50fb,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-01-20T01:06:00,interactive,True,True,False,False,
cb265835-3463-be93-8b96-229df7aa3499,9417afc0-0641-9460-bd00-4201c2044767,61612152-79c9-70e9-de96-92ad6c967c53,2024-01-19T16:14:00,interactive,True,False,False,False,
0a7144c3-55fc-8dfa-e9ee-4ded9c9a23ab,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-03-08T13:29:00,interactive,True,False,False,False,
e8ec81e3-1745-3491-0b52-dc98ff5a51cf,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-03-21T16:26:00,interactive,True,False,False,False,
01dab14f-80c7-a340-9980-29b81d8c89e2,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-01-08T14:27:00,interactive,True,False,False,False,
31aeeee2-9bf1-5085-24a7-8681671912d0,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-03-19T12:12:00,interactive,True,False,False,False,
1f663a12-f837-a034-9131-869e4d69e294,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-02-04T22:12:00,interactive,True,True,False,False,
f483f115-c545-6020-f70e-fd8f7862fcdc,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-03-24T02:46:00,interactive,True,True,False,False,
64b51c54-4b33-4caa-b311-3ad115468fbb,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-01-28T16:52:00,interactive,True,True,False,False,
b907087f-2713-23ca-0946-8db0a9405aa8,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-03-01T02:10:00,interactive,True,True,False,False,
dc687ac3-e826-9313-3c13-14d6b404cbab,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-01-11T09:43:00,interactive,True,False,False,False,
ef981324-c08a-baf6-6578-34fef0b4e28a,9417afc0-0641-9460-bd00-4201c2044767,fa4246c9-8f2a-d998-5d1d-a8d02b741ccf,2024-03-24T05:37:00,interactive,True,True,False,False,
1544600c-9285-980e-a0dc-691d326b9a84,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-03-02T04:15:00,interactive,True,True,False,False,
1fe76386-3ac7-1b88-4567-51adcea39c83,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-03-27T20:12:00,interactive,True,True,False,False,
b65e95dd-0063-b20a-f927-0c2f9d9e5aba,9417afc0-0641-9460-bd00-4201c2044767,5bea3412-1028-f701-72a3-fafa1b82a09f,2024-02-02T21:18:00,interactive,True,True,False,False,
