event_id,computer_id,cve_id,action_type,action_timestamp,actor_type,remediation_latency_days,is_anomalous,anomaly_class
bcfb3cea-3984-dd0b-cced-2f96325bb775,e456e040-0f60-4315-ce5c-32d445a93a67,CVE-SYNTH-2024-79660,patch_applied,2023-10-19T12:00:00,automated,73.5,False,
a79b65fc-5a8b-7905-c82a-5c6224a247bd,e951f2aa-d266-0a6a-c076-4d595edcd423,CVE-SYNTH-2024-62280,patch_applied,2023-11-04T02:24:00,automated,57.9,False,
8e76d67f-852a-1a93-6b94-17b02c056730,35bb2d40-62a8-3244-81e5-a335fa8676a1,CVE-SYNTH-2024-74953,patch_applied,2023-12-08T02:24:00,automated,23.9,False,
5ffc4c95-b2be-fe53-8ab9-5591fc522a96,c6bacdb6-0ebe-b4c5-c6a4-0ab93b4fd378,CVE-SYNTH-2024-36057,patch_applied,2023-11-14T21:36:00,automated,47.1,False,
f7e406bf-4353-7d8b-fe30-e4f27eec697c,01d775f2-2cb8-d5d9-1182-6f8f75761027,CVE-SYNTH-2024-69008,patch_applied,2023-11-19T19:12:00,manual,42.2,False,
e6926e71-6987-c897-080f-752cccb60eef,01d775f2-2cb8-d5d9-1182-6f8f75761027,CVE-SYNTH-2024-84904,patch_applied,2023-11-26T16:48:00,automated,35.3,False,
25b93c3d-a4fc-c5e5-271d-837185e441df,01d775f2-2cb8-d5d9-1182-6f8f75761027,CVE-SYNTH-2024-16943,patch_applied,2023-12-13T14:24:00,manual,18.4,False,
72b77cf3-c0c8-d942-049d-3b913904df50,50103ef9-5146-ed3f-3c16-c08ae1c3a82d,CVE-SYNTH-2024-12632,patch_applied,2023-09-20T07:12:00,manual,102.7,False,
5420e881-2d7f-4d29-294b-9f01fb1f6ec1,89799fe7-7914-72c8-22d1-10074b967798,CVE-SYNTH-2024-70272,patch_applied,2023-10-14T02:24:00,manual,78.9,False,
67ffae27-06ca-3379-a043-37d356aa0cd8,60d6e269-c450-dbc7-a3c7-515517f8628f,CVE-SYNTH-2024-21132,patch_applied,2023-11-30T14:24:00,manual,31.4,False,
da47cc82-7abd-6db8-0269-f63fffa58e8c,a10c94eb-2679-99fa-d44a-e03bb9c78244,CVE-SYNTH-2024-24006,patch_applied,2023-12-11T04:48:00,automated,20.8,False,
b84bc396-da6d-98c5-b54e-3c4aa18cac21,7f919b61-bad4-a474-14e1-4720498356b5,CVE-SYNTH-2024-47309,patch_applied,2023-10-17T12:00:00,manual,75.5,False,
f1db6c51-f47d-f517-b557-5a9da91da61f,fdd5551c-732c-20fa-23dd-b85c8fd4bb92,CVE-SYNTH-2024-40745,patch_applied,2023-10-09T09:36:00,automated,83.6,False,
b33290de-43b9-bb87-2812-6481bade2f1d,fdd5551c-732c-20fa-23dd-b85c8fd4bb92,CVE-SYNTH-2024-00656,patch_applied,2023-10-05T07:12:00,automated,87.7,False,
ae301ded-1e6a-9625-63f2-91fedef90fd2,fdd5551c-732c-20fa-23dd-b85c8fd4bb92,CVE-SYNTH-2024-72701,patch_applied,2023-12-24T07:12:00,automated,7.7,False,
4a799d34-8c4f-0386-5c25-66aaa1b44710,92c56167-d815-94ee-43d0-80f5d5504347,CVE-SYNTH-2024-34013,patch_applied,2023-10-20T04:48:00,manual,72.8,False,
01ad4f83-b9d1-9304-b35d-2b610a40196a,b13346b1-c848-c032-c8e3-f853afecabf0,CVE-SYNTH-2024-22776,patch_applied,2023-04-11T14:24:00,manual,264.4,False,
9a950f02-e523-504c-bc33-847a1848dd30,b13346b1-c848-c032-c8e3-f853afecabf0,CVE-SYNTH-2024-66376,patch_applied,2023-09-18T00:00:00,automated,105.0,False,
67510cfe-b57c-67e5-8774-e4cee1801783,6a1cbccf-49c8-1f9a-b35c-145def71030d,CVE-SYNTH-2024-00904,patch_applied,2023-10-30T16:48:00,manual,62.3,False,
c3b3be85-aa28-649e-0e92-949ed7f93352,5cdd3476-79ab-5128-b68f-4b7c338823bf,CVE-SYNTH-2024-58839,patch_applied,2023-11-22T09:36:00,manual,39.6,False,
7f8d4ecc-ef68-e4b4-467d-87e94955bdc3,e6e21d7c-574a-6d74-a2f2-b0975ce974eb,CVE-SYNTH-2024-13563,patch_applied,2023-11-13T19:12:00,automated,48.2,False,
254d92dc-7c1f-dc48-b51c-b0c24c3f52b5,8ef0c609-9937-180f-c889-eabdae877e57,CVE-SYNTH-2024-17457,patch_applied,2023-09-17T14:24:00,automated,105.4,False,
466da0c0-5a8c-d9be-947a-c5cd69fe1692,5775a045-2001-53d0-8d40-f84b57a72677,CVE-SYNTH-2024-53374,patch_applied,2023-08-18T21:36:00,automated,135.1,False,
9bd7d9b5-928e-265f-2772-465fc7fbd268,47ec2a4d-8305-2dad-74e1-49b9ec4296ec,CVE-SYNTH-2024-41848,patch_applied,2023-11-18T02:24:00,automated,43.9,False,
5075df1b-dcef-2afd-e14a-2afc38c100e5,7fee3a95-7542-b94a-5f4d-3b694350a592,CVE-SYNTH-2024-85347,patch_applied,2023-11-27T21:36:00,automated,34.1,False,
cb567eb1-cda1-3f05-5ae7-0755dfec8856,1704c5c7-3fc8-3439-e901-ecec49cd2497,CVE-SYNTH-2024-30083,patch_applied,2023-11-01T16:48:00,automated,60.3,False,
83819ce5-b9c9-bb8d-890f-7ed4edd7f035,a66b785f-6c62-f068-b0da-c847390d462f,CVE-SYNTH-2024-60419,patch_applied,2023-11-27T21:36:00,automated,34.1,False,
affc895b-619a-be8b-2b46-34cc4f69f6a3,47975817-af48-3112-3cd4-970d3a343360,CVE-SYNTH-2024-27369,patch_applied,2023-10-25T04:48:00,automated,67.8,False,
0638481a-1aba-24c6-dddb-8ec65c13711e,2e7170fa-6429-e44c-ff66-78a59f67952d,CVE-SYNTH-2024-43427,patch_applied,2023-08-26T00:00:00,automated,128.0,False,
1c831ac9-b09f-4537-81ef-49d7c4cafa44,467a99ca-6a25-57be-e1d4-521a1863e1cc,CVE-SYNTH-2024-84235,patch_applied,2023-11-11T16:48:00,manual,50.3,False,
8f4c5f33-0793-4e8e-f60f-01024298efb3,19bca034-aa1c-dfb9-e573-361ae3aeb7f8,CVE-SYNTH-2024-05278,patch_applied,2023-09-26T12:00:00,manual,96.5,False,
69a45422-40b3-ac4c-4f2d-122609fa1856,12eebf97-196f-60b9-fe2d-b3945c077e92,CVE-SYNTH-2024-33131,patch_applied,2023-11-16T00:00:00,automated,46.0,False,
ddb9b2c3-74fe-a072-8b71-e564d4fc2ff1,dd1d7f68-4741-bf93-74e0-254828dc049a,CVE-SYNTH-2024-35902,patch_applied,2023-12-18T19:12:00,automated,13.2,False,
9fa91afa-eb15-909e-6a9e-9781561dd60a,25ef6ff6-7c5d-29b5-bb1a-2c7eaa6a219c,CVE-SYNTH-2024-07421,patch_applied,2023-11-23T02:24:00,automated,38.9,False,
cbf818b0-6890-236b-5516-860b7e5aa11e,4af2aa0e-10a6-c0d9-ea06-2d926e569710,CVE-SYNTH-2024-01813,patch_applied,2023-12-08T07:12:00,manual,23.7,False,
09d91927-7394-4bfe-1e0a-62db68195820,dfff2359-eb8a-5dee-cba1-9e774d351412,CVE-SYNTH-2024-86299,patch_applied,2023-09-22T02:24:00,automated,100.9,False,
d4cd42be-ebf3-fffb-2b8e-abbca4d3bf39,a9cd95e1-ec66-9cb5-cd92-dd7e9851ea66,CVE-SYNTH-2024-40204,patch_applied,2023-12-07T04:48:00,automated,24.8,False,
80f94b17-0bdb-b706-ebc0-eebcf4b84f3f,2e370a0c-ddc1-a5da-61bc-633b4806928e,CVE-SYNTH-2024-60756,patch_applied,2023-12-13T04:48:00,manual,18.8,False,
c9ed7620-3588-ea87-482d-6296152d6a5a,2e370a0c-ddc1-a5da-61bc-633b4806928e,CVE-SYNTH-2024-19358,patch_applied,2023-11-18T02:24:00,automated,43.9,False,
2e39f409-bfa6-631f-6b86-0c89497b1149,14da65bc-41c3-385a-f971-80947ddff165,CVE-SYNTH-2024-63720,patch_applied,2023-12-10T16:48:00,manual,21.3,False,
c27a347f-24ad-00a0-45a8-7060ee14602c,704a1bc5-98c7-6198-c21f-c08b947e86f4,CVE-SYNTH-2024-17453,patch_applied,2023-12-01T14:24:00,automated,30.4,False,
54c5df30-8da2-e213-9f3d-072d36ae05c7,f5c81600-8d75-883c-8a99-7686e79123fc,CVE-SYNTH-2024-53973,patch_applied,2023-10-19T09:36:00,automated,73.6,False,
350d7131-f1f4-4843-4aa1-653ac3eacb08,f5c81600-8d75-883c-8a99-7686e79123fc,CVE-SYNTH-2024-03067,patch_applied,2023-09-06T19:12:00,manual,116.2,False,
9f9ae17b-2188-291f-9b9f-ca14725d79c4,f5c81600-8d75-883c-8a99-7686e79123fc,CVE-SYNTH-2024-42036,patch_applied,2023-12-15T19:12:00,automated,16.2,False,
cbdf1a0b-4f3f-1564-1023-5e4517456a88,5e566a26-b3ec-abbb-9daa-724f9f2c0096,CVE-SYNTH-2024-68826,patch_applied,2023-08-31T16:48:00,automated,122.3,False,
fba3572a-cea6-b274-cfd7-7d881fd2b726,c42dfeb2-c51a-46b1-4ee9-fa737f61e4cd,CVE-SYNTH-2024-42314,patch_applied,2023-11-29T21:36:00,automated,32.1,False,
9b608051-cab6-8664-aa4c-eb55602c0152,c42dfeb2-c51a-46b1-4ee9-fa737f61e4cd,CVE-SYNTH-2024-63983,patch_applied,2023-10-16T07:12:00,manual,76.7,False,
f6bd8d5d-f4c0-9d51-6a4f-e6822e4eba18,c42dfeb2-c51a-46b1-4ee9-fa737f61e4cd,CVE-SYNTH-2024-40443,patch_applied,2023-09-16T00:00:00,automated,107.0,False,
e591b93c-78cb-e969-4240-1d02640b14eb,40506a78-1099-9119-adc9-363554d964fc,CVE-SYNTH-2024-52693,patch_applied,2023-08-29T00:00:00,automated,125.0,False,
82884779-4473-e908-1c5e-7bb9de7fdd10,b31c4951-c942-abc2-de9c-053e385f059c,CVE-SYNTH-2024-32661,patch_applied,2023-12-14T14:24:00,automated,17.4,False,
e9e726bb-a074-80ce-248b-6c1bf90c539f,bbcf8faf-4a4a-3a53-78db-37ba19feed69,CVE-SYNTH-2024-01567,patch_applied,2023-10-27T16:48:00,manual,65.3,False,
a7ae6088-6a31-c3fb-cc91-1b30bc4755f3,bb2ead9c-8836-db01-be97-1a320605da68,CVE-SYNTH-2024-04376,patch_applied,2023-12-05T00:00:00,automated,27.0,False,
b98f3aaf-25e7-25e5-28a7-e485bd351c1e,bb2ead9c-8836-db01-be97-1a320605da68,CVE-SYNTH-2024-25891,patch_applied,2023-12-19T09:36:00,automated,12.6,False,
2e30b35c-ea17-e3cf-c6da-a7cad335e15f,71756aae-993e-64f0-d07e-cb590ee0563d,CVE-SYNTH-2024-02824,patch_applied,2023-12-13T00:00:00,automated,19.0,False,
df03c6b2-363a-9ab4-e52b-2db517aceb4f,71756aae-993e-64f0-d07e-cb590ee0563d,CVE-SYNTH-2024-88023,patch_applied,2023-11-14T00:00:00,automated,48.0,False,
6886c5d3-20a8-89cd-0d2d-3ef0a50edbb7,71756aae-993e-64f0-d07e-cb590ee0563d,CVE-SYNTH-2024-84514,patch_applied,2023-09-14T09:36:00,automated,108.6,False,
e6289527-a974-9881-e59d-06e08ac061d1,fa9943f8-5493-a710-b92d-d7da8302cc94,CVE-SYNTH-2024-59430,patch_applied,2023-12-04T07:12:00,manual,27.7,False,
86824a70-3333-e551-6d3d-bbd5295f58b5,c52a7382-0633-870d-8951-44e2aff7f8a3,CVE-SYNTH-2024-07788,patch_applied,2023-08-17T14:24:00,automated,136.4,False,
e88ca329-4f32-05c5-d21e-798c49bc76f9,d94dc3fe-3b81-ec4a-2526-2d80d9add5c4,CVE-SYNTH-2024-67141,patch_applied,2023-10-02T21:36:00,automated,90.1,False,
455fe9ab-d2b4-7722-f0cd-7fc7d89822ef,e8780c1b-ba88-fe34-ec1b-38c148bb812f,CVE-SYNTH-2024-23494,patch_applied,2023-10-20T04:48:00,manual,72.8,False,
7eea748d-cf9b-7b6c-b74d-35f7acbcca26,2dc079df-a646-e58d-bdf3-504404752aca,CVE-SYNTH-2024-55991,patch_applied,2023-11-06T02:24:00,manual,55.9,False,
bcc49937-d7dc-db78-7f89-29d82967349a,f51a4faf-0fe2-eab4-8c18-6ccec00dd12d,CVE-SYNTH-2024-19665,patch_applied,2023-12-20T00:00:00,automated,12.0,False,
4c2728a9-7a39-3443-4b7d-9e47428c7c7a,0f1610cd-5c91-5477-cec4-17d587a5eb8f,CVE-SYNTH-2024-43982,patch_applied,2023-12-10T09:36:00,manual,21.6,False,
d0170188-b454-eb08-7e29-b004aed5d1b6,2c16ab67-e05a-a619-a300-f13835147f85,CVE-SYNTH-2024-10572,patch_applied,2023-10-12T04:48:00,manual,80.8,False,
4ef506a3-04d5-5882-dd98-1823aa47801d,2c16ab67-e05a-a619-a300-f13835147f85,CVE-SYNTH-2024-21160,patch_applied,2023-11-21T02:24:00,manual,40.9,False,
c8290b65-a26b-70d7-286f-d2862177aa76,93cf04cd-99c9-cdff-baa1-233eb5013760,CVE-SYNTH-2024-02435,patch_applied,2023-11-09T19:12:00,automated,52.2,False,
f29f7372-ed8a-f0db-f7aa-a31c97a52bc0,5fcf2b64-6f5d-3ff1-91c0-ecfaef71e105,CVE-SYNTH-2024-33779,patch_applied,2023-10-23T19:12:00,manual,69.2,False,
e754be4a-555b-65aa-f204-d8c8eb116989,9f93ee09-9f77-30b4-5247-bf37b4efb827,CVE-SYNTH-2024-29438,patch_applied,2023-03-02T02:24:00,automated,304.9,False,
1d6d6aa0-544e-aab8-1cd4-a8415e5aa18b,07d24494-4516-36fa-02be-ca5d9ea54224,CVE-SYNTH-2024-02843,patch_applied,2023-10-13T00:00:00,automated,80.0,False,
27636cd2-08a6-1812-efd7-43389f47dfae,6b9e77a7-b9cb-e29f-5270-6acdf7b8a050,CVE-SYNTH-2024-72979,patch_applied,2023-10-16T21:36:00,manual,76.1,False,
f28e3818-5803-5724-674a-8b2666b57c0a,6b9e77a7-b9cb-e29f-5270-6acdf7b8a050,CVE-SYNTH-2024-47377,patch_applied,2023-10-25T04:48:00,manual,67.8,False,
f2235547-8685-fc03-b620-0794ef529d09,d7db54dc-fd59-ac1d-b8ee-dbaad818daac,CVE-SYNTH-2024-21197,patch_applied,2023-10-23T14:24:00,automated,69.4,False,
fbd589e1-8827-9bcd-d4cc-5adde2d3d2a0,5f444ede-eac4-21ca-5d56-d255e31837e1,CVE-SYNTH-2024-48983,patch_applied,2023-11-01T09:36:00,manual,60.6,False,
11d9edcf-04ea-8595-fe1f-2aa1c8dd5e14,8a86b66d-ae2d-7272-e4fb-b2457970fd39,CVE-SYNTH-2024-59798,patch_applied,2023-09-28T02:24:00,manual,94.9,False,
0c2b347a-b343-8f7d-2b8c-92d1cc1fdd8d,b3eaf7d4-2307-3872-9817-11b4f2ca3197,CVE-SYNTH-2024-16863,patch_applied,2023-12-21T12:00:00,automated,10.5,False,
d68e729a-cd84-6e49-851c-c2d10cd8bec9,bab3f341-4b87-747b-68c5-9543b01b7352,CVE-SYNTH-2024-74041,patch_applied,2023-11-02T07:12:00,automated,59.7,False,
1c9a8467-43a9-7154-3bfb-3358ce78f2fb,7ffb82be-89e4-5edf-e408-9b3da98b86c4,CVE-SYNTH-2024-49733,patch_applied,2023-07-24T19:12:00,manual,160.2,False,
e64f34be-1768-e848-cdfa-7362356aa7c7,f374f85b-96d1-cfad-3a88-0090669699b3,CVE-SYNTH-2024-37690,patch_applied,2023-12-13T09:36:00,automated,18.6,False,
00bd26c9-7d65-78f3-73b1-395e2408c57b,6bdb0798-03d4-8aa0-f5a2-51721b2e021a,CVE-SYNTH-DELAY-3059,deferred,2023-04-20T09:35:41.016803,manual,255.6,True,abnormal_remediation_delay
8f6cf9f7-6486-4e4f-a400-814e70394230,17134ef9-9b9e-675a-c8b5-462bf2f019c9,CVE-SYNTH-DELAY-4311,deferred,2023-03-26T16:33:59.090515,manual,280.3,True,abnormal_remediation_delay
d75fc357-aa60-9866-586c-581785fb5df4,a1d493e0-aad5-05ae-b170-66d7b07b6501,CVE-SYNTH-DELAY-6588,deferred,2023-06-30T04:08:22.055961,manual,184.8,True,abnormal_remediation_delay
fb40312a-42eb-2077-9843-a19196158e3e,f87c532c-4be4-e1bf-82d7-30c35ed40ba1,CVE-SYNTH-DELAY-3588,deferred,2023-09-30T13:52:26.623784,manual,92.4,True,abnormal_remediation_delay
